Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
T._zygis,A,-0.10459581636396788,-0.10459581636396788,1,3,-1,restoration,2025-01-17 23:09:353
U._sp,A,-3.479847817537359,-3.479847817537359,1,3,-1,restoration,2025-01-17 23:09:353
L._subulatum,A,-3.198638075243318,-3.198638075243318,1,3,-1,restoration,2025-01-17 23:09:353
O._tridentata,A,-4.772498159836101,-4.772498159836101,1,3,-1,restoration,2025-01-17 23:09:353
P._albicans,A,-3.9293469746702465,-3.9293469746702465,1,3,-1,restoration,2025-01-17 23:09:353
S._tenacissima,A,-4.614015653207285,-4.614015653207285,1,3,-1,restoration,2025-01-17 23:09:353
Other_species,A,-2.063708365082504,-2.063708365082504,1,3,-1,restoration,2025-01-17 23:09:353
H._squamatum,A,-2.8571602903273274,-2.8571602903273274,1,3,-1,natural,2025-01-17 23:09:353
H._syriacum,A,-4.031007356238947,-4.031007356238947,1,3,-1,natural,2025-01-17 23:09:353
T._zygis,A,-3.953457280687797,-3.953457280687797,1,3,-1,natural,2025-01-17 23:09:353
U._sp,A,-4.9392222631094,-4.9392222631094,1,3,-1,natural,2025-01-17 23:09:353
L._subulatum,A,-4.715455570473126,-4.715455570473126,1,3,-1,natural,2025-01-17 23:09:353
O._tridentata,A,-5.84843777583867,-5.84843777583867,1,3,-1,natural,2025-01-17 23:09:353
P._albicans,A,-6.154693954708145,-6.154693954708145,1,3,-1,natural,2025-01-17 23:09:353
S._tenacissima,A,-5.800518789436271,-5.800518789436271,1,3,-1,natural,2025-01-17 23:09:353
Other_species,A,-3.873830650763433,-3.873830650763433,1,3,-1,natural,2025-01-17 23:09:353
H._squamatum,A,-3.0249289869923666,-3.0249289869923666,1,3,-1,restoration,2025-01-17 23:09:243
H._syriacum,A,-2.4405140439833994,-2.4405140439833994,1,3,-1,restoration,2025-01-17 23:09:243
T._zygis,A,-1.000131552010223,-1.000131552010223,1,3,-1,restoration,2025-01-17 23:09:243
U._sp,A,-4.386396959871081,-4.386396959871081,1,3,-1,restoration,2025-01-17 23:09:243
L._subulatum,A,-3.224695615845512,-3.224695615845512,1,3,-1,restoration,2025-01-17 23:09:243
O._tridentata,A,-5.9297396228426145,-5.9297396228426145,1,3,-1,restoration,2025-01-17 23:09:243
P._albicans,A,-4.658643966758382,-4.658643966758382,1,3,-1,restoration,2025-01-17 23:09:243
S._tenacissima,A,-4.053588409414671,-4.053588409414671,1,3,-1,restoration,2025-01-17 23:09:243
Other_species,A,-2.944737566261659,-2.944737566261659,1,3,-1,restoration,2025-01-17 23:09:243
H._squamatum,A,-2.520165581438521,-2.520165581438521,1,3,-1,natural,2025-01-17 23:09:243
H._syriacum,A,-3.715666784773084,-3.715666784773084,1,3,-1,natural,2025-01-17 23:09:243
T._zygis,A,-3.537735319565152,-3.537735319565152,1,3,-1,natural,2025-01-17 23:09:243
U._sp,A,-4.7804946298755535,-4.7804946298755535,1,3,-1,natural,2025-01-17 23:09:243
L._subulatum,A,-4.47029556262542,-4.47029556262542,1,3,-1,natural,2025-01-17 23:09:243
O._tridentata,A,-6.256814995260622,-6.256814995260622,1,3,-1,natural,2025-01-17 23:09:243
P._albicans,A,-7.100729844572774,-7.100729844572774,1,3,-1,natural,2025-01-17 23:09:243
S._tenacissima,A,-5.478326017849385,-5.478326017849385,1,3,-1,natural,2025-01-17 23:09:243
Other_species,A,-3.502087394025467,-3.502087394025467,1,3,-1,natural,2025-01-17 23:09:243
H._squamatum,A,-4.019538142658606,-4.019538142658606,1,3,-1,restoration,2025-01-17 23:09:133
H._syriacum,A,-2.840904932378182,-2.840904932378182,1,3,-1,restoration,2025-01-17 23:09:133
T._zygis,A,-1.4592372597200896,-1.4592372597200896,1,3,-1,restoration,2025-01-17 23:09:133
U._sp,A,-3.753207182365168,-3.753207182365168,1,3,-1,restoration,2025-01-17 23:09:133
L._subulatum,A,-3.8542029107440987,-3.8542029107440987,1,3,-1,restoration,2025-01-17 23:09:133
O._tridentata,A,-4.551090888125121,-4.551090888125121,1,3,-1,restoration,2025-01-17 23:09:133
P._albicans,A,-4.344913635377166,-4.344913635377166,1,3,-1,restoration,2025-01-17 23:09:133
S._tenacissima,A,-4.635805175889942,-4.635805175889942,1,3,-1,restoration,2025-01-17 23:09:133
Other_species,A,-3.0663805451474384,-3.0663805451474384,1,3,-1,restoration,2025-01-17 23:09:133
H._squamatum,A,-2.769457837462295,-2.769457837462295,1,3,-1,natural,2025-01-17 23:09:133
H._syriacum,A,-3.6744282801977857,-3.6744282801977857,1,3,-1,natural,2025-01-17 23:09:133
T._zygis,A,-3.5019942957291232,-3.5019942957291232,1,3,-1,natural,2025-01-17 23:09:133
U._sp,A,-4.748926295435569,-4.748926295435569,1,3,-1,natural,2025-01-17 23:09:133
L._subulatum,A,-4.569052795192819,-4.569052795192819,1,3,-1,natural,2025-01-17 23:09:133
O._tridentata,A,-5.901799835321197,-5.901799835321197,1,3,-1,natural,2025-01-17 23:09:133
P._albicans,A,-6.380593039002663,-6.380593039002663,1,3,-1,natural,2025-01-17 23:09:133
S._tenacissima,A,-6.527027957862163,-6.527027957862163,1,3,-1,natural,2025-01-17 23:09:133
Other_species,A,-3.8910163610255215,-3.8910163610255215,1,3,-1,natural,2025-01-17 23:09:133
H._squamatum,A,-3.981429589516264,-3.981429589516264,1,3,-1,restoration,2025-01-17 23:09:033
H._syriacum,A,-2.5350415314715757,-2.5350415314715757,1,3,-1,restoration,2025-01-17 23:09:033
T._zygis,A,-1.7327734321908903,-1.7327734321908903,1,3,-1,restoration,2025-01-17 23:09:033
U._sp,A,-5.245231865300677,-5.245231865300677,1,3,-1,restoration,2025-01-17 23:09:033
L._subulatum,A,-4.1091211872490545,-4.1091211872490545,1,3,-1,restoration,2025-01-17 23:09:033
O._tridentata,A,-5.004973468601227,-5.004973468601227,1,3,-1,restoration,2025-01-17 23:09:033
P._albicans,A,-4.476263800972095,-4.476263800972095,1,3,-1,restoration,2025-01-17 23:09:033
S._tenacissima,A,-4.958106842350526,-4.958106842350526,1,3,-1,restoration,2025-01-17 23:09:033
Other_species,A,-3.05607085778236,-3.05607085778236,1,3,-1,restoration,2025-01-17 23:09:033
H._squamatum,A,-2.794192863290711,-2.794192863290711,1,3,-1,natural,2025-01-17 23:09:033
H._syriacum,A,-3.8987231849196404,-3.8987231849196404,1,3,-1,natural,2025-01-17 23:09:033
T._zygis,A,-3.6011472572672436,-3.6011472572672436,1,3,-1,natural,2025-01-17 23:09:033
U._sp,A,-4.773007192450622,-4.773007192450622,1,3,-1,natural,2025-01-17 23:09:033
L._subulatum,A,-4.786429447048751,-4.786429447048751,1,3,-1,natural,2025-01-17 23:09:033
O._tridentata,A,-6.55850015410416,-6.55850015410416,1,3,-1,natural,2025-01-17 23:09:033
P._albicans,A,-5.715432158762108,-5.715432158762108,1,3,-1,natural,2025-01-17 23:09:033
S._tenacissima,A,-7.415038212612428,-7.415038212612428,1,3,-1,natural,2025-01-17 23:09:033
Other_species,A,-4.091243950794474,-4.091243950794474,1,3,-1,natural,2025-01-17 23:09:033
H._squamatum,A,-3.711825548370232,-3.711825548370232,1,3,-1,restoration,2025-01-17 23:08:533
H._syriacum,A,-2.370359641157172,-2.370359641157172,1,3,-1,restoration,2025-01-17 23:08:533
T._zygis,A,-1.3673251546071774,-1.3673251546071774,1,3,-1,restoration,2025-01-17 23:08:533
U._sp,A,-5.125667579797472,-5.125667579797472,1,3,-1,restoration,2025-01-17 23:08:533
L._subulatum,A,-3.9224269756170536,-3.9224269756170536,1,3,-1,restoration,2025-01-17 23:08:533
O._tridentata,A,-5.25922387819288,-5.25922387819288,1,3,-1,restoration,2025-01-17 23:08:533
P._albicans,A,-3.958666099600768,-3.958666099600768,1,3,-1,restoration,2025-01-17 23:08:533
S._tenacissima,A,-5.098943556913637,-5.098943556913637,1,3,-1,restoration,2025-01-17 23:08:533
Other_species,A,-3.0201889253685557,-3.0201889253685557,1,3,-1,restoration,2025-01-17 23:08:533
H._squamatum,A,-2.556966918837413,-2.556966918837413,1,3,-1,natural,2025-01-17 23:08:533
H._syriacum,A,-3.8086307203137784,-3.8086307203137784,1,3,-1,natural,2025-01-17 23:08:533
T._zygis,A,-3.5541128564896667,-3.5541128564896667,1,3,-1,natural,2025-01-17 23:08:533
U._sp,A,-4.663721932521667,-4.663721932521667,1,3,-1,natural,2025-01-17 23:08:533
L._subulatum,A,-4.907236425449467,-4.907236425449467,1,3,-1,natural,2025-01-17 23:08:533
O._tridentata,A,-6.110833146311894,-6.110833146311894,1,3,-1,natural,2025-01-17 23:08:533
P._albicans,A,-6.850058184933713,-6.850058184933713,1,3,-1,natural,2025-01-17 23:08:533
S._tenacissima,A,-6.265247752773676,-6.265247752773676,1,3,-1,natural,2025-01-17 23:08:533
Other_species,A,-3.6981289334362977,-3.6981289334362977,1,3,-1,natural,2025-01-17 23:08:533
H._squamatum,A,-3.9244418785717152,-3.9244418785717152,1,3,-1,restoration,2025-01-17 23:08:423
H._syriacum,A,-2.705888587215846,-2.705888587215846,1,3,-1,restoration,2025-01-17 23:08:423
T._zygis,A,-1.3643320169196926,-1.3643320169196926,1,3,-1,restoration,2025-01-17 23:08:423
U._sp,A,-4.382471456363566,-4.382471456363566,1,3,-1,restoration,2025-01-17 23:08:423
L._subulatum,A,-3.7098200992504027,-3.7098200992504027,1,3,-1,restoration,2025-01-17 23:08:423
O._tridentata,A,-4.932064169069622,-4.932064169069622,1,3,-1,restoration,2025-01-17 23:08:423
P._albicans,A,-4.7947898254926935,-4.7947898254926935,1,3,-1,restoration,2025-01-17 23:08:423
S._tenacissima,A,-4.638957475180931,-4.638957475180931,1,3,-1,restoration,2025-01-17 23:08:423
Other_species,A,-2.931063151860194,-2.931063151860194,1,3,-1,restoration,2025-01-17 23:08:423
H._squamatum,A,-2.8824992734965322,-2.8824992734965322,1,3,-1,natural,2025-01-17 23:08:423
H._syriacum,A,-3.806059634960349,-3.806059634960349,1,3,-1,natural,2025-01-17 23:08:423
T._zygis,A,-3.8910523071315453,-3.8910523071315453,1,3,-1,natural,2025-01-17 23:08:423
U._sp,A,-4.57899095207265,-4.57899095207265,1,3,-1,natural,2025-01-17 23:08:423
L._subulatum,A,-4.752600952640865,-4.752600952640865,1,3,-1,natural,2025-01-17 23:08:423
O._tridentata,A,-6.312686462747355,-6.312686462747355,1,3,-1,natural,2025-01-17 23:08:423
P._albicans,A,-5.895382340031892,-5.895382340031892,1,3,-1,natural,2025-01-17 23:08:423
S._tenacissima,A,-5.51440600836426,-5.51440600836426,1,3,-1,natural,2025-01-17 23:08:423
Other_species,A,-3.9657202946123795,-3.9657202946123795,1,3,-1,natural,2025-01-17 23:08:423
H._squamatum,A,-3.8602007364592654,-3.8602007364592654,1,3,-1,restoration,2025-01-17 23:08:313
H._syriacum,A,-2.381594706787658,-2.381594706787658,1,3,-1,restoration,2025-01-17 23:08:313
T._zygis,A,-1.4552779216500396,-1.4552779216500396,1,3,-1,restoration,2025-01-17 23:08:313
U._sp,A,-4.165653041549668,-4.165653041549668,1,3,-1,restoration,2025-01-17 23:08:313
L._subulatum,A,-3.735300030623213,-3.735300030623213,1,3,-1,restoration,2025-01-17 23:08:313
O._tridentata,A,-4.418522670248332,-4.418522670248332,1,3,-1,restoration,2025-01-17 23:08:313
P._albicans,A,-4.556670762176506,-4.556670762176506,1,3,-1,restoration,2025-01-17 23:08:313
S._tenacissima,A,-5.212740068271475,-5.212740068271475,1,3,-1,restoration,2025-01-17 23:08:313
Other_species,A,-3.4146648138247415,-3.4146648138247415,1,3,-1,restoration,2025-01-17 23:08:313
H._squamatum,A,-2.940793498995355,-2.940793498995355,1,3,-1,natural,2025-01-17 23:08:313
H._syriacum,A,-3.6067822991114444,-3.6067822991114444,1,3,-1,natural,2025-01-17 23:08:313
T._zygis,A,-3.563724519375989,-3.563724519375989,1,3,-1,natural,2025-01-17 23:08:313
U._sp,A,-4.607450370089099,-4.607450370089099,1,3,-1,natural,2025-01-17 23:08:313
L._subulatum,A,-4.87868236856739,-4.87868236856739,1,3,-1,natural,2025-01-17 23:08:313
O._tridentata,A,-6.091655058296055,-6.091655058296055,1,3,-1,natural,2025-01-17 23:08:313
P._albicans,A,-7.601265139302662,-7.601265139302662,1,3,-1,natural,2025-01-17 23:08:313
S._tenacissima,A,-6.017349159143684,-6.017349159143684,1,3,-1,natural,2025-01-17 23:08:313
Other_species,A,-3.5976822361730707,-3.5976822361730707,1,3,-1,natural,2025-01-17 23:08:313
H._squamatum,A,-4.491544436300598,-4.491544436300598,1,3,-1,restoration,2025-01-17 23:08:213
H._syriacum,A,-2.7042992939160935,-2.7042992939160935,1,3,-1,restoration,2025-01-17 23:08:213
T._zygis,A,-1.3048188951451094,-1.3048188951451094,1,3,-1,restoration,2025-01-17 23:08:213
U._sp,A,-4.210961756073343,-4.210961756073343,1,3,-1,restoration,2025-01-17 23:08:213
L._subulatum,A,-3.8105578220462917,-3.8105578220462917,1,3,-1,restoration,2025-01-17 23:08:213
O._tridentata,A,-4.872667544466204,-4.872667544466204,1,3,-1,restoration,2025-01-17 23:08:213
P._albicans,A,-4.350260573634779,-4.350260573634779,1,3,-1,restoration,2025-01-17 23:08:213
S._tenacissima,A,-4.1995465870088,-4.1995465870088,1,3,-1,restoration,2025-01-17 23:08:213
Other_species,A,-3.1450098093436076,-3.1450098093436076,1,3,-1,restoration,2025-01-17 23:08:213
H._squamatum,A,-2.732254928635155,-2.732254928635155,1,3,-1,natural,2025-01-17 23:08:213
H._syriacum,A,-3.470615121503335,-3.470615121503335,1,3,-1,natural,2025-01-17 23:08:213
T._zygis,A,-3.510377032058566,-3.510377032058566,1,3,-1,natural,2025-01-17 23:08:213
U._sp,A,-4.398113541318206,-4.398113541318206,1,3,-1,natural,2025-01-17 23:08:213
L._subulatum,A,-4.829603420158467,-4.829603420158467,1,3,-1,natural,2025-01-17 23:08:213
O._tridentata,A,-6.019379721737019,-6.019379721737019,1,3,-1,natural,2025-01-17 23:08:213
P._albicans,A,-7.42477057294397,-7.42477057294397,1,3,-1,natural,2025-01-17 23:08:213
S._tenacissima,A,-5.569654402579144,-5.569654402579144,1,3,-1,natural,2025-01-17 23:08:213
Other_species,A,-3.474373767447027,-3.474373767447027,1,3,-1,natural,2025-01-17 23:08:213
H._squamatum,A,-2.8450997776806486,-2.8450997776806486,1,3,-1,restoration,2025-01-17 23:08:113
H._syriacum,A,-1.704420583560778,-1.704420583560778,1,3,-1,restoration,2025-01-17 23:08:113
T._zygis,A,-0.7271041764542888,-0.7271041764542888,1,3,-1,restoration,2025-01-17 23:08:113
U._sp,A,-3.787362019912844,-3.787362019912844,1,3,-1,restoration,2025-01-17 23:08:113
L._subulatum,A,-3.0372190367432057,-3.0372190367432057,1,3,-1,restoration,2025-01-17 23:08:113
O._tridentata,A,-3.726781350804946,-3.726781350804946,1,3,-1,restoration,2025-01-17 23:08:113
P._albicans,A,-4.4054155946910925,-4.4054155946910925,1,3,-1,restoration,2025-01-17 23:08:113
S._tenacissima,A,-4.843978806430932,-4.843978806430932,1,3,-1,restoration,2025-01-17 23:08:113
Other_species,A,-2.6974025781608235,-2.6974025781608235,1,3,-1,restoration,2025-01-17 23:08:113
H._squamatum,A,-3.0742778871805267,-3.0742778871805267,1,3,-1,natural,2025-01-17 23:08:113
H._syriacum,A,-3.942829491395791,-3.942829491395791,1,3,-1,natural,2025-01-17 23:08:113
T._zygis,A,-3.8934959045050856,-3.8934959045050856,1,3,-1,natural,2025-01-17 23:08:113
U._sp,A,-4.867558892637303,-4.867558892637303,1,3,-1,natural,2025-01-17 23:08:113
L._subulatum,A,-4.671010355742724,-4.671010355742724,1,3,-1,natural,2025-01-17 23:08:113
O._tridentata,A,-6.12492331528352,-6.12492331528352,1,3,-1,natural,2025-01-17 23:08:113
P._albicans,A,-6.372969208231716,-6.372969208231716,1,3,-1,natural,2025-01-17 23:08:113
S._tenacissima,A,-6.09497322493415,-6.09497322493415,1,3,-1,natural,2025-01-17 23:08:113
Other_species,A,-3.8067626605993667,-3.8067626605993667,1,3,-1,natural,2025-01-17 23:08:113
H._squamatum,A,-3.364198326033099,-3.364198326033099,1,3,-1,restoration,2025-01-17 23:08:003
H._syriacum,A,-2.0612728438519703,-2.0612728438519703,1,3,-1,restoration,2025-01-17 23:08:003
T._zygis,A,-1.3927123168281819,-1.3927123168281819,1,3,-1,restoration,2025-01-17 23:08:003
U._sp,A,-4.7789692700312365,-4.7789692700312365,1,3,-1,restoration,2025-01-17 23:08:003
L._subulatum,A,-3.449331646226647,-3.449331646226647,1,3,-1,restoration,2025-01-17 23:08:003
O._tridentata,A,-4.890249116663236,-4.890249116663236,1,3,-1,restoration,2025-01-17 23:08:003
P._albicans,A,-4.509257286161716,-4.509257286161716,1,3,-1,restoration,2025-01-17 23:08:003
S._tenacissima,A,-5.285681006899546,-5.285681006899546,1,3,-1,restoration,2025-01-17 23:08:003
Other_species,A,-2.669744535847357,-2.669744535847357,1,3,-1,restoration,2025-01-17 23:08:003
H._squamatum,A,-2.808007635600796,-2.808007635600796,1,3,-1,natural,2025-01-17 23:08:003
H._syriacum,A,-3.61615399937428,-3.61615399937428,1,3,-1,natural,2025-01-17 23:08:003
T._zygis,A,-3.7627352592710643,-3.7627352592710643,1,3,-1,natural,2025-01-17 23:08:003
U._sp,A,-4.6271306155251395,-4.6271306155251395,1,3,-1,natural,2025-01-17 23:08:003
L._subulatum,A,-4.424695953896674,-4.424695953896674,1,3,-1,natural,2025-01-17 23:08:003
O._tridentata,A,-5.909096805521449,-5.909096805521449,1,3,-1,natural,2025-01-17 23:08:003
P._albicans,A,-5.809383414686917,-5.809383414686917,1,3,-1,natural,2025-01-17 23:08:003
S._tenacissima,A,-5.559917435860212,-5.559917435860212,1,3,-1,natural,2025-01-17 23:08:003
Other_species,A,-3.5529601657396057,-3.5529601657396057,1,3,-1,natural,2025-01-17 23:08:003
H._squamatum,A,-3.452822741077908,-3.452822741077908,1,3,-1,restoration,2025-01-17 23:07:503
H._syriacum,A,-2.1259253390093735,-2.1259253390093735,1,3,-1,restoration,2025-01-17 23:07:503
T._zygis,A,-1.3604274998072006,-1.3604274998072006,1,3,-1,restoration,2025-01-17 23:07:503
U._sp,A,-4.514743826383126,-4.514743826383126,1,3,-1,restoration,2025-01-17 23:07:503
L._subulatum,A,-3.2579851723248776,-3.2579851723248776,1,3,-1,restoration,2025-01-17 23:07:503
O._tridentata,A,-4.054808690854484,-4.054808690854484,1,3,-1,restoration,2025-01-17 23:07:503
P._albicans,A,-5.100868281800709,-5.100868281800709,1,3,-1,restoration,2025-01-17 23:07:503
S._tenacissima,A,-5.025687541761425,-5.025687541761425,1,3,-1,restoration,2025-01-17 23:07:503
Other_species,A,-2.7884904527527015,-2.7884904527527015,1,3,-1,restoration,2025-01-17 23:07:503
H._squamatum,A,-2.5268597255191123,-2.5268597255191123,1,3,-1,natural,2025-01-17 23:07:503
H._syriacum,A,-3.3410052742088054,-3.3410052742088054,1,3,-1,natural,2025-01-17 23:07:503
T._zygis,A,-3.4176919851358107,-3.4176919851358107,1,3,-1,natural,2025-01-17 23:07:503
U._sp,A,-4.375546511018178,-4.375546511018178,1,3,-1,natural,2025-01-17 23:07:503
L._subulatum,A,-4.9404859312628675,-4.9404859312628675,1,3,-1,natural,2025-01-17 23:07:503
O._tridentata,A,-5.95387656603801,-5.95387656603801,1,3,-1,natural,2025-01-17 23:07:503
P._albicans,A,-6.2478592743877055,-6.2478592743877055,1,3,-1,natural,2025-01-17 23:07:503
S._tenacissima,A,-6.862213691256227,-6.862213691256227,1,3,-1,natural,2025-01-17 23:07:503
Other_species,A,-3.2188957523967154,-3.2188957523967154,1,3,-1,natural,2025-01-17 23:07:503
H._squamatum,A,-3.823899084548574,-3.823899084548574,1,3,-1,restoration,2025-01-17 23:07:393
H._syriacum,A,-2.554885281348208,-2.554885281348208,1,3,-1,restoration,2025-01-17 23:07:393
T._zygis,A,-1.3931826794085191,-1.3931826794085191,1,3,-1,restoration,2025-01-17 23:07:393
U._sp,A,-3.9137106394708283,-3.9137106394708283,1,3,-1,restoration,2025-01-17 23:07:393
L._subulatum,A,-3.7176001640229597,-3.7176001640229597,1,3,-1,restoration,2025-01-17 23:07:393
O._tridentata,A,-4.336709023339389,-4.336709023339389,1,3,-1,restoration,2025-01-17 23:07:393
P._albicans,A,-4.081422076947161,-4.081422076947161,1,3,-1,restoration,2025-01-17 23:07:393
S._tenacissima,A,-4.5104518463235825,-4.5104518463235825,1,3,-1,restoration,2025-01-17 23:07:393
Other_species,A,-2.608813859147915,-2.608813859147915,1,3,-1,restoration,2025-01-17 23:07:393
H._squamatum,A,-2.765090370358185,-2.765090370358185,1,3,-1,natural,2025-01-17 23:07:393
H._syriacum,A,-3.932332839107202,-3.932332839107202,1,3,-1,natural,2025-01-17 23:07:393
T._zygis,A,-3.783502950722617,-3.783502950722617,1,3,-1,natural,2025-01-17 23:07:393
U._sp,A,-4.8055706165027345,-4.8055706165027345,1,3,-1,natural,2025-01-17 23:07:393
L._subulatum,A,-5.044562359152482,-5.044562359152482,1,3,-1,natural,2025-01-17 23:07:393
O._tridentata,A,-5.904331522500284,-5.904331522500284,1,3,-1,natural,2025-01-17 23:07:393
P._albicans,A,-6.690914016383969,-6.690914016383969,1,3,-1,natural,2025-01-17 23:07:393
S._tenacissima,A,-6.348088621523525,-6.348088621523525,1,3,-1,natural,2025-01-17 23:07:393
Other_species,A,-3.9035059275604023,-3.9035059275604023,1,3,-1,natural,2025-01-17 23:07:393
H._squamatum,A,-3.040357483782675,-3.040357483782675,1,3,-1,restoration,2025-01-17 23:07:293
H._syriacum,A,-2.3255832758963053,-2.3255832758963053,1,3,-1,restoration,2025-01-17 23:07:293
T._zygis,A,-1.0977425870230602,-1.0977425870230602,1,3,-1,restoration,2025-01-17 23:07:293
U._sp,A,-4.812795302235213,-4.812795302235213,1,3,-1,restoration,2025-01-17 23:07:293
L._subulatum,A,-3.717930665501831,-3.717930665501831,1,3,-1,restoration,2025-01-17 23:07:293
O._tridentata,A,-5.514680566791334,-5.514680566791334,1,3,-1,restoration,2025-01-17 23:07:293
P._albicans,A,-4.29198812994461,-4.29198812994461,1,3,-1,restoration,2025-01-17 23:07:293
S._tenacissima,A,-4.437832578665902,-4.437832578665902,1,3,-1,restoration,2025-01-17 23:07:293
Other_species,A,-2.6737217088319123,-2.6737217088319123,1,3,-1,restoration,2025-01-17 23:07:293
H._squamatum,A,-2.655936215360554,-2.655936215360554,1,3,-1,natural,2025-01-17 23:07:293
H._syriacum,A,-3.5256965422794053,-3.5256965422794053,1,3,-1,natural,2025-01-17 23:07:293
