Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
H._squamatum,Other_species,0.579716484155942,0.579716484155942,1,3,-1,restoration,2025-01-17 17:01:573
H._syriacum,Other_species,1.46648675770966,1.46648675770966,1,3,-1,restoration,2025-01-17 17:01:573
T._zygis,Other_species,1.66390727325618,1.66390727325618,1,3,-1,restoration,2025-01-17 17:01:573
U._sp,Other_species,2.44351124563018,2.44351124563018,1,3,-1,restoration,2025-01-17 17:01:573
L._subulatum,Other_species,1.91368644794012,1.91368644794012,1,3,-1,restoration,2025-01-17 17:01:573
H._squamatum,H._syriacum,0.588989641491979,0.588989641491979,1,3,-1,natural,2025-01-17 17:01:573
H._squamatum,T._zygis,1.42519387456385,1.42519387456385,1,3,-1,natural,2025-01-17 17:01:573
H._syriacum,T._zygis,1.14689512303196,1.14689512303196,1,3,-1,natural,2025-01-17 17:01:573
H._squamatum,U._sp,1.9366885120298,1.9366885120298,1,3,-1,natural,2025-01-17 17:01:573
H._syriacum,U._sp,2.26177010042699,2.26177010042699,1,3,-1,natural,2025-01-17 17:01:573
T._zygis,U._sp,1.01834292938635,1.01834292938635,1,3,-1,natural,2025-01-17 17:01:573
H._squamatum,L._subulatum,0.912061568236777,0.912061568236777,1,3,-1,natural,2025-01-17 17:01:573
H._syriacum,L._subulatum,1.29576724335505,1.29576724335505,1,3,-1,natural,2025-01-17 17:01:573
T._zygis,L._subulatum,1.49523018194303,1.49523018194303,1,3,-1,natural,2025-01-17 17:01:573
U._sp,L._subulatum,1.09738965722543,1.09738965722543,1,3,-1,natural,2025-01-17 17:01:573
H._squamatum,Other_species,1.22189632311116,1.22189632311116,1,3,-1,natural,2025-01-17 17:01:573
H._syriacum,Other_species,1.23792543158334,1.23792543158334,1,3,-1,natural,2025-01-17 17:01:573
T._zygis,Other_species,1.37055371404679,1.37055371404679,1,3,-1,natural,2025-01-17 17:01:573
U._sp,Other_species,1.76707252511107,1.76707252511107,1,3,-1,natural,2025-01-17 17:01:573
L._subulatum,Other_species,1.22525595706094,1.22525595706094,1,3,-1,natural,2025-01-17 17:01:573
H._squamatum,H._syriacum,1.38274724086651,1.38274724086651,1,3,-1,restoration,2025-01-17 17:01:553
H._squamatum,T._zygis,-0.0367660950090493,-0.0367660950090493,1,3,-1,restoration,2025-01-17 17:01:553
H._syriacum,T._zygis,0.941376424268073,0.941376424268073,1,3,-1,restoration,2025-01-17 17:01:553
H._squamatum,U._sp,1.15007529783858,1.15007529783858,1,3,-1,restoration,2025-01-17 17:01:553
H._syriacum,U._sp,0.605081530868714,0.605081530868714,1,3,-1,restoration,2025-01-17 17:01:553
T._zygis,U._sp,1.26254476559572,1.26254476559572,1,3,-1,restoration,2025-01-17 17:01:553
H._squamatum,L._subulatum,0.5787431299347,0.5787431299347,1,3,-1,restoration,2025-01-17 17:01:553
H._syriacum,L._subulatum,1.04582538718496,1.04582538718496,1,3,-1,restoration,2025-01-17 17:01:553
T._zygis,L._subulatum,1.00676561563712,1.00676561563712,1,3,-1,restoration,2025-01-17 17:01:553
U._sp,L._subulatum,-0.463997691830332,-0.463997691830332,1,3,-1,restoration,2025-01-17 17:01:553
H._squamatum,Other_species,0.894861133683102,0.894861133683102,1,3,-1,restoration,2025-01-17 17:01:553
H._syriacum,Other_species,1.12094872615793,1.12094872615793,1,3,-1,restoration,2025-01-17 17:01:553
T._zygis,Other_species,1.13547397727067,1.13547397727067,1,3,-1,restoration,2025-01-17 17:01:553
U._sp,Other_species,1.56080843830189,1.56080843830189,1,3,-1,restoration,2025-01-17 17:01:553
L._subulatum,Other_species,1.67073690350972,1.67073690350972,1,3,-1,restoration,2025-01-17 17:01:553
H._squamatum,H._syriacum,0.694757119257465,0.694757119257465,1,3,-1,natural,2025-01-17 17:01:553
H._squamatum,T._zygis,1.58290443105827,1.58290443105827,1,3,-1,natural,2025-01-17 17:01:553
H._syriacum,T._zygis,1.56366530566478,1.56366530566478,1,3,-1,natural,2025-01-17 17:01:553
H._squamatum,U._sp,2.35295727615406,2.35295727615406,1,3,-1,natural,2025-01-17 17:01:553
H._syriacum,U._sp,2.52648796361745,2.52648796361745,1,3,-1,natural,2025-01-17 17:01:553
T._zygis,U._sp,1.25554571077581,1.25554571077581,1,3,-1,natural,2025-01-17 17:01:553
H._squamatum,L._subulatum,1.27001226825238,1.27001226825238,1,3,-1,natural,2025-01-17 17:01:553
H._syriacum,L._subulatum,1.51670983398914,1.51670983398914,1,3,-1,natural,2025-01-17 17:01:553
T._zygis,L._subulatum,1.80484481952544,1.80484481952544,1,3,-1,natural,2025-01-17 17:01:553
U._sp,L._subulatum,1.53057104683769,1.53057104683769,1,3,-1,natural,2025-01-17 17:01:553
H._squamatum,Other_species,1.44881374504468,1.44881374504468,1,3,-1,natural,2025-01-17 17:01:553
H._syriacum,Other_species,1.44181202640079,1.44181202640079,1,3,-1,natural,2025-01-17 17:01:553
T._zygis,Other_species,1.75736852803927,1.75736852803927,1,3,-1,natural,2025-01-17 17:01:553
U._sp,Other_species,2.13515496126818,2.13515496126818,1,3,-1,natural,2025-01-17 17:01:553
L._subulatum,Other_species,1.68336999627367,1.68336999627367,1,3,-1,natural,2025-01-17 17:01:553
H._squamatum,H._syriacum,1.80499791549003,1.80499791549003,1,3,-1,restoration,2025-01-17 17:01:523
H._squamatum,T._zygis,0.117300822321912,0.117300822321912,1,3,-1,restoration,2025-01-17 17:01:523
H._syriacum,T._zygis,1.03227968267482,1.03227968267482,1,3,-1,restoration,2025-01-17 17:01:523
H._squamatum,U._sp,1.32721463045557,1.32721463045557,1,3,-1,restoration,2025-01-17 17:01:523
H._syriacum,U._sp,0.0447086298562295,0.0447086298562295,1,3,-1,restoration,2025-01-17 17:01:523
T._zygis,U._sp,1.14500412077952,1.14500412077952,1,3,-1,restoration,2025-01-17 17:01:523
H._squamatum,L._subulatum,1.42043681735284,1.42043681735284,1,3,-1,restoration,2025-01-17 17:01:523
H._syriacum,L._subulatum,0.791904962322303,0.791904962322303,1,3,-1,restoration,2025-01-17 17:01:523
T._zygis,L._subulatum,0.504919944870467,0.504919944870467,1,3,-1,restoration,2025-01-17 17:01:523
U._sp,L._subulatum,-0.472150096977124,-0.472150096977124,1,3,-1,restoration,2025-01-17 17:01:523
H._squamatum,Other_species,0.446294332408728,0.446294332408728,1,3,-1,restoration,2025-01-17 17:01:523
H._syriacum,Other_species,1.52412040415795,1.52412040415795,1,3,-1,restoration,2025-01-17 17:01:523
T._zygis,Other_species,1.49694466880482,1.49694466880482,1,3,-1,restoration,2025-01-17 17:01:523
U._sp,Other_species,1.75424747176484,1.75424747176484,1,3,-1,restoration,2025-01-17 17:01:523
L._subulatum,Other_species,1.90121006313566,1.90121006313566,1,3,-1,restoration,2025-01-17 17:01:523
H._squamatum,H._syriacum,0.858336535461538,0.858336535461538,1,3,-1,natural,2025-01-17 17:01:523
H._squamatum,T._zygis,1.55712680717517,1.55712680717517,1,3,-1,natural,2025-01-17 17:01:523
H._syriacum,T._zygis,1.35633835316541,1.35633835316541,1,3,-1,natural,2025-01-17 17:01:523
H._squamatum,U._sp,2.2826247872479,2.2826247872479,1,3,-1,natural,2025-01-17 17:01:523
H._syriacum,U._sp,2.82017046697891,2.82017046697891,1,3,-1,natural,2025-01-17 17:01:523
T._zygis,U._sp,1.66917024028885,1.66917024028885,1,3,-1,natural,2025-01-17 17:01:523
H._squamatum,L._subulatum,1.04670754735384,1.04670754735384,1,3,-1,natural,2025-01-17 17:01:523
H._syriacum,L._subulatum,0.782966278886365,0.782966278886365,1,3,-1,natural,2025-01-17 17:01:523
T._zygis,L._subulatum,1.48981485291706,1.48981485291706,1,3,-1,natural,2025-01-17 17:01:523
U._sp,L._subulatum,1.89673527561787,1.89673527561787,1,3,-1,natural,2025-01-17 17:01:523
H._squamatum,Other_species,1.43667389657392,1.43667389657392,1,3,-1,natural,2025-01-17 17:01:523
H._syriacum,Other_species,1.52185025710063,1.52185025710063,1,3,-1,natural,2025-01-17 17:01:523
T._zygis,Other_species,1.83335025794793,1.83335025794793,1,3,-1,natural,2025-01-17 17:01:523
U._sp,Other_species,2.23754965285501,2.23754965285501,1,3,-1,natural,2025-01-17 17:01:523
L._subulatum,Other_species,1.45107833733982,1.45107833733982,1,3,-1,natural,2025-01-17 17:01:523
H._squamatum,H._syriacum,1.00678706864297,1.00678706864297,1,3,-1,restoration,2025-01-17 17:01:503
H._squamatum,T._zygis,-0.142426181845717,-0.142426181845717,1,3,-1,restoration,2025-01-17 17:01:503
H._syriacum,T._zygis,0.838195619449877,0.838195619449877,1,3,-1,restoration,2025-01-17 17:01:503
H._squamatum,U._sp,1.33477544420922,1.33477544420922,1,3,-1,restoration,2025-01-17 17:01:503
H._syriacum,U._sp,0.176323294001385,0.176323294001385,1,3,-1,restoration,2025-01-17 17:01:503
T._zygis,U._sp,1.67817359638357,1.67817359638357,1,3,-1,restoration,2025-01-17 17:01:503
H._squamatum,L._subulatum,0.769684137429777,0.769684137429777,1,3,-1,restoration,2025-01-17 17:01:503
H._syriacum,L._subulatum,0.67530467632352,0.67530467632352,1,3,-1,restoration,2025-01-17 17:01:503
T._zygis,L._subulatum,0.659890380520491,0.659890380520491,1,3,-1,restoration,2025-01-17 17:01:503
U._sp,L._subulatum,0.693161371173759,0.693161371173759,1,3,-1,restoration,2025-01-17 17:01:503
H._squamatum,Other_species,0.719128660714677,0.719128660714677,1,3,-1,restoration,2025-01-17 17:01:503
H._syriacum,Other_species,1.15754810146282,1.15754810146282,1,3,-1,restoration,2025-01-17 17:01:503
T._zygis,Other_species,1.30957770588502,1.30957770588502,1,3,-1,restoration,2025-01-17 17:01:503
U._sp,Other_species,1.83731384717571,1.83731384717571,1,3,-1,restoration,2025-01-17 17:01:503
L._subulatum,Other_species,1.95350511819148,1.95350511819148,1,3,-1,restoration,2025-01-17 17:01:503
H._squamatum,H._syriacum,0.956310009373057,0.956310009373057,1,3,-1,natural,2025-01-17 17:01:503
H._squamatum,T._zygis,1.70638009959809,1.70638009959809,1,3,-1,natural,2025-01-17 17:01:503
H._syriacum,T._zygis,1.75341917268804,1.75341917268804,1,3,-1,natural,2025-01-17 17:01:503
H._squamatum,U._sp,2.23197754736735,2.23197754736735,1,3,-1,natural,2025-01-17 17:01:503
H._syriacum,U._sp,2.55311365508368,2.55311365508368,1,3,-1,natural,2025-01-17 17:01:503
T._zygis,U._sp,1.18629302773878,1.18629302773878,1,3,-1,natural,2025-01-17 17:01:503
H._squamatum,L._subulatum,1.03037306078693,1.03037306078693,1,3,-1,natural,2025-01-17 17:01:503
H._syriacum,L._subulatum,1.35224111755692,1.35224111755692,1,3,-1,natural,2025-01-17 17:01:503
T._zygis,L._subulatum,1.31381325547038,1.31381325547038,1,3,-1,natural,2025-01-17 17:01:503
U._sp,L._subulatum,1.31389283695763,1.31389283695763,1,3,-1,natural,2025-01-17 17:01:503
H._squamatum,Other_species,1.32181265271631,1.32181265271631,1,3,-1,natural,2025-01-17 17:01:503
H._syriacum,Other_species,1.22862464990921,1.22862464990921,1,3,-1,natural,2025-01-17 17:01:503
T._zygis,Other_species,1.57727336966125,1.57727336966125,1,3,-1,natural,2025-01-17 17:01:503
U._sp,Other_species,2.25606922061499,2.25606922061499,1,3,-1,natural,2025-01-17 17:01:503
L._subulatum,Other_species,1.49328800010492,1.49328800010492,1,3,-1,natural,2025-01-17 17:01:503
H._squamatum,H._syriacum,1.87339724598081,1.87339724598081,1,3,-1,restoration,2025-01-17 17:01:473
H._squamatum,T._zygis,0.222592312782383,0.222592312782383,1,3,-1,restoration,2025-01-17 17:01:473
H._syriacum,T._zygis,1.440331432065,1.440331432065,1,3,-1,restoration,2025-01-17 17:01:473
H._squamatum,U._sp,1.90836509645842,1.90836509645842,1,3,-1,restoration,2025-01-17 17:01:473
H._syriacum,U._sp,0.513622563435264,0.513622563435264,1,3,-1,restoration,2025-01-17 17:01:473
T._zygis,U._sp,1.36091577704838,1.36091577704838,1,3,-1,restoration,2025-01-17 17:01:473
H._squamatum,L._subulatum,0.586722604171917,0.586722604171917,1,3,-1,restoration,2025-01-17 17:01:473
H._syriacum,L._subulatum,1.45723562944561,1.45723562944561,1,3,-1,restoration,2025-01-17 17:01:473
T._zygis,L._subulatum,0.793543155428379,0.793543155428379,1,3,-1,restoration,2025-01-17 17:01:473
U._sp,L._subulatum,0.42755591083233,0.42755591083233,1,3,-1,restoration,2025-01-17 17:01:473
H._squamatum,Other_species,1.27430551937879,1.27430551937879,1,3,-1,restoration,2025-01-17 17:01:473
H._syriacum,Other_species,1.49811062612927,1.49811062612927,1,3,-1,restoration,2025-01-17 17:01:473
T._zygis,Other_species,1.69361096287985,1.69361096287985,1,3,-1,restoration,2025-01-17 17:01:473
U._sp,Other_species,1.94926092770469,1.94926092770469,1,3,-1,restoration,2025-01-17 17:01:473
L._subulatum,Other_species,2.09434107032291,2.09434107032291,1,3,-1,restoration,2025-01-17 17:01:473
H._squamatum,H._syriacum,0.715014281521191,0.715014281521191,1,3,-1,natural,2025-01-17 17:01:473
H._squamatum,T._zygis,1.28409298320202,1.28409298320202,1,3,-1,natural,2025-01-17 17:01:473
H._syriacum,T._zygis,1.17926599491966,1.17926599491966,1,3,-1,natural,2025-01-17 17:01:473
H._squamatum,U._sp,2.3798033403389,2.3798033403389,1,3,-1,natural,2025-01-17 17:01:473
H._syriacum,U._sp,2.1228571109245,2.1228571109245,1,3,-1,natural,2025-01-17 17:01:473
T._zygis,U._sp,1.2775036611338,1.2775036611338,1,3,-1,natural,2025-01-17 17:01:473
H._squamatum,L._subulatum,0.786212126694424,0.786212126694424,1,3,-1,natural,2025-01-17 17:01:473
H._syriacum,L._subulatum,0.868006984617297,0.868006984617297,1,3,-1,natural,2025-01-17 17:01:473
T._zygis,L._subulatum,0.816185941068692,0.816185941068692,1,3,-1,natural,2025-01-17 17:01:473
U._sp,L._subulatum,1.04345204578446,1.04345204578446,1,3,-1,natural,2025-01-17 17:01:473
H._squamatum,Other_species,1.44636002457983,1.44636002457983,1,3,-1,natural,2025-01-17 17:01:473
H._syriacum,Other_species,1.16326653553212,1.16326653553212,1,3,-1,natural,2025-01-17 17:01:473
T._zygis,Other_species,1.40384283224082,1.40384283224082,1,3,-1,natural,2025-01-17 17:01:473
U._sp,Other_species,2.35182527408693,2.35182527408693,1,3,-1,natural,2025-01-17 17:01:473
L._subulatum,Other_species,1.67651163028749,1.67651163028749,1,3,-1,natural,2025-01-17 17:01:473
H._squamatum,H._syriacum,1.61303828297361,1.61303828297361,1,3,-1,restoration,2025-01-17 17:01:443
H._squamatum,T._zygis,0.416744820059408,0.416744820059408,1,3,-1,restoration,2025-01-17 17:01:443
H._syriacum,T._zygis,1.18550411236262,1.18550411236262,1,3,-1,restoration,2025-01-17 17:01:443
H._squamatum,U._sp,1.42887481304126,1.42887481304126,1,3,-1,restoration,2025-01-17 17:01:443
H._syriacum,U._sp,0.25268619662612,0.25268619662612,1,3,-1,restoration,2025-01-17 17:01:443
T._zygis,U._sp,1.41040168369453,1.41040168369453,1,3,-1,restoration,2025-01-17 17:01:443
H._squamatum,L._subulatum,1.63591720258669,1.63591720258669,1,3,-1,restoration,2025-01-17 17:01:443
H._syriacum,L._subulatum,0.992904113388721,0.992904113388721,1,3,-1,restoration,2025-01-17 17:01:443
T._zygis,L._subulatum,0.718840875223978,0.718840875223978,1,3,-1,restoration,2025-01-17 17:01:443
U._sp,L._subulatum,0.18120716142548,0.18120716142548,1,3,-1,restoration,2025-01-17 17:01:443
H._squamatum,Other_species,0.787984421559294,0.787984421559294,1,3,-1,restoration,2025-01-17 17:01:443
H._syriacum,Other_species,1.20777828488344,1.20777828488344,1,3,-1,restoration,2025-01-17 17:01:443
T._zygis,Other_species,1.5256167723374,1.5256167723374,1,3,-1,restoration,2025-01-17 17:01:443
U._sp,Other_species,2.05353595495143,2.05353595495143,1,3,-1,restoration,2025-01-17 17:01:443
L._subulatum,Other_species,2.07482052966141,2.07482052966141,1,3,-1,restoration,2025-01-17 17:01:443
H._squamatum,H._syriacum,0.538686966391695,0.538686966391695,1,3,-1,natural,2025-01-17 17:01:443
H._squamatum,T._zygis,1.51684359822696,1.51684359822696,1,3,-1,natural,2025-01-17 17:01:443
H._syriacum,T._zygis,1.52380148950834,1.52380148950834,1,3,-1,natural,2025-01-17 17:01:443
H._squamatum,U._sp,2.09347167038596,2.09347167038596,1,3,-1,natural,2025-01-17 17:01:443
H._syriacum,U._sp,2.37975455834766,2.37975455834766,1,3,-1,natural,2025-01-17 17:01:443
T._zygis,U._sp,1.21823881766558,1.21823881766558,1,3,-1,natural,2025-01-17 17:01:443
H._squamatum,L._subulatum,0.579151456819837,0.579151456819837,1,3,-1,natural,2025-01-17 17:01:443
H._syriacum,L._subulatum,0.928474927320446,0.928474927320446,1,3,-1,natural,2025-01-17 17:01:443
T._zygis,L._subulatum,1.47883966641593,1.47883966641593,1,3,-1,natural,2025-01-17 17:01:443
U._sp,L._subulatum,1.33378235600471,1.33378235600471,1,3,-1,natural,2025-01-17 17:01:443
H._squamatum,Other_species,1.18314894651034,1.18314894651034,1,3,-1,natural,2025-01-17 17:01:443
H._syriacum,Other_species,1.04558267705319,1.04558267705319,1,3,-1,natural,2025-01-17 17:01:443
T._zygis,Other_species,1.82372308055391,1.82372308055391,1,3,-1,natural,2025-01-17 17:01:443
U._sp,Other_species,2.09969143377722,2.09969143377722,1,3,-1,natural,2025-01-17 17:01:443
L._subulatum,Other_species,1.0537553163998,1.0537553163998,1,3,-1,natural,2025-01-17 17:01:443
H._squamatum,H._syriacum,1.70934903260534,1.70934903260534,1,3,-1,restoration,2025-01-17 17:01:423
H._squamatum,T._zygis,-0.287561276705905,-0.287561276705905,1,3,-1,restoration,2025-01-17 17:01:423
H._syriacum,T._zygis,1.23127866878618,1.23127866878618,1,3,-1,restoration,2025-01-17 17:01:423
H._squamatum,U._sp,1.11059961302657,1.11059961302657,1,3,-1,restoration,2025-01-17 17:01:423
H._syriacum,U._sp,0.483937174474755,0.483937174474755,1,3,-1,restoration,2025-01-17 17:01:423
T._zygis,U._sp,1.17361506115922,1.17361506115922,1,3,-1,restoration,2025-01-17 17:01:423
H._squamatum,L._subulatum,1.3917826996691,1.3917826996691,1,3,-1,restoration,2025-01-17 17:01:423
H._syriacum,L._subulatum,1.31529143224965,1.31529143224965,1,3,-1,restoration,2025-01-17 17:01:423
T._zygis,L._subulatum,0.875399890532561,0.875399890532561,1,3,-1,restoration,2025-01-17 17:01:423
U._sp,L._subulatum,0.273003537364522,0.273003537364522,1,3,-1,restoration,2025-01-17 17:01:423
H._squamatum,Other_species,1.09534947502004,1.09534947502004,1,3,-1,restoration,2025-01-17 17:01:423
H._syriacum,Other_species,1.49413424483747,1.49413424483747,1,3,-1,restoration,2025-01-17 17:01:423
T._zygis,Other_species,1.64700943239826,1.64700943239826,1,3,-1,restoration,2025-01-17 17:01:423
U._sp,Other_species,1.84560746586927,1.84560746586927,1,3,-1,restoration,2025-01-17 17:01:423
L._subulatum,Other_species,2.14997795051837,2.14997795051837,1,3,-1,restoration,2025-01-17 17:01:423
H._squamatum,H._syriacum,0.721386271644313,0.721386271644313,1,3,-1,natural,2025-01-17 17:01:423
H._squamatum,T._zygis,1.72391157063542,1.72391157063542,1,3,-1,natural,2025-01-17 17:01:423
H._syriacum,T._zygis,1.72730166408556,1.72730166408556,1,3,-1,natural,2025-01-17 17:01:423
H._squamatum,U._sp,2.15120050127865,2.15120050127865,1,3,-1,natural,2025-01-17 17:01:423
H._syriacum,U._sp,2.54872185270496,2.54872185270496,1,3,-1,natural,2025-01-17 17:01:423
T._zygis,U._sp,1.15938639174796,1.15938639174796,1,3,-1,natural,2025-01-17 17:01:423
H._squamatum,L._subulatum,0.73025969079714,0.73025969079714,1,3,-1,natural,2025-01-17 17:01:423
H._syriacum,L._subulatum,1.11817866443816,1.11817866443816,1,3,-1,natural,2025-01-17 17:01:423
T._zygis,L._subulatum,1.29126807254449,1.29126807254449,1,3,-1,natural,2025-01-17 17:01:423
U._sp,L._subulatum,1.6783586027041,1.6783586027041,1,3,-1,natural,2025-01-17 17:01:423
H._squamatum,Other_species,1.32437894978305,1.32437894978305,1,3,-1,natural,2025-01-17 17:01:423
H._syriacum,Other_species,1.73559441596112,1.73559441596112,1,3,-1,natural,2025-01-17 17:01:423
T._zygis,Other_species,1.82011557790901,1.82011557790901,1,3,-1,natural,2025-01-17 17:01:423
U._sp,Other_species,2.39866213256811,2.39866213256811,1,3,-1,natural,2025-01-17 17:01:423
L._subulatum,Other_species,1.64309251101442,1.64309251101442,1,3,-1,natural,2025-01-17 17:01:423
H._squamatum,H._syriacum,1.55254692911011,1.55254692911011,1,3,-1,restoration,2025-01-17 17:01:393
H._squamatum,T._zygis,-0.00925856339292082,-0.00925856339292082,1,3,-1,restoration,2025-01-17 17:01:393
H._syriacum,T._zygis,1.20476855147573,1.20476855147573,1,3,-1,restoration,2025-01-17 17:01:393
H._squamatum,U._sp,1.71759845453871,1.71759845453871,1,3,-1,restoration,2025-01-17 17:01:393
H._syriacum,U._sp,0.377830009174559,0.377830009174559,1,3,-1,restoration,2025-01-17 17:01:393
T._zygis,U._sp,1.60951988889579,1.60951988889579,1,3,-1,restoration,2025-01-17 17:01:393
H._squamatum,L._subulatum,1.84533652624958,1.84533652624958,1,3,-1,restoration,2025-01-17 17:01:393
H._syriacum,L._subulatum,1.02752377907332,1.02752377907332,1,3,-1,restoration,2025-01-17 17:01:393
T._zygis,L._subulatum,0.52381994274319,0.52381994274319,1,3,-1,restoration,2025-01-17 17:01:393
U._sp,L._subulatum,-0.290242376671725,-0.290242376671725,1,3,-1,restoration,2025-01-17 17:01:393
H._squamatum,Other_species,1.19969927502389,1.19969927502389,1,3,-1,restoration,2025-01-17 17:01:393
H._syriacum,Other_species,1.48971486400029,1.48971486400029,1,3,-1,restoration,2025-01-17 17:01:393
T._zygis,Other_species,1.47012829478774,1.47012829478774,1,3,-1,restoration,2025-01-17 17:01:393
U._sp,Other_species,1.77254431124149,1.77254431124149,1,3,-1,restoration,2025-01-17 17:01:393
L._subulatum,Other_species,1.98438061679397,1.98438061679397,1,3,-1,restoration,2025-01-17 17:01:393
H._squamatum,H._syriacum,0.921306340156068,0.921306340156068,1,3,-1,natural,2025-01-17 17:01:393
H._squamatum,T._zygis,1.3737209067074,1.3737209067074,1,3,-1,natural,2025-01-17 17:01:393
H._syriacum,T._zygis,1.49615484033912,1.49615484033912,1,3,-1,natural,2025-01-17 17:01:393
H._squamatum,U._sp,2.22239187073673,2.22239187073673,1,3,-1,natural,2025-01-17 17:01:393
H._syriacum,U._sp,2.62268741039683,2.62268741039683,1,3,-1,natural,2025-01-17 17:01:393
T._zygis,U._sp,1.17048249657204,1.17048249657204,1,3,-1,natural,2025-01-17 17:01:393
H._squamatum,L._subulatum,1.15879687133158,1.15879687133158,1,3,-1,natural,2025-01-17 17:01:393
H._syriacum,L._subulatum,0.866067294410799,0.866067294410799,1,3,-1,natural,2025-01-17 17:01:393
T._zygis,L._subulatum,1.62018155789663,1.62018155789663,1,3,-1,natural,2025-01-17 17:01:393
U._sp,L._subulatum,1.97706643222003,1.97706643222003,1,3,-1,natural,2025-01-17 17:01:393
H._squamatum,Other_species,1.45293957809533,1.45293957809533,1,3,-1,natural,2025-01-17 17:01:393
H._syriacum,Other_species,1.43736426429891,1.43736426429891,1,3,-1,natural,2025-01-17 17:01:393
T._zygis,Other_species,1.66084410447451,1.66084410447451,1,3,-1,natural,2025-01-17 17:01:393
U._sp,Other_species,2.48428655402344,2.48428655402344,1,3,-1,natural,2025-01-17 17:01:393
L._subulatum,Other_species,1.66556358188179,1.66556358188179,1,3,-1,natural,2025-01-17 17:01:393
H._squamatum,H._syriacum,0.846543287750173,0.846543287750173,1,3,-1,restoration,2025-01-17 17:01:373
H._squamatum,T._zygis,-1.01623179441556,-1.01623179441556,1,3,-1,restoration,2025-01-17 17:01:373
H._syriacum,T._zygis,0.215823295041257,0.215823295041257,1,3,-1,restoration,2025-01-17 17:01:373
H._squamatum,U._sp,0.302604090070615,0.302604090070615,1,3,-1,restoration,2025-01-17 17:01:373
H._syriacum,U._sp,0.0604584978340562,0.0604584978340562,1,3,-1,restoration,2025-01-17 17:01:373
T._zygis,U._sp,0.830477271177737,0.830477271177737,1,3,-1,restoration,2025-01-17 17:01:373
H._squamatum,L._subulatum,0.741006570747468,0.741006570747468,1,3,-1,restoration,2025-01-17 17:01:373
H._syriacum,L._subulatum,0.66402948624047,0.66402948624047,1,3,-1,restoration,2025-01-17 17:01:373
T._zygis,L._subulatum,-0.105555302807651,-0.105555302807651,1,3,-1,restoration,2025-01-17 17:01:373
U._sp,L._subulatum,0.276685064678136,0.276685064678136,1,3,-1,restoration,2025-01-17 17:01:373
H._squamatum,Other_species,0.2066443815693,0.2066443815693,1,3,-1,restoration,2025-01-17 17:01:373
H._syriacum,Other_species,0.646762979769449,0.646762979769449,1,3,-1,restoration,2025-01-17 17:01:373
T._zygis,Other_species,0.802356645049449,0.802356645049449,1,3,-1,restoration,2025-01-17 17:01:373
U._sp,Other_species,1.3570214360364,1.3570214360364,1,3,-1,restoration,2025-01-17 17:01:373
L._subulatum,Other_species,1.21659491160809,1.21659491160809,1,3,-1,restoration,2025-01-17 17:01:373
H._squamatum,H._syriacum,0.643885437166935,0.643885437166935,1,3,-1,natural,2025-01-17 17:01:373
H._squamatum,T._zygis,1.41300524546634,1.41300524546634,1,3,-1,natural,2025-01-17 17:01:373
H._syriacum,T._zygis,1.24431588847142,1.24431588847142,1,3,-1,natural,2025-01-17 17:01:373
H._squamatum,U._sp,2.04245288533887,2.04245288533887,1,3,-1,natural,2025-01-17 17:01:373
H._syriacum,U._sp,2.41349761065336,2.41349761065336,1,3,-1,natural,2025-01-17 17:01:373
T._zygis,U._sp,1.36854019052084,1.36854019052084,1,3,-1,natural,2025-01-17 17:01:373
H._squamatum,L._subulatum,0.902421730763424,0.902421730763424,1,3,-1,natural,2025-01-17 17:01:373
H._syriacum,L._subulatum,1.18668662944997,1.18668662944997,1,3,-1,natural,2025-01-17 17:01:373
T._zygis,L._subulatum,1.52275964764921,1.52275964764921,1,3,-1,natural,2025-01-17 17:01:373
U._sp,L._subulatum,1.83887914001303,1.83887914001303,1,3,-1,natural,2025-01-17 17:01:373
H._squamatum,Other_species,1.29199095872455,1.29199095872455,1,3,-1,natural,2025-01-17 17:01:373
H._syriacum,Other_species,1.41189959060152,1.41189959060152,1,3,-1,natural,2025-01-17 17:01:373
T._zygis,Other_species,1.56416535103387,1.56416535103387,1,3,-1,natural,2025-01-17 17:01:373
U._sp,Other_species,2.26693756650316,2.26693756650316,1,3,-1,natural,2025-01-17 17:01:373
L._subulatum,Other_species,1.59722957365905,1.59722957365905,1,3,-1,natural,2025-01-17 17:01:373
H._squamatum,H._syriacum,1.5547229442853,1.5547229442853,1,3,-1,restoration,2025-01-17 17:01:343
H._squamatum,T._zygis,-0.346575373082729,-0.346575373082729,1,3,-1,restoration,2025-01-17 17:01:343
H._syriacum,T._zygis,0.931080189517859,0.931080189517859,1,3,-1,restoration,2025-01-17 17:01:343
H._squamatum,U._sp,1.02460515251732,1.02460515251732,1,3,-1,restoration,2025-01-17 17:01:343
H._syriacum,U._sp,0.676286401617513,0.676286401617513,1,3,-1,restoration,2025-01-17 17:01:343
T._zygis,U._sp,2.01744638061987,2.01744638061987,1,3,-1,restoration,2025-01-17 17:01:343
H._squamatum,L._subulatum,0.657473542518847,0.657473542518847,1,3,-1,restoration,2025-01-17 17:01:343
H._syriacum,L._subulatum,1.42032253276523,1.42032253276523,1,3,-1,restoration,2025-01-17 17:01:343
