Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
L._subulatum,A,-4.889190214045448,-4.889190214045448,1,3,-1,natural,2025-01-17 16:33:283
Other_species,A,-3.7273965752565132,-3.7273965752565132,1,3,-1,natural,2025-01-17 16:33:283
H._squamatum,A,-3.5523106664085415,-3.5523106664085415,1,3,-1,restoration,2025-01-17 16:33:243
H._syriacum,A,-2.588881319102609,-2.588881319102609,1,3,-1,restoration,2025-01-17 16:33:243
T._zygis,A,-1.3592813161419197,-1.3592813161419197,1,3,-1,restoration,2025-01-17 16:33:243
U._sp,A,-5.22423993400538,-5.22423993400538,1,3,-1,restoration,2025-01-17 16:33:243
L._subulatum,A,-3.5454136805335015,-3.5454136805335015,1,3,-1,restoration,2025-01-17 16:33:243
Other_species,A,-2.6705400724177717,-2.6705400724177717,1,3,-1,restoration,2025-01-17 16:33:243
H._squamatum,A,-3.0019747854568553,-3.0019747854568553,1,3,-1,natural,2025-01-17 16:33:243
H._syriacum,A,-3.534486896863088,-3.534486896863088,1,3,-1,natural,2025-01-17 16:33:243
T._zygis,A,-3.4416192757023305,-3.4416192757023305,1,3,-1,natural,2025-01-17 16:33:243
U._sp,A,-5.250707523484884,-5.250707523484884,1,3,-1,natural,2025-01-17 16:33:243
L._subulatum,A,-4.579704473749023,-4.579704473749023,1,3,-1,natural,2025-01-17 16:33:243
Other_species,A,-3.3792484646850665,-3.3792484646850665,1,3,-1,natural,2025-01-17 16:33:243
H._squamatum,A,-3.799188467472576,-3.799188467472576,1,3,-1,restoration,2025-01-17 16:33:223
H._syriacum,A,-2.407088967023835,-2.407088967023835,1,3,-1,restoration,2025-01-17 16:33:223
T._zygis,A,-1.4328592397302333,-1.4328592397302333,1,3,-1,restoration,2025-01-17 16:33:223
U._sp,A,-4.425326167881745,-4.425326167881745,1,3,-1,restoration,2025-01-17 16:33:223
L._subulatum,A,-3.8389145932526443,-3.8389145932526443,1,3,-1,restoration,2025-01-17 16:33:223
Other_species,A,-2.858956843463715,-2.858956843463715,1,3,-1,restoration,2025-01-17 16:33:223
H._squamatum,A,-3.011738550822435,-3.011738550822435,1,3,-1,natural,2025-01-17 16:33:223
H._syriacum,A,-3.652004147042014,-3.652004147042014,1,3,-1,natural,2025-01-17 16:33:223
T._zygis,A,-3.799266158270811,-3.799266158270811,1,3,-1,natural,2025-01-17 16:33:223
U._sp,A,-5.149101063090311,-5.149101063090311,1,3,-1,natural,2025-01-17 16:33:223
L._subulatum,A,-4.946524170638358,-4.946524170638358,1,3,-1,natural,2025-01-17 16:33:223
Other_species,A,-3.2420336184335814,-3.2420336184335814,1,3,-1,natural,2025-01-17 16:33:223
H._squamatum,A,-3.3208473716447457,-3.3208473716447457,1,3,-1,restoration,2025-01-17 16:33:183
H._syriacum,A,-2.3826246466748753,-2.3826246466748753,1,3,-1,restoration,2025-01-17 16:33:183
T._zygis,A,-1.290080521909329,-1.290080521909329,1,3,-1,restoration,2025-01-17 16:33:183
U._sp,A,-4.469364362311074,-4.469364362311074,1,3,-1,restoration,2025-01-17 16:33:183
L._subulatum,A,-3.321079484041766,-3.321079484041766,1,3,-1,restoration,2025-01-17 16:33:183
Other_species,A,-2.6135861129331097,-2.6135861129331097,1,3,-1,restoration,2025-01-17 16:33:183
H._squamatum,A,-2.624847668611096,-2.624847668611096,1,3,-1,natural,2025-01-17 16:33:183
H._syriacum,A,-3.4633877125962282,-3.4633877125962282,1,3,-1,natural,2025-01-17 16:33:183
T._zygis,A,-3.7704143009723943,-3.7704143009723943,1,3,-1,natural,2025-01-17 16:33:183
U._sp,A,-4.4441743259544175,-4.4441743259544175,1,3,-1,natural,2025-01-17 16:33:183
L._subulatum,A,-4.38049571186434,-4.38049571186434,1,3,-1,natural,2025-01-17 16:33:183
Other_species,A,-3.260883674721278,-3.260883674721278,1,3,-1,natural,2025-01-17 16:33:183
H._squamatum,A,-3.852674789591582,-3.852674789591582,1,3,-1,restoration,2025-01-17 16:33:163
H._syriacum,A,-3.1101942034918437,-3.1101942034918437,1,3,-1,restoration,2025-01-17 16:33:163
T._zygis,A,-1.9444669319756342,-1.9444669319756342,1,3,-1,restoration,2025-01-17 16:33:163
U._sp,A,-4.903692861067614,-4.903692861067614,1,3,-1,restoration,2025-01-17 16:33:163
L._subulatum,A,-3.56787608196936,-3.56787608196936,1,3,-1,restoration,2025-01-17 16:33:163
Other_species,A,-3.4318933603841995,-3.4318933603841995,1,3,-1,restoration,2025-01-17 16:33:163
H._squamatum,A,-2.962734307255462,-2.962734307255462,1,3,-1,natural,2025-01-17 16:33:163
H._syriacum,A,-3.493401190563171,-3.493401190563171,1,3,-1,natural,2025-01-17 16:33:163
T._zygis,A,-3.745416587991172,-3.745416587991172,1,3,-1,natural,2025-01-17 16:33:163
U._sp,A,-4.9441299457240735,-4.9441299457240735,1,3,-1,natural,2025-01-17 16:33:163
L._subulatum,A,-5.25888516636131,-5.25888516636131,1,3,-1,natural,2025-01-17 16:33:163
Other_species,A,-3.465377123928023,-3.465377123928023,1,3,-1,natural,2025-01-17 16:33:163
H._squamatum,A,-2.862219690666784,-2.862219690666784,1,3,-1,restoration,2025-01-17 16:33:133
H._syriacum,A,-2.4132970063927823,-2.4132970063927823,1,3,-1,restoration,2025-01-17 16:33:133
T._zygis,A,-1.5313793852917208,-1.5313793852917208,1,3,-1,restoration,2025-01-17 16:33:133
U._sp,A,-4.549343453867271,-4.549343453867271,1,3,-1,restoration,2025-01-17 16:33:133
L._subulatum,A,-3.743344621526768,-3.743344621526768,1,3,-1,restoration,2025-01-17 16:33:133
Other_species,A,-2.8436774933379816,-2.8436774933379816,1,3,-1,restoration,2025-01-17 16:33:133
H._squamatum,A,-3.124404573668575,-3.124404573668575,1,3,-1,natural,2025-01-17 16:33:133
H._syriacum,A,-3.66736266947872,-3.66736266947872,1,3,-1,natural,2025-01-17 16:33:133
T._zygis,A,-4.074751114426768,-4.074751114426768,1,3,-1,natural,2025-01-17 16:33:133
U._sp,A,-5.096112103730505,-5.096112103730505,1,3,-1,natural,2025-01-17 16:33:133
L._subulatum,A,-4.989189068181503,-4.989189068181503,1,3,-1,natural,2025-01-17 16:33:133
Other_species,A,-3.4929440934973948,-3.4929440934973948,1,3,-1,natural,2025-01-17 16:33:133
H._squamatum,A,-3.3283197249343064,-3.3283197249343064,1,3,-1,restoration,2025-01-17 16:33:113
H._syriacum,A,-2.350612882567991,-2.350612882567991,1,3,-1,restoration,2025-01-17 16:33:113
T._zygis,A,-1.234646344487008,-1.234646344487008,1,3,-1,restoration,2025-01-17 16:33:113
U._sp,A,-4.044562782688595,-4.044562782688595,1,3,-1,restoration,2025-01-17 16:33:113
L._subulatum,A,-3.5869462548795688,-3.5869462548795688,1,3,-1,restoration,2025-01-17 16:33:113
Other_species,A,-2.636715855614393,-2.636715855614393,1,3,-1,restoration,2025-01-17 16:33:113
H._squamatum,A,-3.0120828637688826,-3.0120828637688826,1,3,-1,natural,2025-01-17 16:33:113
H._syriacum,A,-3.6637439359762882,-3.6637439359762882,1,3,-1,natural,2025-01-17 16:33:113
T._zygis,A,-3.8527632702379497,-3.8527632702379497,1,3,-1,natural,2025-01-17 16:33:113
U._sp,A,-5.107827571556426,-5.107827571556426,1,3,-1,natural,2025-01-17 16:33:113
L._subulatum,A,-4.592272209974558,-4.592272209974558,1,3,-1,natural,2025-01-17 16:33:113
Other_species,A,-3.328500328658546,-3.328500328658546,1,3,-1,natural,2025-01-17 16:33:113
H._squamatum,A,-3.869802708627203,-3.869802708627203,1,3,-1,restoration,2025-01-17 16:33:083
H._syriacum,A,-2.9062724384073495,-2.9062724384073495,1,3,-1,restoration,2025-01-17 16:33:083
T._zygis,A,-1.5860206389513023,-1.5860206389513023,1,3,-1,restoration,2025-01-17 16:33:083
U._sp,A,-4.440336902028372,-4.440336902028372,1,3,-1,restoration,2025-01-17 16:33:083
L._subulatum,A,-4.531839028366257,-4.531839028366257,1,3,-1,restoration,2025-01-17 16:33:083
Other_species,A,-3.1477807430322597,-3.1477807430322597,1,3,-1,restoration,2025-01-17 16:33:083
H._squamatum,A,-2.4670450323327344,-2.4670450323327344,1,3,-1,natural,2025-01-17 16:33:083
H._syriacum,A,-3.8281363118397547,-3.8281363118397547,1,3,-1,natural,2025-01-17 16:33:083
T._zygis,A,-3.5322648064271154,-3.5322648064271154,1,3,-1,natural,2025-01-17 16:33:083
U._sp,A,-4.637753518804797,-4.637753518804797,1,3,-1,natural,2025-01-17 16:33:083
L._subulatum,A,-5.041740719073231,-5.041740719073231,1,3,-1,natural,2025-01-17 16:33:083
Other_species,A,-3.4179361635611216,-3.4179361635611216,1,3,-1,natural,2025-01-17 16:33:083
H._squamatum,A,-3.540728545118709,-3.540728545118709,1,3,-1,restoration,2025-01-17 16:33:063
H._syriacum,A,-2.9137176505147506,-2.9137176505147506,1,3,-1,restoration,2025-01-17 16:33:063
T._zygis,A,-1.1599989081774946,-1.1599989081774946,1,3,-1,restoration,2025-01-17 16:33:063
U._sp,A,-4.267941730741737,-4.267941730741737,1,3,-1,restoration,2025-01-17 16:33:063
L._subulatum,A,-3.6919999605048703,-3.6919999605048703,1,3,-1,restoration,2025-01-17 16:33:063
Other_species,A,-2.732708546319188,-2.732708546319188,1,3,-1,restoration,2025-01-17 16:33:063
H._squamatum,A,-2.8009852102045083,-2.8009852102045083,1,3,-1,natural,2025-01-17 16:33:063
H._syriacum,A,-4.001945497251848,-4.001945497251848,1,3,-1,natural,2025-01-17 16:33:063
T._zygis,A,-3.7952162161389262,-3.7952162161389262,1,3,-1,natural,2025-01-17 16:33:063
U._sp,A,-4.462959069488631,-4.462959069488631,1,3,-1,natural,2025-01-17 16:33:063
L._subulatum,A,-5.160226695756095,-5.160226695756095,1,3,-1,natural,2025-01-17 16:33:063
Other_species,A,-3.446427986539867,-3.446427986539867,1,3,-1,natural,2025-01-17 16:33:063
H._squamatum,A,-3.107574762008474,-3.107574762008474,1,3,-1,restoration,2025-01-17 16:33:033
H._syriacum,A,-2.637370897974029,-2.637370897974029,1,3,-1,restoration,2025-01-17 16:33:033
T._zygis,A,-1.481160148322514,-1.481160148322514,1,3,-1,restoration,2025-01-17 16:33:033
U._sp,A,-4.398686968509414,-4.398686968509414,1,3,-1,restoration,2025-01-17 16:33:033
L._subulatum,A,-3.9464021649365324,-3.9464021649365324,1,3,-1,restoration,2025-01-17 16:33:033
Other_species,A,-2.9550743582452546,-2.9550743582452546,1,3,-1,restoration,2025-01-17 16:33:033
H._squamatum,A,-3.401866529484396,-3.401866529484396,1,3,-1,natural,2025-01-17 16:33:033
H._syriacum,A,-4.0151734022398875,-4.0151734022398875,1,3,-1,natural,2025-01-17 16:33:033
T._zygis,A,-4.153442974271317,-4.153442974271317,1,3,-1,natural,2025-01-17 16:33:033
U._sp,A,-5.177038929630769,-5.177038929630769,1,3,-1,natural,2025-01-17 16:33:033
L._subulatum,A,-5.081153492702454,-5.081153492702454,1,3,-1,natural,2025-01-17 16:33:033
Other_species,A,-3.785082696237698,-3.785082696237698,1,3,-1,natural,2025-01-17 16:33:033
H._squamatum,A,-3.245361332999457,-3.245361332999457,1,3,-1,restoration,2025-01-17 16:33:003
H._syriacum,A,-2.4501279234762,-2.4501279234762,1,3,-1,restoration,2025-01-17 16:33:003
T._zygis,A,-1.0838109742301876,-1.0838109742301876,1,3,-1,restoration,2025-01-17 16:33:003
U._sp,A,-4.009479717552623,-4.009479717552623,1,3,-1,restoration,2025-01-17 16:33:003
L._subulatum,A,-3.332928075133029,-3.332928075133029,1,3,-1,restoration,2025-01-17 16:33:003
Other_species,A,-2.1086226561334276,-2.1086226561334276,1,3,-1,restoration,2025-01-17 16:33:003
H._squamatum,A,-3.109912467036806,-3.109912467036806,1,3,-1,natural,2025-01-17 16:33:003
H._syriacum,A,-3.656250255726352,-3.656250255726352,1,3,-1,natural,2025-01-17 16:33:003
T._zygis,A,-3.7095200493928493,-3.7095200493928493,1,3,-1,natural,2025-01-17 16:33:003
U._sp,A,-5.274373370610394,-5.274373370610394,1,3,-1,natural,2025-01-17 16:33:003
L._subulatum,A,-5.143691911386254,-5.143691911386254,1,3,-1,natural,2025-01-17 16:33:003
Other_species,A,-3.4584097691595024,-3.4584097691595024,1,3,-1,natural,2025-01-17 16:33:003
H._squamatum,A,-4.0126309712859225,-4.0126309712859225,1,3,-1,restoration,2025-01-17 16:32:583
H._syriacum,A,-2.853898035506575,-2.853898035506575,1,3,-1,restoration,2025-01-17 16:32:583
T._zygis,A,-1.9090474488372977,-1.9090474488372977,1,3,-1,restoration,2025-01-17 16:32:583
U._sp,A,-4.617286646664886,-4.617286646664886,1,3,-1,restoration,2025-01-17 16:32:583
L._subulatum,A,-4.231647680666439,-4.231647680666439,1,3,-1,restoration,2025-01-17 16:32:583
Other_species,A,-3.0420142790696434,-3.0420142790696434,1,3,-1,restoration,2025-01-17 16:32:583
H._squamatum,A,-3.283564808384823,-3.283564808384823,1,3,-1,natural,2025-01-17 16:32:583
H._syriacum,A,-4.058766387463353,-4.058766387463353,1,3,-1,natural,2025-01-17 16:32:583
T._zygis,A,-3.78588236705851,-3.78588236705851,1,3,-1,natural,2025-01-17 16:32:583
U._sp,A,-5.018977400154126,-5.018977400154126,1,3,-1,natural,2025-01-17 16:32:583
L._subulatum,A,-4.95758237248086,-4.95758237248086,1,3,-1,natural,2025-01-17 16:32:583
Other_species,A,-3.86128939308555,-3.86128939308555,1,3,-1,natural,2025-01-17 16:32:583
H._squamatum,A,-3.565053428434997,-3.565053428434997,1,3,-1,restoration,2025-01-17 16:32:553
H._syriacum,A,-2.8608863501497375,-2.8608863501497375,1,3,-1,restoration,2025-01-17 16:32:553
T._zygis,A,-1.8663764496406052,-1.8663764496406052,1,3,-1,restoration,2025-01-17 16:32:553
U._sp,A,-4.872145815616402,-4.872145815616402,1,3,-1,restoration,2025-01-17 16:32:553
L._subulatum,A,-3.805349994617871,-3.805349994617871,1,3,-1,restoration,2025-01-17 16:32:553
Other_species,A,-2.685731789154531,-2.685731789154531,1,3,-1,restoration,2025-01-17 16:32:553
H._squamatum,A,-2.555343262133047,-2.555343262133047,1,3,-1,natural,2025-01-17 16:32:553
H._syriacum,A,-3.4136143711036846,-3.4136143711036846,1,3,-1,natural,2025-01-17 16:32:553
T._zygis,A,-3.499778772790963,-3.499778772790963,1,3,-1,natural,2025-01-17 16:32:553
U._sp,A,-4.535267771008148,-4.535267771008148,1,3,-1,natural,2025-01-17 16:32:553
L._subulatum,A,-4.657679269806923,-4.657679269806923,1,3,-1,natural,2025-01-17 16:32:553
Other_species,A,-3.190366716399124,-3.190366716399124,1,3,-1,natural,2025-01-17 16:32:553
H._squamatum,A,-3.3224166130896253,-3.3224166130896253,1,3,-1,restoration,2025-01-17 16:32:533
H._syriacum,A,-2.386688504941256,-2.386688504941256,1,3,-1,restoration,2025-01-17 16:32:533
T._zygis,A,-1.4349999501874258,-1.4349999501874258,1,3,-1,restoration,2025-01-17 16:32:533
U._sp,A,-4.522544013497968,-4.522544013497968,1,3,-1,restoration,2025-01-17 16:32:533
L._subulatum,A,-3.9789258728731323,-3.9789258728731323,1,3,-1,restoration,2025-01-17 16:32:533
Other_species,A,-2.858127511511396,-2.858127511511396,1,3,-1,restoration,2025-01-17 16:32:533
H._squamatum,A,-3.1696899031925447,-3.1696899031925447,1,3,-1,natural,2025-01-17 16:32:533
H._syriacum,A,-3.8792685975525774,-3.8792685975525774,1,3,-1,natural,2025-01-17 16:32:533
T._zygis,A,-4.252379022372867,-4.252379022372867,1,3,-1,natural,2025-01-17 16:32:533
U._sp,A,-5.110014973398206,-5.110014973398206,1,3,-1,natural,2025-01-17 16:32:533
L._subulatum,A,-4.7530740748327815,-4.7530740748327815,1,3,-1,natural,2025-01-17 16:32:533
Other_species,A,-3.812309678147258,-3.812309678147258,1,3,-1,natural,2025-01-17 16:32:533
H._squamatum,A,-3.170798216557956,-3.170798216557956,1,3,-1,restoration,2025-01-17 16:32:503
H._syriacum,A,-2.567970734236555,-2.567970734236555,1,3,-1,restoration,2025-01-17 16:32:503
T._zygis,A,-1.187009695070664,-1.187009695070664,1,3,-1,restoration,2025-01-17 16:32:503
U._sp,A,-4.56859410564585,-4.56859410564585,1,3,-1,restoration,2025-01-17 16:32:503
L._subulatum,A,-3.4193529422981177,-3.4193529422981177,1,3,-1,restoration,2025-01-17 16:32:503
Other_species,A,-2.5421769146157986,-2.5421769146157986,1,3,-1,restoration,2025-01-17 16:32:503
H._squamatum,A,-3.1150876298007115,-3.1150876298007115,1,3,-1,natural,2025-01-17 16:32:503
H._syriacum,A,-4.006486575780444,-4.006486575780444,1,3,-1,natural,2025-01-17 16:32:503
T._zygis,A,-3.8161939610639752,-3.8161939610639752,1,3,-1,natural,2025-01-17 16:32:503
U._sp,A,-5.103366706667705,-5.103366706667705,1,3,-1,natural,2025-01-17 16:32:503
L._subulatum,A,-5.919383510067977,-5.919383510067977,1,3,-1,natural,2025-01-17 16:32:503
Other_species,A,-3.552301072029021,-3.552301072029021,1,3,-1,natural,2025-01-17 16:32:503
H._squamatum,A,-3.1539453862935294,-3.1539453862935294,1,3,-1,restoration,2025-01-17 16:32:483
H._syriacum,A,-2.241792949696348,-2.241792949696348,1,3,-1,restoration,2025-01-17 16:32:483
T._zygis,A,-1.119725306240231,-1.119725306240231,1,3,-1,restoration,2025-01-17 16:32:483
U._sp,A,-3.864492650117133,-3.864492650117133,1,3,-1,restoration,2025-01-17 16:32:483
L._subulatum,A,-3.6428229435975257,-3.6428229435975257,1,3,-1,restoration,2025-01-17 16:32:483
Other_species,A,-2.2155408177842157,-2.2155408177842157,1,3,-1,restoration,2025-01-17 16:32:483
H._squamatum,A,-3.119064507736341,-3.119064507736341,1,3,-1,natural,2025-01-17 16:32:483
H._syriacum,A,-3.711284607158358,-3.711284607158358,1,3,-1,natural,2025-01-17 16:32:483
T._zygis,A,-4.453092068700278,-4.453092068700278,1,3,-1,natural,2025-01-17 16:32:483
U._sp,A,-4.79655523147753,-4.79655523147753,1,3,-1,natural,2025-01-17 16:32:483
L._subulatum,A,-5.029385004932564,-5.029385004932564,1,3,-1,natural,2025-01-17 16:32:483
Other_species,A,-3.374246061805186,-3.374246061805186,1,3,-1,natural,2025-01-17 16:32:483
H._squamatum,A,-3.9324580527346495,-3.9324580527346495,1,3,-1,restoration,2025-01-17 16:32:453
H._syriacum,A,-2.7772084462532267,-2.7772084462532267,1,3,-1,restoration,2025-01-17 16:32:453
T._zygis,A,-1.2545225468388264,-1.2545225468388264,1,3,-1,restoration,2025-01-17 16:32:453
U._sp,A,-4.017343581757129,-4.017343581757129,1,3,-1,restoration,2025-01-17 16:32:453
L._subulatum,A,-3.9392179193221817,-3.9392179193221817,1,3,-1,restoration,2025-01-17 16:32:453
Other_species,A,-2.7176636384209805,-2.7176636384209805,1,3,-1,restoration,2025-01-17 16:32:453
H._squamatum,A,-2.9583756774188386,-2.9583756774188386,1,3,-1,natural,2025-01-17 16:32:453
H._syriacum,A,-3.6075784175114807,-3.6075784175114807,1,3,-1,natural,2025-01-17 16:32:453
T._zygis,A,-3.449816995887696,-3.449816995887696,1,3,-1,natural,2025-01-17 16:32:453
U._sp,A,-5.079895250609506,-5.079895250609506,1,3,-1,natural,2025-01-17 16:32:453
L._subulatum,A,-4.5800366491739055,-4.5800366491739055,1,3,-1,natural,2025-01-17 16:32:453
Other_species,A,-3.623227548519492,-3.623227548519492,1,3,-1,natural,2025-01-17 16:32:453
H._squamatum,A,-3.7993017460477314,-3.7993017460477314,1,3,-1,restoration,2025-01-17 16:32:423
H._syriacum,A,-2.8463582557638953,-2.8463582557638953,1,3,-1,restoration,2025-01-17 16:32:423
T._zygis,A,-1.5188811727590963,-1.5188811727590963,1,3,-1,restoration,2025-01-17 16:32:423
U._sp,A,-4.483465275929596,-4.483465275929596,1,3,-1,restoration,2025-01-17 16:32:423
L._subulatum,A,-4.6631636617161405,-4.6631636617161405,1,3,-1,restoration,2025-01-17 16:32:423
Other_species,A,-3.3088704105734297,-3.3088704105734297,1,3,-1,restoration,2025-01-17 16:32:423
H._squamatum,A,-2.7788025639016967,-2.7788025639016967,1,3,-1,natural,2025-01-17 16:32:423
H._syriacum,A,-3.832837657835515,-3.832837657835515,1,3,-1,natural,2025-01-17 16:32:423
T._zygis,A,-3.9116892168948056,-3.9116892168948056,1,3,-1,natural,2025-01-17 16:32:423
U._sp,A,-4.855856030043091,-4.855856030043091,1,3,-1,natural,2025-01-17 16:32:423
L._subulatum,A,-5.602651509662545,-5.602651509662545,1,3,-1,natural,2025-01-17 16:32:423
Other_species,A,-3.222657200997777,-3.222657200997777,1,3,-1,natural,2025-01-17 16:32:423
H._squamatum,A,-3.3072469706492997,-3.3072469706492997,1,3,-1,restoration,2025-01-17 16:32:403
H._syriacum,A,-2.26605275916731,-2.26605275916731,1,3,-1,restoration,2025-01-17 16:32:403
T._zygis,A,-1.5338361372375824,-1.5338361372375824,1,3,-1,restoration,2025-01-17 16:32:403
U._sp,A,-5.2299350539866545,-5.2299350539866545,1,3,-1,restoration,2025-01-17 16:32:403
L._subulatum,A,-3.4523693025862245,-3.4523693025862245,1,3,-1,restoration,2025-01-17 16:32:403
Other_species,A,-2.5781826481851735,-2.5781826481851735,1,3,-1,restoration,2025-01-17 16:32:403
H._squamatum,A,-2.8627222596343684,-2.8627222596343684,1,3,-1,natural,2025-01-17 16:32:403
H._syriacum,A,-3.3191625490181016,-3.3191625490181016,1,3,-1,natural,2025-01-17 16:32:403
T._zygis,A,-3.972665005007944,-3.972665005007944,1,3,-1,natural,2025-01-17 16:32:403
U._sp,A,-4.871334459051281,-4.871334459051281,1,3,-1,natural,2025-01-17 16:32:403
L._subulatum,A,-4.889841129442744,-4.889841129442744,1,3,-1,natural,2025-01-17 16:32:403
Other_species,A,-3.1774545905459304,-3.1774545905459304,1,3,-1,natural,2025-01-17 16:32:403
H._squamatum,A,-4.020202712187795,-4.020202712187795,1,3,-1,restoration,2025-01-17 16:32:373
H._syriacum,A,-2.8860545342021116,-2.8860545342021116,1,3,-1,restoration,2025-01-17 16:32:373
T._zygis,A,-1.5016251822186373,-1.5016251822186373,1,3,-1,restoration,2025-01-17 16:32:373
U._sp,A,-4.470745441472208,-4.470745441472208,1,3,-1,restoration,2025-01-17 16:32:373
L._subulatum,A,-3.542119842083194,-3.542119842083194,1,3,-1,restoration,2025-01-17 16:32:373
Other_species,A,-2.7207713493386123,-2.7207713493386123,1,3,-1,restoration,2025-01-17 16:32:373
H._squamatum,A,-2.7319365849488677,-2.7319365849488677,1,3,-1,natural,2025-01-17 16:32:373
H._syriacum,A,-3.720411987355378,-3.720411987355378,1,3,-1,natural,2025-01-17 16:32:373
T._zygis,A,-3.970737095331089,-3.970737095331089,1,3,-1,natural,2025-01-17 16:32:373
U._sp,A,-4.733011786055574,-4.733011786055574,1,3,-1,natural,2025-01-17 16:32:373
L._subulatum,A,-4.893987717774217,-4.893987717774217,1,3,-1,natural,2025-01-17 16:32:373
Other_species,A,-3.6351356678901072,-3.6351356678901072,1,3,-1,natural,2025-01-17 16:32:373
H._squamatum,A,-3.4817813087593126,-3.4817813087593126,1,3,-1,restoration,2025-01-17 16:32:353
H._syriacum,A,-2.433666896527896,-2.433666896527896,1,3,-1,restoration,2025-01-17 16:32:353
T._zygis,A,-1.5146210816594454,-1.5146210816594454,1,3,-1,restoration,2025-01-17 16:32:353
U._sp,A,-4.315540879281594,-4.315540879281594,1,3,-1,restoration,2025-01-17 16:32:353
L._subulatum,A,-3.349522043423892,-3.349522043423892,1,3,-1,restoration,2025-01-17 16:32:353
Other_species,A,-2.5290719686587098,-2.5290719686587098,1,3,-1,restoration,2025-01-17 16:32:353
H._squamatum,A,-3.0028273559289436,-3.0028273559289436,1,3,-1,natural,2025-01-17 16:32:353
H._syriacum,A,-4.036695166574289,-4.036695166574289,1,3,-1,natural,2025-01-17 16:32:353
T._zygis,A,-3.7930274620303166,-3.7930274620303166,1,3,-1,natural,2025-01-17 16:32:353
U._sp,A,-5.138711169683569,-5.138711169683569,1,3,-1,natural,2025-01-17 16:32:353
L._subulatum,A,-4.715006886171074,-4.715006886171074,1,3,-1,natural,2025-01-17 16:32:353
Other_species,A,-3.7367516937373737,-3.7367516937373737,1,3,-1,natural,2025-01-17 16:32:353
H._squamatum,A,-3.6691318675069677,-3.6691318675069677,1,3,-1,restoration,2025-01-17 16:32:323
H._syriacum,A,-2.918030334108109,-2.918030334108109,1,3,-1,restoration,2025-01-17 16:32:323
T._zygis,A,-1.9047035114624462,-1.9047035114624462,1,3,-1,restoration,2025-01-17 16:32:323
U._sp,A,-4.650127843720836,-4.650127843720836,1,3,-1,restoration,2025-01-17 16:32:323
L._subulatum,A,-3.940872580189416,-3.940872580189416,1,3,-1,restoration,2025-01-17 16:32:323
Other_species,A,-3.3118435180515013,-3.3118435180515013,1,3,-1,restoration,2025-01-17 16:32:323
H._squamatum,A,-2.6890208962535533,-2.6890208962535533,1,3,-1,natural,2025-01-17 16:32:323
H._syriacum,A,-3.545774982728769,-3.545774982728769,1,3,-1,natural,2025-01-17 16:32:323
T._zygis,A,-3.538672523015092,-3.538672523015092,1,3,-1,natural,2025-01-17 16:32:323
U._sp,A,-4.912248221415031,-4.912248221415031,1,3,-1,natural,2025-01-17 16:32:323
L._subulatum,A,-4.115558991340497,-4.115558991340497,1,3,-1,natural,2025-01-17 16:32:323
Other_species,A,-3.077713771334959,-3.077713771334959,1,3,-1,natural,2025-01-17 16:32:323
H._squamatum,A,-3.6120607436523167,-3.6120607436523167,1,3,-1,restoration,2025-01-17 16:32:303
H._syriacum,A,-2.5709818559584163,-2.5709818559584163,1,3,-1,restoration,2025-01-17 16:32:303
T._zygis,A,-1.611502375347005,-1.611502375347005,1,3,-1,restoration,2025-01-17 16:32:303
U._sp,A,-3.966790822783537,-3.966790822783537,1,3,-1,restoration,2025-01-17 16:32:303
L._subulatum,A,-3.5544185346528776,-3.5544185346528776,1,3,-1,restoration,2025-01-17 16:32:303
Other_species,A,-2.5179538886037283,-2.5179538886037283,1,3,-1,restoration,2025-01-17 16:32:303
H._squamatum,A,-2.7428823894334022,-2.7428823894334022,1,3,-1,natural,2025-01-17 16:32:303
H._syriacum,A,-3.855826088138698,-3.855826088138698,1,3,-1,natural,2025-01-17 16:32:303
T._zygis,A,-3.9283307694521294,-3.9283307694521294,1,3,-1,natural,2025-01-17 16:32:303
U._sp,A,-4.652069982198574,-4.652069982198574,1,3,-1,natural,2025-01-17 16:32:303
L._subulatum,A,-5.042734769722015,-5.042734769722015,1,3,-1,natural,2025-01-17 16:32:303
Other_species,A,-3.1255078555861373,-3.1255078555861373,1,3,-1,natural,2025-01-17 16:32:303
H._squamatum,A,-3.8244773195412662,-3.8244773195412662,1,3,-1,restoration,2025-01-17 16:32:273
H._syriacum,A,-2.678166949264915,-2.678166949264915,1,3,-1,restoration,2025-01-17 16:32:273
T._zygis,A,-1.6157624953655705,-1.6157624953655705,1,3,-1,restoration,2025-01-17 16:32:273
U._sp,A,-4.629672207372634,-4.629672207372634,1,3,-1,restoration,2025-01-17 16:32:273
L._subulatum,A,-3.926170891424017,-3.926170891424017,1,3,-1,restoration,2025-01-17 16:32:273
Other_species,A,-2.6336125984020993,-2.6336125984020993,1,3,-1,restoration,2025-01-17 16:32:273
H._squamatum,A,-2.910053645805978,-2.910053645805978,1,3,-1,natural,2025-01-17 16:32:273
H._syriacum,A,-3.6684802109827674,-3.6684802109827674,1,3,-1,natural,2025-01-17 16:32:273
T._zygis,A,-3.546668946448314,-3.546668946448314,1,3,-1,natural,2025-01-17 16:32:273
U._sp,A,-4.88842708045713,-4.88842708045713,1,3,-1,natural,2025-01-17 16:32:273
