Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
C._hispanica,A,-2.445316694641937,-2.445316694641937,1,2,-1,natural,2025-07-19 17:28:423
Other_species,A,-0.36358541562069446,-0.36358541562069446,1,2,-1,natural,2025-07-19 17:28:423
Nurse_S._viscosa,A,-2.8068227511393413,-2.8068227511393413,1,2,-1,restoration,2025-07-19 17:28:423
Nurse_G._struthium,A,-1.206119604303541,-1.206119604303541,1,2,-1,restoration,2025-07-19 17:28:423
H._squamatum,A,-4.152458567246691,-4.152458567246691,1,2,-1,restoration,2025-07-19 17:28:423
S._viscosa,A,-4.781711741798502,-4.781711741798502,1,2,-1,restoration,2025-07-19 17:28:423
C._hispanica,A,-7.857883830178808,-7.857883830178808,1,2,-1,restoration,2025-07-19 17:28:423
Other_species,A,-0.6700732865900331,-0.6700732865900331,1,2,-1,restoration,2025-07-19 17:28:423
Nurse_S._viscosa,A,-0.9136738598999398,-0.9136738598999398,1,2,-1,natural,2025-07-19 17:28:423
Nurse_G._struthium,A,-2.2449406255205018,-2.2449406255205018,1,2,-1,natural,2025-07-19 17:28:423
H._squamatum,A,-1.871857670903848,-1.871857670903848,1,2,-1,natural,2025-07-19 17:28:423
S._viscosa,A,-2.648869248614317,-2.648869248614317,1,2,-1,natural,2025-07-19 17:28:423
C._hispanica,A,-2.418889645839936,-2.418889645839936,1,2,-1,natural,2025-07-19 17:28:423
Other_species,A,-0.5805274139881583,-0.5805274139881583,1,2,-1,natural,2025-07-19 17:28:423
Nurse_S._viscosa,A,-3.5110177291732034,-3.5110177291732034,1,2,-1,restoration,2025-07-19 17:28:413
Nurse_G._struthium,A,-1.9885956548261963,-1.9885956548261963,1,2,-1,restoration,2025-07-19 17:28:413
H._squamatum,A,-4.51767178484024,-4.51767178484024,1,2,-1,restoration,2025-07-19 17:28:413
S._viscosa,A,-4.8178335138817685,-4.8178335138817685,1,2,-1,restoration,2025-07-19 17:28:413
C._hispanica,A,-8.068745166852093,-8.068745166852093,1,2,-1,restoration,2025-07-19 17:28:413
Other_species,A,-1.1978157254572992,-1.1978157254572992,1,2,-1,restoration,2025-07-19 17:28:413
Nurse_S._viscosa,A,-0.5771228518169628,-0.5771228518169628,1,2,-1,natural,2025-07-19 17:28:413
Nurse_G._struthium,A,-2.102997332778357,-2.102997332778357,1,2,-1,natural,2025-07-19 17:28:413
H._squamatum,A,-1.3844085095359964,-1.3844085095359964,1,2,-1,natural,2025-07-19 17:28:413
S._viscosa,A,-2.6169707511032647,-2.6169707511032647,1,2,-1,natural,2025-07-19 17:28:413
C._hispanica,A,-2.775561423686542,-2.775561423686542,1,2,-1,natural,2025-07-19 17:28:413
Other_species,A,-0.25050796862044744,-0.25050796862044744,1,2,-1,natural,2025-07-19 17:28:413
Nurse_S._viscosa,A,-4.265551794854797,-4.265551794854797,1,2,-1,restoration,2025-07-19 17:28:413
Nurse_G._struthium,A,-2.238651718942254,-2.238651718942254,1,2,-1,restoration,2025-07-19 17:28:413
H._squamatum,A,-5.241274588876606,-5.241274588876606,1,2,-1,restoration,2025-07-19 17:28:413
S._viscosa,A,-5.29586894725496,-5.29586894725496,1,2,-1,restoration,2025-07-19 17:28:413
C._hispanica,A,-6.762219092506916,-6.762219092506916,1,2,-1,restoration,2025-07-19 17:28:413
Other_species,A,-1.8561848042116393,-1.8561848042116393,1,2,-1,restoration,2025-07-19 17:28:413
Nurse_S._viscosa,A,-0.8435600919294914,-0.8435600919294914,1,2,-1,natural,2025-07-19 17:28:413
Nurse_G._struthium,A,-2.0459802524314927,-2.0459802524314927,1,2,-1,natural,2025-07-19 17:28:413
H._squamatum,A,-1.8365391168952239,-1.8365391168952239,1,2,-1,natural,2025-07-19 17:28:413
S._viscosa,A,-2.4248890225840736,-2.4248890225840736,1,2,-1,natural,2025-07-19 17:28:413
C._hispanica,A,-2.2734522901729233,-2.2734522901729233,1,2,-1,natural,2025-07-19 17:28:413
Other_species,A,-0.4528497358355688,-0.4528497358355688,1,2,-1,natural,2025-07-19 17:28:413
Nurse_S._viscosa,A,-2.617155697232173,-2.617155697232173,1,2,-1,restoration,2025-07-19 17:28:413
Nurse_G._struthium,A,-3.284320259131346,-3.284320259131346,1,2,-1,restoration,2025-07-19 17:28:413
H._squamatum,A,-5.734330948528419,-5.734330948528419,1,2,-1,restoration,2025-07-19 17:28:413
S._viscosa,A,-4.308431171259754,-4.308431171259754,1,2,-1,restoration,2025-07-19 17:28:413
C._hispanica,A,-6.770584306791464,-6.770584306791464,1,2,-1,restoration,2025-07-19 17:28:413
Other_species,A,-1.0560127977276939,-1.0560127977276939,1,2,-1,restoration,2025-07-19 17:28:413
Nurse_S._viscosa,A,-0.9532022189664631,-0.9532022189664631,1,2,-1,natural,2025-07-19 17:28:413
Nurse_G._struthium,A,-2.3676342960712695,-2.3676342960712695,1,2,-1,natural,2025-07-19 17:28:413
H._squamatum,A,-1.9029268605005984,-1.9029268605005984,1,2,-1,natural,2025-07-19 17:28:413
S._viscosa,A,-2.626337708654057,-2.626337708654057,1,2,-1,natural,2025-07-19 17:28:413
C._hispanica,A,-2.7035724536707404,-2.7035724536707404,1,2,-1,natural,2025-07-19 17:28:413
Other_species,A,-0.6362712140225558,-0.6362712140225558,1,2,-1,natural,2025-07-19 17:28:413
Nurse_S._viscosa,A,-2.6918313267059695,-2.6918313267059695,1,2,-1,restoration,2025-07-19 17:28:403
Nurse_G._struthium,A,-1.4922541648245642,-1.4922541648245642,1,2,-1,restoration,2025-07-19 17:28:403
H._squamatum,A,-4.7628370821641495,-4.7628370821641495,1,2,-1,restoration,2025-07-19 17:28:403
S._viscosa,A,-4.251909019340127,-4.251909019340127,1,2,-1,restoration,2025-07-19 17:28:403
C._hispanica,A,-6.8165239545177725,-6.8165239545177725,1,2,-1,restoration,2025-07-19 17:28:403
Other_species,A,-0.5351239443830544,-0.5351239443830544,1,2,-1,restoration,2025-07-19 17:28:403
Nurse_S._viscosa,A,-1.0312792752233622,-1.0312792752233622,1,2,-1,natural,2025-07-19 17:28:403
Nurse_G._struthium,A,-2.50056300925994,-2.50056300925994,1,2,-1,natural,2025-07-19 17:28:403
H._squamatum,A,-1.9291662953045292,-1.9291662953045292,1,2,-1,natural,2025-07-19 17:28:403
S._viscosa,A,-2.6466421746951814,-2.6466421746951814,1,2,-1,natural,2025-07-19 17:28:403
C._hispanica,A,-2.755440565766758,-2.755440565766758,1,2,-1,natural,2025-07-19 17:28:403
Other_species,A,-0.7271441769774059,-0.7271441769774059,1,2,-1,natural,2025-07-19 17:28:403
Nurse_S._viscosa,A,-4.42874145076438,-4.42874145076438,1,2,-1,restoration,2025-07-19 17:28:403
Nurse_G._struthium,A,-2.7485786175835654,-2.7485786175835654,1,2,-1,restoration,2025-07-19 17:28:403
H._squamatum,A,-6.0265259831917,-6.0265259831917,1,2,-1,restoration,2025-07-19 17:28:403
S._viscosa,A,-6.017460749917308,-6.017460749917308,1,2,-1,restoration,2025-07-19 17:28:403
C._hispanica,A,-7.187962455734306,-7.187962455734306,1,2,-1,restoration,2025-07-19 17:28:403
Other_species,A,-1.958112979146512,-1.958112979146512,1,2,-1,restoration,2025-07-19 17:28:403
Nurse_S._viscosa,A,-0.9537995783204052,-0.9537995783204052,1,2,-1,natural,2025-07-19 17:28:403
Nurse_G._struthium,A,-2.275796971076754,-2.275796971076754,1,2,-1,natural,2025-07-19 17:28:403
H._squamatum,A,-1.6215119596317877,-1.6215119596317877,1,2,-1,natural,2025-07-19 17:28:403
S._viscosa,A,-2.4862706521861746,-2.4862706521861746,1,2,-1,natural,2025-07-19 17:28:403
C._hispanica,A,-2.7866225446696573,-2.7866225446696573,1,2,-1,natural,2025-07-19 17:28:403
Other_species,A,-0.7456158893706404,-0.7456158893706404,1,2,-1,natural,2025-07-19 17:28:403
Nurse_S._viscosa,A,-2.9010830329005834,-2.9010830329005834,1,2,-1,restoration,2025-07-19 17:28:393
Nurse_G._struthium,A,-1.6413704822283763,-1.6413704822283763,1,2,-1,restoration,2025-07-19 17:28:393
H._squamatum,A,-6.944876420545959,-6.944876420545959,1,2,-1,restoration,2025-07-19 17:28:393
S._viscosa,A,-5.026648233103963,-5.026648233103963,1,2,-1,restoration,2025-07-19 17:28:393
C._hispanica,A,-7.341573011929845,-7.341573011929845,1,2,-1,restoration,2025-07-19 17:28:393
Other_species,A,-1.0327593615056458,-1.0327593615056458,1,2,-1,restoration,2025-07-19 17:28:393
Nurse_S._viscosa,A,-0.8578147541318977,-0.8578147541318977,1,2,-1,natural,2025-07-19 17:28:393
Nurse_G._struthium,A,-2.3632753882660036,-2.3632753882660036,1,2,-1,natural,2025-07-19 17:28:393
H._squamatum,A,-1.9374539233291121,-1.9374539233291121,1,2,-1,natural,2025-07-19 17:28:393
S._viscosa,A,-2.3781072612461616,-2.3781072612461616,1,2,-1,natural,2025-07-19 17:28:393
C._hispanica,A,-2.5640305271428616,-2.5640305271428616,1,2,-1,natural,2025-07-19 17:28:393
Other_species,A,-0.6069213403937812,-0.6069213403937812,1,2,-1,natural,2025-07-19 17:28:393
Nurse_S._viscosa,A,-4.681030211559175,-4.681030211559175,1,2,-1,restoration,2025-07-19 17:28:393
Nurse_G._struthium,A,-3.435511943684896,-3.435511943684896,1,2,-1,restoration,2025-07-19 17:28:393
H._squamatum,A,-5.974667002744171,-5.974667002744171,1,2,-1,restoration,2025-07-19 17:28:393
S._viscosa,A,-5.659443227757306,-5.659443227757306,1,2,-1,restoration,2025-07-19 17:28:393
C._hispanica,A,-7.152148921295476,-7.152148921295476,1,2,-1,restoration,2025-07-19 17:28:393
Other_species,A,-2.5970642954303695,-2.5970642954303695,1,2,-1,restoration,2025-07-19 17:28:393
Nurse_S._viscosa,A,-0.6448314669653107,-0.6448314669653107,1,2,-1,natural,2025-07-19 17:28:393
Nurse_G._struthium,A,-2.6101943757280073,-2.6101943757280073,1,2,-1,natural,2025-07-19 17:28:393
H._squamatum,A,-1.529562923630354,-1.529562923630354,1,2,-1,natural,2025-07-19 17:28:393
S._viscosa,A,-2.2279601470005947,-2.2279601470005947,1,2,-1,natural,2025-07-19 17:28:393
C._hispanica,A,-2.7310872372635115,-2.7310872372635115,1,2,-1,natural,2025-07-19 17:28:393
Other_species,A,-0.5543727855267961,-0.5543727855267961,1,2,-1,natural,2025-07-19 17:28:393
Nurse_S._viscosa,A,-3.2164818744812926,-3.2164818744812926,1,2,-1,restoration,2025-07-19 17:28:393
Nurse_G._struthium,A,-3.295288063272684,-3.295288063272684,1,2,-1,restoration,2025-07-19 17:28:393
H._squamatum,A,-6.324251028639828,-6.324251028639828,1,2,-1,restoration,2025-07-19 17:28:393
S._viscosa,A,-4.3091698315701,-4.3091698315701,1,2,-1,restoration,2025-07-19 17:28:393
C._hispanica,A,-6.983013051632528,-6.983013051632528,1,2,-1,restoration,2025-07-19 17:28:393
Other_species,A,-1.5049462165983507,-1.5049462165983507,1,2,-1,restoration,2025-07-19 17:28:393
Nurse_S._viscosa,A,-1.113020507877569,-1.113020507877569,1,2,-1,natural,2025-07-19 17:28:393
Nurse_G._struthium,A,-2.036188299051551,-2.036188299051551,1,2,-1,natural,2025-07-19 17:28:393
H._squamatum,A,-1.7956894378661734,-1.7956894378661734,1,2,-1,natural,2025-07-19 17:28:393
S._viscosa,A,-2.4113541371873013,-2.4113541371873013,1,2,-1,natural,2025-07-19 17:28:393
C._hispanica,A,-2.5967722894255774,-2.5967722894255774,1,2,-1,natural,2025-07-19 17:28:393
Other_species,A,-0.47281242039323435,-0.47281242039323435,1,2,-1,natural,2025-07-19 17:28:393
Nurse_S._viscosa,A,-3.0392003337801645,-3.0392003337801645,1,2,-1,restoration,2025-07-19 17:28:383
Nurse_G._struthium,A,-1.1517991285771527,-1.1517991285771527,1,2,-1,restoration,2025-07-19 17:28:383
H._squamatum,A,-4.307904959559678,-4.307904959559678,1,2,-1,restoration,2025-07-19 17:28:383
S._viscosa,A,-4.802784046700782,-4.802784046700782,1,2,-1,restoration,2025-07-19 17:28:383
C._hispanica,A,-7.7178328447351765,-7.7178328447351765,1,2,-1,restoration,2025-07-19 17:28:383
Other_species,A,-0.08384932561351018,-0.08384932561351018,1,2,-1,restoration,2025-07-19 17:28:383
Nurse_S._viscosa,A,-0.9892003683063373,-0.9892003683063373,1,2,-1,natural,2025-07-19 17:28:383
Nurse_G._struthium,A,-2.447466932533419,-2.447466932533419,1,2,-1,natural,2025-07-19 17:28:383
H._squamatum,A,-1.8383019297926546,-1.8383019297926546,1,2,-1,natural,2025-07-19 17:28:383
S._viscosa,A,-2.549254507122247,-2.549254507122247,1,2,-1,natural,2025-07-19 17:28:383
C._hispanica,A,-2.4778966874847934,-2.4778966874847934,1,2,-1,natural,2025-07-19 17:28:383
Other_species,A,-0.6246233108583291,-0.6246233108583291,1,2,-1,natural,2025-07-19 17:28:383
Nurse_S._viscosa,A,-3.37682334789045,-3.37682334789045,1,2,-1,restoration,2025-07-19 17:28:383
Nurse_G._struthium,A,-2.3073031810590057,-2.3073031810590057,1,2,-1,restoration,2025-07-19 17:28:383
H._squamatum,A,-4.674090491001574,-4.674090491001574,1,2,-1,restoration,2025-07-19 17:28:383
S._viscosa,A,-5.827970634943417,-5.827970634943417,1,2,-1,restoration,2025-07-19 17:28:383
C._hispanica,A,-7.203332582106409,-7.203332582106409,1,2,-1,restoration,2025-07-19 17:28:383
Other_species,A,-1.1566089126816081,-1.1566089126816081,1,2,-1,restoration,2025-07-19 17:28:383
Nurse_S._viscosa,A,-0.9941432014214177,-0.9941432014214177,1,2,-1,natural,2025-07-19 17:28:383
Nurse_G._struthium,A,-2.2157082057154573,-2.2157082057154573,1,2,-1,natural,2025-07-19 17:28:383
H._squamatum,A,-1.6509917934590426,-1.6509917934590426,1,2,-1,natural,2025-07-19 17:28:383
S._viscosa,A,-2.2700649435307647,-2.2700649435307647,1,2,-1,natural,2025-07-19 17:28:383
C._hispanica,A,-2.360158043123132,-2.360158043123132,1,2,-1,natural,2025-07-19 17:28:383
Other_species,A,-0.5382514831340179,-0.5382514831340179,1,2,-1,natural,2025-07-19 17:28:383
Nurse_S._viscosa,A,-2.9431933006394124,-2.9431933006394124,1,2,-1,restoration,2025-07-19 17:28:373
Nurse_G._struthium,A,-1.0476221351673687,-1.0476221351673687,1,2,-1,restoration,2025-07-19 17:28:373
H._squamatum,A,-4.126947616604202,-4.126947616604202,1,2,-1,restoration,2025-07-19 17:28:373
S._viscosa,A,-5.094760074936893,-5.094760074936893,1,2,-1,restoration,2025-07-19 17:28:373
C._hispanica,A,-7.460441921564167,-7.460441921564167,1,2,-1,restoration,2025-07-19 17:28:373
Other_species,A,-0.44514463961815065,-0.44514463961815065,1,2,-1,restoration,2025-07-19 17:28:373
Nurse_S._viscosa,A,-0.7165832237359218,-0.7165832237359218,1,2,-1,natural,2025-07-19 17:28:373
Nurse_G._struthium,A,-2.368310389209582,-2.368310389209582,1,2,-1,natural,2025-07-19 17:28:373
H._squamatum,A,-1.7678518673361157,-1.7678518673361157,1,2,-1,natural,2025-07-19 17:28:373
S._viscosa,A,-2.4901498678428884,-2.4901498678428884,1,2,-1,natural,2025-07-19 17:28:373
C._hispanica,A,-2.393173381783004,-2.393173381783004,1,2,-1,natural,2025-07-19 17:28:373
Other_species,A,-0.4287351847559472,-0.4287351847559472,1,2,-1,natural,2025-07-19 17:28:373
Nurse_S._viscosa,A,-3.402963434656122,-3.402963434656122,1,2,-1,restoration,2025-07-19 17:28:373
Nurse_G._struthium,A,-2.0413535395868925,-2.0413535395868925,1,2,-1,restoration,2025-07-19 17:28:373
H._squamatum,A,-4.750172181013645,-4.750172181013645,1,2,-1,restoration,2025-07-19 17:28:373
S._viscosa,A,-4.320259073793252,-4.320259073793252,1,2,-1,restoration,2025-07-19 17:28:373
C._hispanica,A,-7.155504201113015,-7.155504201113015,1,2,-1,restoration,2025-07-19 17:28:373
Other_species,A,-1.1030236275939138,-1.1030236275939138,1,2,-1,restoration,2025-07-19 17:28:373
Nurse_S._viscosa,A,-0.6476838059370706,-0.6476838059370706,1,2,-1,natural,2025-07-19 17:28:373
Nurse_G._struthium,A,-1.9963477816319348,-1.9963477816319348,1,2,-1,natural,2025-07-19 17:28:373
H._squamatum,A,-1.6799312756309206,-1.6799312756309206,1,2,-1,natural,2025-07-19 17:28:373
S._viscosa,A,-2.3149035776100786,-2.3149035776100786,1,2,-1,natural,2025-07-19 17:28:373
C._hispanica,A,-2.4681495413335495,-2.4681495413335495,1,2,-1,natural,2025-07-19 17:28:373
Other_species,A,-0.26961082379548984,-0.26961082379548984,1,2,-1,natural,2025-07-19 17:28:373
Nurse_S._viscosa,A,-3.064226982940663,-3.064226982940663,1,2,-1,restoration,2025-07-19 17:28:363
Nurse_G._struthium,A,-2.5971568043998503,-2.5971568043998503,1,2,-1,restoration,2025-07-19 17:28:363
H._squamatum,A,-4.729953051803428,-4.729953051803428,1,2,-1,restoration,2025-07-19 17:28:363
S._viscosa,A,-4.607788567732749,-4.607788567732749,1,2,-1,restoration,2025-07-19 17:28:363
C._hispanica,A,-7.51475389088452,-7.51475389088452,1,2,-1,restoration,2025-07-19 17:28:363
Other_species,A,-1.3218185573024228,-1.3218185573024228,1,2,-1,restoration,2025-07-19 17:28:363
Nurse_S._viscosa,A,-1.1513390134213528,-1.1513390134213528,1,2,-1,natural,2025-07-19 17:28:363
Nurse_G._struthium,A,-2.526169129156934,-2.526169129156934,1,2,-1,natural,2025-07-19 17:28:363
H._squamatum,A,-1.7113875616535172,-1.7113875616535172,1,2,-1,natural,2025-07-19 17:28:363
S._viscosa,A,-2.6216005413854533,-2.6216005413854533,1,2,-1,natural,2025-07-19 17:28:363
C._hispanica,A,-2.6767449342642378,-2.6767449342642378,1,2,-1,natural,2025-07-19 17:28:363
Other_species,A,-0.680779837250919,-0.680779837250919,1,2,-1,natural,2025-07-19 17:28:363
Nurse_S._viscosa,A,-3.475304384611258,-3.475304384611258,1,2,-1,restoration,2025-07-19 17:28:363
Nurse_G._struthium,A,-2.616414323926766,-2.616414323926766,1,2,-1,restoration,2025-07-19 17:28:363
H._squamatum,A,-5.565323613407392,-5.565323613407392,1,2,-1,restoration,2025-07-19 17:28:363
S._viscosa,A,-4.683553919895977,-4.683553919895977,1,2,-1,restoration,2025-07-19 17:28:363
C._hispanica,A,-7.949519136262016,-7.949519136262016,1,2,-1,restoration,2025-07-19 17:28:363
Other_species,A,-1.732396196188244,-1.732396196188244,1,2,-1,restoration,2025-07-19 17:28:363
Nurse_S._viscosa,A,-0.9424189248271516,-0.9424189248271516,1,2,-1,natural,2025-07-19 17:28:363
Nurse_G._struthium,A,-1.9884116537702516,-1.9884116537702516,1,2,-1,natural,2025-07-19 17:28:363
H._squamatum,A,-1.768838099040213,-1.768838099040213,1,2,-1,natural,2025-07-19 17:28:363
S._viscosa,A,-2.3875928578310983,-2.3875928578310983,1,2,-1,natural,2025-07-19 17:28:363
C._hispanica,A,-2.7020809112113713,-2.7020809112113713,1,2,-1,natural,2025-07-19 17:28:363
Other_species,A,-0.5075289392224049,-0.5075289392224049,1,2,-1,natural,2025-07-19 17:28:363
Nurse_S._viscosa,A,-3.108975184666291,-3.108975184666291,1,2,-1,restoration,2025-07-19 17:28:353
Nurse_G._struthium,A,-3.6933264232804395,-3.6933264232804395,1,2,-1,restoration,2025-07-19 17:28:353
H._squamatum,A,-6.3027402983068885,-6.3027402983068885,1,2,-1,restoration,2025-07-19 17:28:353
S._viscosa,A,-4.645815994848224,-4.645815994848224,1,2,-1,restoration,2025-07-19 17:28:353
C._hispanica,A,-7.976761637746623,-7.976761637746623,1,2,-1,restoration,2025-07-19 17:28:353
Other_species,A,-1.5797177375667966,-1.5797177375667966,1,2,-1,restoration,2025-07-19 17:28:353
Nurse_S._viscosa,A,-1.0767906486193755,-1.0767906486193755,1,2,-1,natural,2025-07-19 17:28:353
Nurse_G._struthium,A,-2.1772424671701254,-2.1772424671701254,1,2,-1,natural,2025-07-19 17:28:353
H._squamatum,A,-2.0073489820997525,-2.0073489820997525,1,2,-1,natural,2025-07-19 17:28:353
S._viscosa,A,-2.3286287839330853,-2.3286287839330853,1,2,-1,natural,2025-07-19 17:28:353
C._hispanica,A,-2.4037090685886855,-2.4037090685886855,1,2,-1,natural,2025-07-19 17:28:353
Other_species,A,-0.5885350673704305,-0.5885350673704305,1,2,-1,natural,2025-07-19 17:28:353
Nurse_S._viscosa,A,-3.6328529879823046,-3.6328529879823046,1,2,-1,restoration,2025-07-19 17:28:343
Nurse_G._struthium,A,-1.6698687450278664,-1.6698687450278664,1,2,-1,restoration,2025-07-19 17:28:343
H._squamatum,A,-4.351736699981554,-4.351736699981554,1,2,-1,restoration,2025-07-19 17:28:343
S._viscosa,A,-5.009710306448374,-5.009710306448374,1,2,-1,restoration,2025-07-19 17:28:343
C._hispanica,A,-7.529919550301801,-7.529919550301801,1,2,-1,restoration,2025-07-19 17:28:343
Other_species,A,-1.1595339578569408,-1.1595339578569408,1,2,-1,restoration,2025-07-19 17:28:343
Nurse_S._viscosa,A,-0.8415544626200048,-0.8415544626200048,1,2,-1,natural,2025-07-19 17:28:343
Nurse_G._struthium,A,-2.2955046754505637,-2.2955046754505637,1,2,-1,natural,2025-07-19 17:28:343
H._squamatum,A,-1.6294714047891767,-1.6294714047891767,1,2,-1,natural,2025-07-19 17:28:343
S._viscosa,A,-2.5713739042744193,-2.5713739042744193,1,2,-1,natural,2025-07-19 17:28:343
C._hispanica,A,-2.451219846191597,-2.451219846191597,1,2,-1,natural,2025-07-19 17:28:343
Other_species,A,-0.5118923536295804,-0.5118923536295804,1,2,-1,natural,2025-07-19 17:28:343
Nurse_S._viscosa,A,-3.12599554566362,-3.12599554566362,1,2,-1,restoration,2025-07-19 17:28:343
Nurse_G._struthium,A,-2.041996259426119,-2.041996259426119,1,2,-1,restoration,2025-07-19 17:28:343
H._squamatum,A,-4.954029686295968,-4.954029686295968,1,2,-1,restoration,2025-07-19 17:28:343
S._viscosa,A,-4.603877200514699,-4.603877200514699,1,2,-1,restoration,2025-07-19 17:28:343
C._hispanica,A,-7.309227841125129,-7.309227841125129,1,2,-1,restoration,2025-07-19 17:28:343
Other_species,A,-1.1327843770771757,-1.1327843770771757,1,2,-1,restoration,2025-07-19 17:28:343
Nurse_S._viscosa,A,-0.5821050780862781,-0.5821050780862781,1,2,-1,natural,2025-07-19 17:28:343
Nurse_G._struthium,A,-2.2695836907232017,-2.2695836907232017,1,2,-1,natural,2025-07-19 17:28:343
H._squamatum,A,-1.6477683871229203,-1.6477683871229203,1,2,-1,natural,2025-07-19 17:28:343
S._viscosa,A,-2.3026838962337037,-2.3026838962337037,1,2,-1,natural,2025-07-19 17:28:343
C._hispanica,A,-2.539809373161363,-2.539809373161363,1,2,-1,natural,2025-07-19 17:28:343
Other_species,A,-0.17686547680861744,-0.17686547680861744,1,2,-1,natural,2025-07-19 17:28:343
Nurse_S._viscosa,A,-2.9766837035188245,-2.9766837035188245,1,2,-1,restoration,2025-07-19 17:28:333
Nurse_G._struthium,A,-1.0831717030453196,-1.0831717030453196,1,2,-1,restoration,2025-07-19 17:28:333
H._squamatum,A,-4.812970016310385,-4.812970016310385,1,2,-1,restoration,2025-07-19 17:28:333
S._viscosa,A,-4.655027871016724,-4.655027871016724,1,2,-1,restoration,2025-07-19 17:28:333
C._hispanica,A,-7.42694829394893,-7.42694829394893,1,2,-1,restoration,2025-07-19 17:28:333
Other_species,A,-0.70540705635588,-0.70540705635588,1,2,-1,restoration,2025-07-19 17:28:333
Nurse_S._viscosa,A,-0.7923140148726057,-0.7923140148726057,1,2,-1,natural,2025-07-19 17:28:333
Nurse_G._struthium,A,-2.778195983583797,-2.778195983583797,1,2,-1,natural,2025-07-19 17:28:333
H._squamatum,A,-1.8210048817513282,-1.8210048817513282,1,2,-1,natural,2025-07-19 17:28:333
S._viscosa,A,-2.558035387228222,-2.558035387228222,1,2,-1,natural,2025-07-19 17:28:333
C._hispanica,A,-2.6524334086679406,-2.6524334086679406,1,2,-1,natural,2025-07-19 17:28:333
Other_species,A,-0.6488122864765206,-0.6488122864765206,1,2,-1,natural,2025-07-19 17:28:333
Nurse_S._viscosa,A,-3.2254609730509083,-3.2254609730509083,1,2,-1,restoration,2025-07-19 17:28:333
Nurse_G._struthium,A,-2.013746774346778,-2.013746774346778,1,2,-1,restoration,2025-07-19 17:28:333
H._squamatum,A,-6.285588916224986,-6.285588916224986,1,2,-1,restoration,2025-07-19 17:28:333
S._viscosa,A,-4.4656052241734585,-4.4656052241734585,1,2,-1,restoration,2025-07-19 17:28:333
C._hispanica,A,-8.08237073179651,-8.08237073179651,1,2,-1,restoration,2025-07-19 17:28:333
Other_species,A,-1.2568266675630952,-1.2568266675630952,1,2,-1,restoration,2025-07-19 17:28:333
Nurse_S._viscosa,A,-1.0106816200403834,-1.0106816200403834,1,2,-1,natural,2025-07-19 17:28:333
Nurse_G._struthium,A,-2.371324964788183,-2.371324964788183,1,2,-1,natural,2025-07-19 17:28:333
H._squamatum,A,-1.6242656889064413,-1.6242656889064413,1,2,-1,natural,2025-07-19 17:28:333
S._viscosa,A,-2.6217668105241527,-2.6217668105241527,1,2,-1,natural,2025-07-19 17:28:333
C._hispanica,A,-2.492600806839788,-2.492600806839788,1,2,-1,natural,2025-07-19 17:28:333
Other_species,A,-0.6008794325082086,-0.6008794325082086,1,2,-1,natural,2025-07-19 17:28:333
Nurse_S._viscosa,A,-4.442738425633407,-4.442738425633407,1,2,-1,restoration,2025-07-19 17:28:333
Nurse_G._struthium,A,-2.152021690219404,-2.152021690219404,1,2,-1,restoration,2025-07-19 17:28:333
H._squamatum,A,-4.742061240616502,-4.742061240616502,1,2,-1,restoration,2025-07-19 17:28:333
S._viscosa,A,-5.240010121805149,-5.240010121805149,1,2,-1,restoration,2025-07-19 17:28:333
C._hispanica,A,-7.679615208524548,-7.679615208524548,1,2,-1,restoration,2025-07-19 17:28:333
Other_species,A,-1.8824232335207178,-1.8824232335207178,1,2,-1,restoration,2025-07-19 17:28:333
Nurse_S._viscosa,A,-0.8917867235512514,-0.8917867235512514,1,2,-1,natural,2025-07-19 17:28:333
Nurse_G._struthium,A,-2.4137580207546727,-2.4137580207546727,1,2,-1,natural,2025-07-19 17:28:333
H._squamatum,A,-1.9846736051844114,-1.9846736051844114,1,2,-1,natural,2025-07-19 17:28:333
S._viscosa,A,-2.225333236161144,-2.225333236161144,1,2,-1,natural,2025-07-19 17:28:333
C._hispanica,A,-2.544254428849184,-2.544254428849184,1,2,-1,natural,2025-07-19 17:28:333
Other_species,A,-0.2773331282127894,-0.2773331282127894,1,2,-1,natural,2025-07-19 17:28:333
Nurse_S._viscosa,A,-4.911506965668627,-4.911506965668627,1,2,-1,restoration,2025-07-19 17:28:323
Nurse_G._struthium,A,-3.1393643175075043,-3.1393643175075043,1,2,-1,restoration,2025-07-19 17:28:323
H._squamatum,A,-5.9688016183270305,-5.9688016183270305,1,2,-1,restoration,2025-07-19 17:28:323
S._viscosa,A,-6.671290651818627,-6.671290651818627,1,2,-1,restoration,2025-07-19 17:28:323
C._hispanica,A,-7.514765223266341,-7.514765223266341,1,2,-1,restoration,2025-07-19 17:28:323
Other_species,A,-2.8064693593660923,-2.8064693593660923,1,2,-1,restoration,2025-07-19 17:28:323
Nurse_S._viscosa,A,-1.1362735154945252,-1.1362735154945252,1,2,-1,natural,2025-07-19 17:28:323
Nurse_G._struthium,A,-2.462055780427756,-2.462055780427756,1,2,-1,natural,2025-07-19 17:28:323
H._squamatum,A,-1.9973207462737403,-1.9973207462737403,1,2,-1,natural,2025-07-19 17:28:323
S._viscosa,A,-2.553725560612124,-2.553725560612124,1,2,-1,natural,2025-07-19 17:28:323
