Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
G._struthium,Other_species,0.539256863171934,0.539256863171934,1,2,-1,restoration,2025-07-19 17:33:313
S._sediforme,Other_species,0.464065331586987,0.464065331586987,1,2,-1,restoration,2025-07-19 17:33:313
Nurse_S._viscosa,Nurse_G._struthium,-7.08420125990447,-7.08420125990447,1,2,-1,natural,2025-07-19 17:33:313
Nurse_S._viscosa,H._squamatum,1.16707707812273,1.16707707812273,1,2,-1,natural,2025-07-19 17:33:313
Nurse_G._struthium,H._squamatum,0.692836646722811,0.692836646722811,1,2,-1,natural,2025-07-19 17:33:313
Nurse_S._viscosa,S._viscosa,-0.249466050613081,-0.249466050613081,1,2,-1,natural,2025-07-19 17:33:313
Nurse_G._struthium,S._viscosa,0.689352014065615,0.689352014065615,1,2,-1,natural,2025-07-19 17:33:313
H._squamatum,S._viscosa,1.01531869540103,1.01531869540103,1,2,-1,natural,2025-07-19 17:33:313
Nurse_S._viscosa,C._hispanica,0.483420110327935,0.483420110327935,1,2,-1,natural,2025-07-19 17:33:313
Nurse_G._struthium,C._hispanica,-0.135895529859207,-0.135895529859207,1,2,-1,natural,2025-07-19 17:33:313
H._squamatum,C._hispanica,0.731787466769889,0.731787466769889,1,2,-1,natural,2025-07-19 17:33:313
S._viscosa,C._hispanica,0.474741699036368,0.474741699036368,1,2,-1,natural,2025-07-19 17:33:313
Nurse_S._viscosa,G._struthium,0.0720053642232374,0.0720053642232374,1,2,-1,natural,2025-07-19 17:33:313
Nurse_G._struthium,G._struthium,-0.446121211543095,-0.446121211543095,1,2,-1,natural,2025-07-19 17:33:313
H._squamatum,G._struthium,-0.776492406467768,-0.776492406467768,1,2,-1,natural,2025-07-19 17:33:313
S._viscosa,G._struthium,0.776014142615288,0.776014142615288,1,2,-1,natural,2025-07-19 17:33:313
C._hispanica,G._struthium,0.605114294557594,0.605114294557594,1,2,-1,natural,2025-07-19 17:33:313
Nurse_S._viscosa,S._sediforme,-0.127401138931846,-0.127401138931846,1,2,-1,natural,2025-07-19 17:33:313
Nurse_G._struthium,S._sediforme,2.74096290808602,2.74096290808602,1,2,-1,natural,2025-07-19 17:33:313
H._squamatum,S._sediforme,-0.763791332652914,-0.763791332652914,1,2,-1,natural,2025-07-19 17:33:313
S._viscosa,S._sediforme,-0.614287790620903,-0.614287790620903,1,2,-1,natural,2025-07-19 17:33:313
C._hispanica,S._sediforme,-0.639169361467532,-0.639169361467532,1,2,-1,natural,2025-07-19 17:33:313
G._struthium,S._sediforme,-0.885480571273308,-0.885480571273308,1,2,-1,natural,2025-07-19 17:33:313
Nurse_S._viscosa,Other_species,-0.0600644742542453,-0.0600644742542453,1,2,-1,natural,2025-07-19 17:33:313
Nurse_G._struthium,Other_species,1.69467738246892,1.69467738246892,1,2,-1,natural,2025-07-19 17:33:313
H._squamatum,Other_species,0.339566630804613,0.339566630804613,1,2,-1,natural,2025-07-19 17:33:313
S._viscosa,Other_species,0.818131576098934,0.818131576098934,1,2,-1,natural,2025-07-19 17:33:313
C._hispanica,Other_species,0.677705089807752,0.677705089807752,1,2,-1,natural,2025-07-19 17:33:313
G._struthium,Other_species,0.530616146262715,0.530616146262715,1,2,-1,natural,2025-07-19 17:33:313
S._sediforme,Other_species,0.272605052838343,0.272605052838343,1,2,-1,natural,2025-07-19 17:33:313
Nurse_S._viscosa,Nurse_G._struthium,-10.3696262975956,-10.3696262975956,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_S._viscosa,H._squamatum,0.953659954244454,0.953659954244454,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_G._struthium,H._squamatum,2.83598483905837,2.83598483905837,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_S._viscosa,S._viscosa,2.63664963903971,2.63664963903971,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_G._struthium,S._viscosa,0.320358491957606,0.320358491957606,1,2,-1,restoration,2025-07-19 17:33:303
H._squamatum,S._viscosa,0.875441497951191,0.875441497951191,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_S._viscosa,C._hispanica,2.02751745344159,2.02751745344159,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_G._struthium,C._hispanica,0.690624069970523,0.690624069970523,1,2,-1,restoration,2025-07-19 17:33:303
H._squamatum,C._hispanica,-0.194352824777908,-0.194352824777908,1,2,-1,restoration,2025-07-19 17:33:303
S._viscosa,C._hispanica,0.608699738216907,0.608699738216907,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_S._viscosa,G._struthium,0.310434320595398,0.310434320595398,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_G._struthium,G._struthium,0.640219500912834,0.640219500912834,1,2,-1,restoration,2025-07-19 17:33:303
H._squamatum,G._struthium,-1.0965541448345,-1.0965541448345,1,2,-1,restoration,2025-07-19 17:33:303
S._viscosa,G._struthium,0.154849706249821,0.154849706249821,1,2,-1,restoration,2025-07-19 17:33:303
C._hispanica,G._struthium,0.190751972073108,0.190751972073108,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_S._viscosa,S._sediforme,4.28073178056551,4.28073178056551,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_G._struthium,S._sediforme,3.09293813189949,3.09293813189949,1,2,-1,restoration,2025-07-19 17:33:303
H._squamatum,S._sediforme,0.531265153839461,0.531265153839461,1,2,-1,restoration,2025-07-19 17:33:303
S._viscosa,S._sediforme,-0.00777829931530035,-0.00777829931530035,1,2,-1,restoration,2025-07-19 17:33:303
C._hispanica,S._sediforme,1.30533402591578,1.30533402591578,1,2,-1,restoration,2025-07-19 17:33:303
G._struthium,S._sediforme,0.159046553148722,0.159046553148722,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_S._viscosa,Other_species,1.27833323800808,1.27833323800808,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_G._struthium,Other_species,3.15527624614748,3.15527624614748,1,2,-1,restoration,2025-07-19 17:33:303
H._squamatum,Other_species,0.710619249165512,0.710619249165512,1,2,-1,restoration,2025-07-19 17:33:303
S._viscosa,Other_species,0.815105590611177,0.815105590611177,1,2,-1,restoration,2025-07-19 17:33:303
C._hispanica,Other_species,0.147464010506013,0.147464010506013,1,2,-1,restoration,2025-07-19 17:33:303
G._struthium,Other_species,0.284076922111554,0.284076922111554,1,2,-1,restoration,2025-07-19 17:33:303
S._sediforme,Other_species,0.643234884413579,0.643234884413579,1,2,-1,restoration,2025-07-19 17:33:303
Nurse_S._viscosa,Nurse_G._struthium,-7.17160849829846,-7.17160849829846,1,2,-1,natural,2025-07-19 17:33:303
Nurse_S._viscosa,H._squamatum,1.14030925809176,1.14030925809176,1,2,-1,natural,2025-07-19 17:33:303
Nurse_G._struthium,H._squamatum,0.516594001782443,0.516594001782443,1,2,-1,natural,2025-07-19 17:33:303
Nurse_S._viscosa,S._viscosa,-0.388777622992532,-0.388777622992532,1,2,-1,natural,2025-07-19 17:33:303
Nurse_G._struthium,S._viscosa,1.02203092672174,1.02203092672174,1,2,-1,natural,2025-07-19 17:33:303
H._squamatum,S._viscosa,0.881412086469612,0.881412086469612,1,2,-1,natural,2025-07-19 17:33:303
Nurse_S._viscosa,C._hispanica,0.764027309766149,0.764027309766149,1,2,-1,natural,2025-07-19 17:33:303
Nurse_G._struthium,C._hispanica,0.235227225192045,0.235227225192045,1,2,-1,natural,2025-07-19 17:33:303
H._squamatum,C._hispanica,0.470916773093321,0.470916773093321,1,2,-1,natural,2025-07-19 17:33:303
S._viscosa,C._hispanica,0.972227807479196,0.972227807479196,1,2,-1,natural,2025-07-19 17:33:303
Nurse_S._viscosa,G._struthium,0.503659124159287,0.503659124159287,1,2,-1,natural,2025-07-19 17:33:303
Nurse_G._struthium,G._struthium,-0.53263944349598,-0.53263944349598,1,2,-1,natural,2025-07-19 17:33:303
H._squamatum,G._struthium,0.168412881259854,0.168412881259854,1,2,-1,natural,2025-07-19 17:33:303
S._viscosa,G._struthium,0.182642323439071,0.182642323439071,1,2,-1,natural,2025-07-19 17:33:303
C._hispanica,G._struthium,1.18663697442813,1.18663697442813,1,2,-1,natural,2025-07-19 17:33:303
Nurse_S._viscosa,S._sediforme,0.690821845267068,0.690821845267068,1,2,-1,natural,2025-07-19 17:33:303
Nurse_G._struthium,S._sediforme,2.88921661079228,2.88921661079228,1,2,-1,natural,2025-07-19 17:33:303
H._squamatum,S._sediforme,-0.564262974225277,-0.564262974225277,1,2,-1,natural,2025-07-19 17:33:303
S._viscosa,S._sediforme,-1.23775378341766,-1.23775378341766,1,2,-1,natural,2025-07-19 17:33:303
C._hispanica,S._sediforme,-0.658148953933094,-0.658148953933094,1,2,-1,natural,2025-07-19 17:33:303
G._struthium,S._sediforme,0.949284516010826,0.949284516010826,1,2,-1,natural,2025-07-19 17:33:303
Nurse_S._viscosa,Other_species,-0.254670583122889,-0.254670583122889,1,2,-1,natural,2025-07-19 17:33:303
Nurse_G._struthium,Other_species,1.32477172775154,1.32477172775154,1,2,-1,natural,2025-07-19 17:33:303
H._squamatum,Other_species,0.591127806801052,0.591127806801052,1,2,-1,natural,2025-07-19 17:33:303
S._viscosa,Other_species,0.636592167330646,0.636592167330646,1,2,-1,natural,2025-07-19 17:33:303
C._hispanica,Other_species,0.447857780966829,0.447857780966829,1,2,-1,natural,2025-07-19 17:33:303
G._struthium,Other_species,-0.0202031028849053,-0.0202031028849053,1,2,-1,natural,2025-07-19 17:33:303
S._sediforme,Other_species,0.0889122807568761,0.0889122807568761,1,2,-1,natural,2025-07-19 17:33:303
Nurse_S._viscosa,Nurse_G._struthium,-10.2667323498743,-10.2667323498743,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,H._squamatum,0.630434542673228,0.630434542673228,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,H._squamatum,2.92491239144263,2.92491239144263,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,S._viscosa,2.76461781110253,2.76461781110253,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,S._viscosa,-0.938125972315526,-0.938125972315526,1,2,-1,restoration,2025-07-19 17:33:293
H._squamatum,S._viscosa,0.835087222956659,0.835087222956659,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,C._hispanica,3.34103573804972,3.34103573804972,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,C._hispanica,1.28232314998558,1.28232314998558,1,2,-1,restoration,2025-07-19 17:33:293
H._squamatum,C._hispanica,-1.5802124516693,-1.5802124516693,1,2,-1,restoration,2025-07-19 17:33:293
S._viscosa,C._hispanica,-0.558167638075825,-0.558167638075825,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,G._struthium,0.110210128617735,0.110210128617735,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,G._struthium,0.617474525587246,0.617474525587246,1,2,-1,restoration,2025-07-19 17:33:293
H._squamatum,G._struthium,-0.312157439192277,-0.312157439192277,1,2,-1,restoration,2025-07-19 17:33:293
S._viscosa,G._struthium,0.444134694110736,0.444134694110736,1,2,-1,restoration,2025-07-19 17:33:293
C._hispanica,G._struthium,0.664442182609181,0.664442182609181,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,S._sediforme,3.78848123499768,3.78848123499768,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,S._sediforme,2.83698219267154,2.83698219267154,1,2,-1,restoration,2025-07-19 17:33:293
H._squamatum,S._sediforme,0.324523133093485,0.324523133093485,1,2,-1,restoration,2025-07-19 17:33:293
S._viscosa,S._sediforme,0.747204288196939,0.747204288196939,1,2,-1,restoration,2025-07-19 17:33:293
C._hispanica,S._sediforme,0.15093607340367,0.15093607340367,1,2,-1,restoration,2025-07-19 17:33:293
G._struthium,S._sediforme,0.142626691588576,0.142626691588576,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,Other_species,1.78256779692426,1.78256779692426,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,Other_species,3.53338942927443,3.53338942927443,1,2,-1,restoration,2025-07-19 17:33:293
H._squamatum,Other_species,-0.173929675198701,-0.173929675198701,1,2,-1,restoration,2025-07-19 17:33:293
S._viscosa,Other_species,1.23832327224029,1.23832327224029,1,2,-1,restoration,2025-07-19 17:33:293
C._hispanica,Other_species,0.159652487331171,0.159652487331171,1,2,-1,restoration,2025-07-19 17:33:293
G._struthium,Other_species,0.12031636450089,0.12031636450089,1,2,-1,restoration,2025-07-19 17:33:293
S._sediforme,Other_species,0.918497734396979,0.918497734396979,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,Nurse_G._struthium,-6.67139666498807,-6.67139666498807,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,H._squamatum,0.992866688249274,0.992866688249274,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,H._squamatum,0.551343591625763,0.551343591625763,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,S._viscosa,-0.322477780298685,-0.322477780298685,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,S._viscosa,1.2305626422593,1.2305626422593,1,2,-1,natural,2025-07-19 17:33:293
H._squamatum,S._viscosa,1.03464622168278,1.03464622168278,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,C._hispanica,0.695605251350733,0.695605251350733,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,C._hispanica,-0.170790880283907,-0.170790880283907,1,2,-1,natural,2025-07-19 17:33:293
H._squamatum,C._hispanica,0.733614945200414,0.733614945200414,1,2,-1,natural,2025-07-19 17:33:293
S._viscosa,C._hispanica,0.503349130830494,0.503349130830494,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,G._struthium,0.610506310759537,0.610506310759537,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,G._struthium,-1.12953144552419,-1.12953144552419,1,2,-1,natural,2025-07-19 17:33:293
H._squamatum,G._struthium,0.0725034291600614,0.0725034291600614,1,2,-1,natural,2025-07-19 17:33:293
S._viscosa,G._struthium,0.585212691730367,0.585212691730367,1,2,-1,natural,2025-07-19 17:33:293
C._hispanica,G._struthium,1.18928213268769,1.18928213268769,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,S._sediforme,-1.38253564444199,-1.38253564444199,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,S._sediforme,2.63467043425918,2.63467043425918,1,2,-1,natural,2025-07-19 17:33:293
H._squamatum,S._sediforme,-0.740720091079025,-0.740720091079025,1,2,-1,natural,2025-07-19 17:33:293
S._viscosa,S._sediforme,-1.45748873993766,-1.45748873993766,1,2,-1,natural,2025-07-19 17:33:293
C._hispanica,S._sediforme,-0.359965614501039,-0.359965614501039,1,2,-1,natural,2025-07-19 17:33:293
G._struthium,S._sediforme,1.63989516814792,1.63989516814792,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,Other_species,0.0388784053207736,0.0388784053207736,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,Other_species,1.62463773309556,1.62463773309556,1,2,-1,natural,2025-07-19 17:33:293
H._squamatum,Other_species,0.64081780048847,0.64081780048847,1,2,-1,natural,2025-07-19 17:33:293
S._viscosa,Other_species,0.807509053252662,0.807509053252662,1,2,-1,natural,2025-07-19 17:33:293
C._hispanica,Other_species,0.935924506804778,0.935924506804778,1,2,-1,natural,2025-07-19 17:33:293
G._struthium,Other_species,0.0405762343020262,0.0405762343020262,1,2,-1,natural,2025-07-19 17:33:293
S._sediforme,Other_species,0.377889252379313,0.377889252379313,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,Nurse_G._struthium,-10.1956162695932,-10.1956162695932,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,H._squamatum,1.09877485564467,1.09877485564467,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,H._squamatum,2.60847079714961,2.60847079714961,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,S._viscosa,3.51593632452382,3.51593632452382,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,S._viscosa,1.49647989173994,1.49647989173994,1,2,-1,restoration,2025-07-19 17:33:293
H._squamatum,S._viscosa,-0.0907542828239866,-0.0907542828239866,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,C._hispanica,1.34659254954074,1.34659254954074,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,C._hispanica,0.0537697107917472,0.0537697107917472,1,2,-1,restoration,2025-07-19 17:33:293
H._squamatum,C._hispanica,0.0563808918602985,0.0563808918602985,1,2,-1,restoration,2025-07-19 17:33:293
S._viscosa,C._hispanica,-0.347584221758914,-0.347584221758914,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,G._struthium,0.052695127918964,0.052695127918964,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,G._struthium,0.30578991866456,0.30578991866456,1,2,-1,restoration,2025-07-19 17:33:293
H._squamatum,G._struthium,-1.36220838487002,-1.36220838487002,1,2,-1,restoration,2025-07-19 17:33:293
S._viscosa,G._struthium,0.490900181993533,0.490900181993533,1,2,-1,restoration,2025-07-19 17:33:293
C._hispanica,G._struthium,0.517474613855925,0.517474613855925,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,S._sediforme,2.92768494381797,2.92768494381797,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,S._sediforme,1.83947894238464,1.83947894238464,1,2,-1,restoration,2025-07-19 17:33:293
H._squamatum,S._sediforme,0.91045940452924,0.91045940452924,1,2,-1,restoration,2025-07-19 17:33:293
S._viscosa,S._sediforme,0.60764440205824,0.60764440205824,1,2,-1,restoration,2025-07-19 17:33:293
C._hispanica,S._sediforme,0.585692328652251,0.585692328652251,1,2,-1,restoration,2025-07-19 17:33:293
G._struthium,S._sediforme,-0.0502016898058893,-0.0502016898058893,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,Other_species,1.67233968189113,1.67233968189113,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_G._struthium,Other_species,3.47080630208403,3.47080630208403,1,2,-1,restoration,2025-07-19 17:33:293
H._squamatum,Other_species,0.53375083323454,0.53375083323454,1,2,-1,restoration,2025-07-19 17:33:293
S._viscosa,Other_species,0.845664690018853,0.845664690018853,1,2,-1,restoration,2025-07-19 17:33:293
C._hispanica,Other_species,1.01707563569231,1.01707563569231,1,2,-1,restoration,2025-07-19 17:33:293
G._struthium,Other_species,0.332457754647829,0.332457754647829,1,2,-1,restoration,2025-07-19 17:33:293
S._sediforme,Other_species,0.819264998062771,0.819264998062771,1,2,-1,restoration,2025-07-19 17:33:293
Nurse_S._viscosa,Nurse_G._struthium,-6.90190621289921,-6.90190621289921,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,H._squamatum,1.20972263971521,1.20972263971521,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,H._squamatum,0.829673977667987,0.829673977667987,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,S._viscosa,-0.23804369028958,-0.23804369028958,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,S._viscosa,0.883390454521017,0.883390454521017,1,2,-1,natural,2025-07-19 17:33:293
H._squamatum,S._viscosa,1.07604369472694,1.07604369472694,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,C._hispanica,0.615287266946266,0.615287266946266,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,C._hispanica,-0.10095701190792,-0.10095701190792,1,2,-1,natural,2025-07-19 17:33:293
H._squamatum,C._hispanica,0.581033136306594,0.581033136306594,1,2,-1,natural,2025-07-19 17:33:293
S._viscosa,C._hispanica,0.648973240037282,0.648973240037282,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,G._struthium,-0.128443813399391,-0.128443813399391,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,G._struthium,-0.534158256608317,-0.534158256608317,1,2,-1,natural,2025-07-19 17:33:293
H._squamatum,G._struthium,-0.657623722946322,-0.657623722946322,1,2,-1,natural,2025-07-19 17:33:293
S._viscosa,G._struthium,0.291794291189268,0.291794291189268,1,2,-1,natural,2025-07-19 17:33:293
C._hispanica,G._struthium,0.304547630473407,0.304547630473407,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,S._sediforme,-0.207320261745668,-0.207320261745668,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,S._sediforme,1.99175662494113,1.99175662494113,1,2,-1,natural,2025-07-19 17:33:293
H._squamatum,S._sediforme,0.00658684129231052,0.00658684129231052,1,2,-1,natural,2025-07-19 17:33:293
S._viscosa,S._sediforme,-0.983356335744792,-0.983356335744792,1,2,-1,natural,2025-07-19 17:33:293
C._hispanica,S._sediforme,-0.686776138313356,-0.686776138313356,1,2,-1,natural,2025-07-19 17:33:293
G._struthium,S._sediforme,-0.397835320550863,-0.397835320550863,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,Other_species,-0.571880587646874,-0.571880587646874,1,2,-1,natural,2025-07-19 17:33:293
Nurse_G._struthium,Other_species,1.47108252216782,1.47108252216782,1,2,-1,natural,2025-07-19 17:33:293
H._squamatum,Other_species,0.566717896829998,0.566717896829998,1,2,-1,natural,2025-07-19 17:33:293
S._viscosa,Other_species,0.651021528960321,0.651021528960321,1,2,-1,natural,2025-07-19 17:33:293
C._hispanica,Other_species,0.38044506093521,0.38044506093521,1,2,-1,natural,2025-07-19 17:33:293
G._struthium,Other_species,0.537859515625077,0.537859515625077,1,2,-1,natural,2025-07-19 17:33:293
S._sediforme,Other_species,0.598427114753939,0.598427114753939,1,2,-1,natural,2025-07-19 17:33:293
Nurse_S._viscosa,Nurse_G._struthium,-10.0060777058443,-10.0060777058443,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_S._viscosa,H._squamatum,1.72807904764481,1.72807904764481,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_G._struthium,H._squamatum,2.99203825372847,2.99203825372847,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_S._viscosa,S._viscosa,2.39981785614827,2.39981785614827,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_G._struthium,S._viscosa,-0.440473299116917,-0.440473299116917,1,2,-1,restoration,2025-07-19 17:33:283
H._squamatum,S._viscosa,0.291502405271878,0.291502405271878,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_S._viscosa,C._hispanica,3.29485971145101,3.29485971145101,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_G._struthium,C._hispanica,0.824670915804555,0.824670915804555,1,2,-1,restoration,2025-07-19 17:33:283
H._squamatum,C._hispanica,0.96195526880321,0.96195526880321,1,2,-1,restoration,2025-07-19 17:33:283
S._viscosa,C._hispanica,0.60499461300266,0.60499461300266,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_S._viscosa,G._struthium,0.276583156067552,0.276583156067552,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_G._struthium,G._struthium,-0.0362284789099234,-0.0362284789099234,1,2,-1,restoration,2025-07-19 17:33:283
H._squamatum,G._struthium,-1.06964519134161,-1.06964519134161,1,2,-1,restoration,2025-07-19 17:33:283
S._viscosa,G._struthium,-0.123874443524103,-0.123874443524103,1,2,-1,restoration,2025-07-19 17:33:283
C._hispanica,G._struthium,-0.319686789838257,-0.319686789838257,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_S._viscosa,S._sediforme,3.86795770895142,3.86795770895142,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_G._struthium,S._sediforme,2.67289728508196,2.67289728508196,1,2,-1,restoration,2025-07-19 17:33:283
H._squamatum,S._sediforme,0.851275295567913,0.851275295567913,1,2,-1,restoration,2025-07-19 17:33:283
S._viscosa,S._sediforme,0.418025487356761,0.418025487356761,1,2,-1,restoration,2025-07-19 17:33:283
C._hispanica,S._sediforme,0.363472722638312,0.363472722638312,1,2,-1,restoration,2025-07-19 17:33:283
G._struthium,S._sediforme,0.0762738464024696,0.0762738464024696,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_S._viscosa,Other_species,1.20637975252573,1.20637975252573,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_G._struthium,Other_species,2.51442461938724,2.51442461938724,1,2,-1,restoration,2025-07-19 17:33:283
H._squamatum,Other_species,-0.0218302680328622,-0.0218302680328622,1,2,-1,restoration,2025-07-19 17:33:283
S._viscosa,Other_species,1.05726847162808,1.05726847162808,1,2,-1,restoration,2025-07-19 17:33:283
C._hispanica,Other_species,0.682160342625991,0.682160342625991,1,2,-1,restoration,2025-07-19 17:33:283
G._struthium,Other_species,0.061134941623082,0.061134941623082,1,2,-1,restoration,2025-07-19 17:33:283
S._sediforme,Other_species,0.70612660975272,0.70612660975272,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_S._viscosa,Nurse_G._struthium,-6.87568728895122,-6.87568728895122,1,2,-1,natural,2025-07-19 17:33:283
Nurse_S._viscosa,H._squamatum,1.27719590490927,1.27719590490927,1,2,-1,natural,2025-07-19 17:33:283
Nurse_G._struthium,H._squamatum,0.434688670860352,0.434688670860352,1,2,-1,natural,2025-07-19 17:33:283
Nurse_S._viscosa,S._viscosa,-0.587911788262103,-0.587911788262103,1,2,-1,natural,2025-07-19 17:33:283
Nurse_G._struthium,S._viscosa,0.844605031150251,0.844605031150251,1,2,-1,natural,2025-07-19 17:33:283
H._squamatum,S._viscosa,1.26729852234918,1.26729852234918,1,2,-1,natural,2025-07-19 17:33:283
Nurse_S._viscosa,C._hispanica,0.949922798888305,0.949922798888305,1,2,-1,natural,2025-07-19 17:33:283
Nurse_G._struthium,C._hispanica,0.287881224666134,0.287881224666134,1,2,-1,natural,2025-07-19 17:33:283
H._squamatum,C._hispanica,0.630399209304401,0.630399209304401,1,2,-1,natural,2025-07-19 17:33:283
S._viscosa,C._hispanica,0.636039398876422,0.636039398876422,1,2,-1,natural,2025-07-19 17:33:283
Nurse_S._viscosa,G._struthium,0.329870999167003,0.329870999167003,1,2,-1,natural,2025-07-19 17:33:283
Nurse_G._struthium,G._struthium,-2.11198721561122,-2.11198721561122,1,2,-1,natural,2025-07-19 17:33:283
H._squamatum,G._struthium,-1.08533120519905,-1.08533120519905,1,2,-1,natural,2025-07-19 17:33:283
S._viscosa,G._struthium,0.934313871482613,0.934313871482613,1,2,-1,natural,2025-07-19 17:33:283
C._hispanica,G._struthium,0.275746919048326,0.275746919048326,1,2,-1,natural,2025-07-19 17:33:283
Nurse_S._viscosa,S._sediforme,-0.359694437627789,-0.359694437627789,1,2,-1,natural,2025-07-19 17:33:283
Nurse_G._struthium,S._sediforme,2.71320467022019,2.71320467022019,1,2,-1,natural,2025-07-19 17:33:283
H._squamatum,S._sediforme,-0.195603385412199,-0.195603385412199,1,2,-1,natural,2025-07-19 17:33:283
S._viscosa,S._sediforme,-1.02683352742144,-1.02683352742144,1,2,-1,natural,2025-07-19 17:33:283
C._hispanica,S._sediforme,-1.08450578471719,-1.08450578471719,1,2,-1,natural,2025-07-19 17:33:283
G._struthium,S._sediforme,-1.40386299546371,-1.40386299546371,1,2,-1,natural,2025-07-19 17:33:283
Nurse_S._viscosa,Other_species,-0.54449280687946,-0.54449280687946,1,2,-1,natural,2025-07-19 17:33:283
Nurse_G._struthium,Other_species,1.64060072240669,1.64060072240669,1,2,-1,natural,2025-07-19 17:33:283
H._squamatum,Other_species,0.742329266321954,0.742329266321954,1,2,-1,natural,2025-07-19 17:33:283
