Var1,Var2,Var3,value,min_species_for_fit,order,frac,data_type,tag
H._syriacum,T._zygis,L._subulatum,-0.25957188273282744,1,3,-1,restoration,2025-01-09 18:11:053
H._syriacum,T._zygis,O._tridentata,0.132472535623516,1,3,-1,restoration,2025-01-09 18:11:053
H._syriacum,T._zygis,Other_species,-0.5928003015965918,1,3,-1,restoration,2025-01-09 18:11:053
H._syriacum,U._sp,L._subulatum,-1.1319407930144874,1,3,-1,restoration,2025-01-09 18:11:053
H._syriacum,U._sp,O._tridentata,-1.5337848028562835,1,3,-1,restoration,2025-01-09 18:11:053
H._syriacum,U._sp,Other_species,-0.12320908928270435,1,3,-1,restoration,2025-01-09 18:11:053
H._syriacum,L._subulatum,O._tridentata,0.34107581571860957,1,3,-1,restoration,2025-01-09 18:11:053
H._syriacum,L._subulatum,Other_species,-1.0340972465430733,1,3,-1,restoration,2025-01-09 18:11:053
H._syriacum,O._tridentata,Other_species,-0.7087067136092049,1,3,-1,restoration,2025-01-09 18:11:053
T._zygis,U._sp,L._subulatum,-0.5295453737909095,1,3,-1,restoration,2025-01-09 18:11:053
T._zygis,U._sp,O._tridentata,-2.2903642775975643,1,3,-1,restoration,2025-01-09 18:11:053
T._zygis,U._sp,Other_species,-0.9792243554863411,1,3,-1,restoration,2025-01-09 18:11:053
T._zygis,L._subulatum,O._tridentata,-0.07337300780994867,1,3,-1,restoration,2025-01-09 18:11:053
T._zygis,L._subulatum,Other_species,-0.4690035021958346,1,3,-1,restoration,2025-01-09 18:11:053
T._zygis,O._tridentata,Other_species,-0.5380655092402084,1,3,-1,restoration,2025-01-09 18:11:053
U._sp,L._subulatum,O._tridentata,-0.7839626642249736,1,3,-1,restoration,2025-01-09 18:11:053
U._sp,L._subulatum,Other_species,-1.5554788546603548,1,3,-1,restoration,2025-01-09 18:11:053
U._sp,O._tridentata,Other_species,-1.0560885517417606,1,3,-1,restoration,2025-01-09 18:11:053
L._subulatum,O._tridentata,Other_species,-2.902492857614653,1,3,-1,restoration,2025-01-09 18:11:053
H._squamatum,H._syriacum,T._zygis,-0.5614439006651389,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,H._syriacum,U._sp,-0.41724263707428405,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,H._syriacum,L._subulatum,-0.6684083980623196,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,H._syriacum,O._tridentata,-0.8431094004279821,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,H._syriacum,Other_species,0.5557121965388275,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,T._zygis,U._sp,-0.004475734594018048,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,T._zygis,L._subulatum,-0.635705831747189,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,T._zygis,O._tridentata,-0.5927732663276456,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,T._zygis,Other_species,-0.3983542789745149,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,U._sp,L._subulatum,-0.5941357169278715,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,U._sp,O._tridentata,-0.8420483625627049,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,U._sp,Other_species,-0.12942351786670095,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,L._subulatum,O._tridentata,0.6740059029363659,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,L._subulatum,Other_species,-0.15839280555075957,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,O._tridentata,Other_species,-0.5263781911187921,1,3,-1,natural,2025-01-09 18:11:053
H._syriacum,T._zygis,U._sp,-1.0256356728544496,1,3,-1,natural,2025-01-09 18:11:053
H._syriacum,T._zygis,L._subulatum,-0.22619482880442401,1,3,-1,natural,2025-01-09 18:11:053
H._syriacum,T._zygis,O._tridentata,0.16497524127176896,1,3,-1,natural,2025-01-09 18:11:053
H._syriacum,T._zygis,Other_species,-0.13247525742716407,1,3,-1,natural,2025-01-09 18:11:053
H._syriacum,U._sp,L._subulatum,-0.4208291249643126,1,3,-1,natural,2025-01-09 18:11:053
H._syriacum,U._sp,O._tridentata,-0.03133170561146614,1,3,-1,natural,2025-01-09 18:11:053
H._syriacum,U._sp,Other_species,-0.49050213178544055,1,3,-1,natural,2025-01-09 18:11:053
H._syriacum,L._subulatum,O._tridentata,1.0499309470365998,1,3,-1,natural,2025-01-09 18:11:053
H._syriacum,L._subulatum,Other_species,-0.9672062118877435,1,3,-1,natural,2025-01-09 18:11:053
H._syriacum,O._tridentata,Other_species,-1.537285600510778,1,3,-1,natural,2025-01-09 18:11:053
T._zygis,U._sp,L._subulatum,-0.315074084017952,1,3,-1,natural,2025-01-09 18:11:053
T._zygis,U._sp,O._tridentata,-0.20369435601287664,1,3,-1,natural,2025-01-09 18:11:053
T._zygis,U._sp,Other_species,-0.6986012840652528,1,3,-1,natural,2025-01-09 18:11:053
T._zygis,L._subulatum,O._tridentata,1.0689231523810987,1,3,-1,natural,2025-01-09 18:11:053
T._zygis,L._subulatum,Other_species,-0.6466240781999449,1,3,-1,natural,2025-01-09 18:11:053
T._zygis,O._tridentata,Other_species,-0.26515716699307973,1,3,-1,natural,2025-01-09 18:11:053
U._sp,L._subulatum,O._tridentata,-0.34090327576242063,1,3,-1,natural,2025-01-09 18:11:053
U._sp,L._subulatum,Other_species,-0.09051211347772581,1,3,-1,natural,2025-01-09 18:11:053
U._sp,O._tridentata,Other_species,-1.4317973826759853,1,3,-1,natural,2025-01-09 18:11:053
L._subulatum,O._tridentata,Other_species,-0.7130033964372804,1,3,-1,natural,2025-01-09 18:11:053
H._squamatum,H._syriacum,T._zygis,0.6157137365788822,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,H._syriacum,U._sp,0.5654665605684727,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,H._syriacum,L._subulatum,-0.14110340413425038,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,H._syriacum,O._tridentata,-0.6856724526519985,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,H._syriacum,Other_species,0.009595986464341,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,T._zygis,U._sp,0.07137985100542477,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,T._zygis,L._subulatum,0.06318328031957397,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,T._zygis,O._tridentata,3.3011952819133774,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,T._zygis,Other_species,0.15323924266409208,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,U._sp,L._subulatum,1.198203441354354,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,U._sp,O._tridentata,1.3678144376052872,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,U._sp,Other_species,-0.6146620972848285,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,L._subulatum,O._tridentata,-0.9153519910833464,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,L._subulatum,Other_species,-0.9813344695748897,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,O._tridentata,Other_species,-0.3010795915825293,1,3,-1,restoration,2025-01-09 18:11:023
H._syriacum,T._zygis,U._sp,-0.2277554998970057,1,3,-1,restoration,2025-01-09 18:11:023
H._syriacum,T._zygis,L._subulatum,0.6132304747513585,1,3,-1,restoration,2025-01-09 18:11:023
H._syriacum,T._zygis,O._tridentata,-0.09434709720746802,1,3,-1,restoration,2025-01-09 18:11:023
H._syriacum,T._zygis,Other_species,-0.7057321839968912,1,3,-1,restoration,2025-01-09 18:11:023
H._syriacum,U._sp,L._subulatum,-2.033147416041113,1,3,-1,restoration,2025-01-09 18:11:023
H._syriacum,U._sp,O._tridentata,-0.9732652574971318,1,3,-1,restoration,2025-01-09 18:11:023
H._syriacum,U._sp,Other_species,0.3638855677876068,1,3,-1,restoration,2025-01-09 18:11:023
H._syriacum,L._subulatum,O._tridentata,-0.8706257553137658,1,3,-1,restoration,2025-01-09 18:11:023
H._syriacum,L._subulatum,Other_species,-0.3803172804297817,1,3,-1,restoration,2025-01-09 18:11:023
H._syriacum,O._tridentata,Other_species,0.23796147139977442,1,3,-1,restoration,2025-01-09 18:11:023
T._zygis,U._sp,L._subulatum,0.4444463660757319,1,3,-1,restoration,2025-01-09 18:11:023
T._zygis,U._sp,O._tridentata,-1.1278740221389676,1,3,-1,restoration,2025-01-09 18:11:023
T._zygis,U._sp,Other_species,-0.4372673254811334,1,3,-1,restoration,2025-01-09 18:11:023
T._zygis,L._subulatum,O._tridentata,0.8204666597035958,1,3,-1,restoration,2025-01-09 18:11:023
T._zygis,L._subulatum,Other_species,0.0643177588298877,1,3,-1,restoration,2025-01-09 18:11:023
T._zygis,O._tridentata,Other_species,0.3345585295943356,1,3,-1,restoration,2025-01-09 18:11:023
U._sp,L._subulatum,O._tridentata,-0.5439696427027885,1,3,-1,restoration,2025-01-09 18:11:023
U._sp,L._subulatum,Other_species,-0.6673303846268048,1,3,-1,restoration,2025-01-09 18:11:023
U._sp,O._tridentata,Other_species,0.25502676061684587,1,3,-1,restoration,2025-01-09 18:11:023
L._subulatum,O._tridentata,Other_species,-3.4007164323921644,1,3,-1,restoration,2025-01-09 18:11:023
H._squamatum,H._syriacum,T._zygis,-0.3311416429424692,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,H._syriacum,U._sp,-0.397808942115684,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,H._syriacum,L._subulatum,-0.028292842896873015,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,H._syriacum,O._tridentata,-0.9971596564133707,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,H._syriacum,Other_species,0.7974834772904309,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,T._zygis,U._sp,-0.35753995123914034,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,T._zygis,L._subulatum,-0.34081241672076734,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,T._zygis,O._tridentata,-0.6935828346543156,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,T._zygis,Other_species,-0.21639584502678003,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,U._sp,L._subulatum,-0.4435769606612307,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,U._sp,O._tridentata,-0.8895830651797482,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,U._sp,Other_species,0.26665210859947935,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,L._subulatum,O._tridentata,0.4138552006671059,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,L._subulatum,Other_species,-0.06171979031368006,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,O._tridentata,Other_species,-0.13343584414141957,1,3,-1,natural,2025-01-09 18:11:023
H._syriacum,T._zygis,U._sp,-0.26947260842013976,1,3,-1,natural,2025-01-09 18:11:023
H._syriacum,T._zygis,L._subulatum,-0.16077978691797376,1,3,-1,natural,2025-01-09 18:11:023
H._syriacum,T._zygis,O._tridentata,-0.08531594397569185,1,3,-1,natural,2025-01-09 18:11:023
H._syriacum,T._zygis,Other_species,-0.7057291726307371,1,3,-1,natural,2025-01-09 18:11:023
H._syriacum,U._sp,L._subulatum,-0.06171512386784397,1,3,-1,natural,2025-01-09 18:11:023
H._syriacum,U._sp,O._tridentata,0.21353381267568797,1,3,-1,natural,2025-01-09 18:11:023
H._syriacum,U._sp,Other_species,-0.1710859381455656,1,3,-1,natural,2025-01-09 18:11:023
H._syriacum,L._subulatum,O._tridentata,0.5941826795402817,1,3,-1,natural,2025-01-09 18:11:023
H._syriacum,L._subulatum,Other_species,-0.33245437395702376,1,3,-1,natural,2025-01-09 18:11:023
H._syriacum,O._tridentata,Other_species,-0.6220695997982634,1,3,-1,natural,2025-01-09 18:11:023
T._zygis,U._sp,L._subulatum,-0.37189283747183444,1,3,-1,natural,2025-01-09 18:11:023
T._zygis,U._sp,O._tridentata,-0.5159389212783577,1,3,-1,natural,2025-01-09 18:11:023
T._zygis,U._sp,Other_species,-0.7959840992609002,1,3,-1,natural,2025-01-09 18:11:023
T._zygis,L._subulatum,O._tridentata,-0.6563483208940525,1,3,-1,natural,2025-01-09 18:11:023
T._zygis,L._subulatum,Other_species,-0.689858574550127,1,3,-1,natural,2025-01-09 18:11:023
T._zygis,O._tridentata,Other_species,-0.3605349010992169,1,3,-1,natural,2025-01-09 18:11:023
U._sp,L._subulatum,O._tridentata,-0.548053870784227,1,3,-1,natural,2025-01-09 18:11:023
U._sp,L._subulatum,Other_species,-1.0138874330209653,1,3,-1,natural,2025-01-09 18:11:023
U._sp,O._tridentata,Other_species,-1.7338280790832419,1,3,-1,natural,2025-01-09 18:11:023
L._subulatum,O._tridentata,Other_species,-1.9153090918102265,1,3,-1,natural,2025-01-09 18:11:023
H._squamatum,H._syriacum,T._zygis,0.17554489359754202,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,H._syriacum,U._sp,0.6082781882474846,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,H._syriacum,L._subulatum,-0.06272925284411919,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,H._syriacum,O._tridentata,-1.2870754274841778,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,H._syriacum,Other_species,-0.2366036454400394,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,T._zygis,U._sp,-0.9741194036261783,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,T._zygis,L._subulatum,0.5044041506515621,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,T._zygis,O._tridentata,3.021134324887603,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,T._zygis,Other_species,0.17838087080314505,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,U._sp,L._subulatum,2.006804961497891,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,U._sp,O._tridentata,1.8216569517346974,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,U._sp,Other_species,-0.19416433891361176,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,L._subulatum,O._tridentata,-1.447849949095474,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,L._subulatum,Other_species,-1.068413174613344,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,O._tridentata,Other_species,0.9017218105665258,1,3,-1,restoration,2025-01-09 18:10:583
H._syriacum,T._zygis,U._sp,0.7147445110797298,1,3,-1,restoration,2025-01-09 18:10:583
H._syriacum,T._zygis,L._subulatum,-0.5594845824580204,1,3,-1,restoration,2025-01-09 18:10:583
H._syriacum,T._zygis,O._tridentata,0.9928923362826777,1,3,-1,restoration,2025-01-09 18:10:583
H._syriacum,T._zygis,Other_species,-0.49965550117123175,1,3,-1,restoration,2025-01-09 18:10:583
H._syriacum,U._sp,L._subulatum,-1.5556107857924735,1,3,-1,restoration,2025-01-09 18:10:583
H._syriacum,U._sp,O._tridentata,-0.6745438276083173,1,3,-1,restoration,2025-01-09 18:10:583
H._syriacum,U._sp,Other_species,-0.3289745653110218,1,3,-1,restoration,2025-01-09 18:10:583
H._syriacum,L._subulatum,O._tridentata,0.18135743745381175,1,3,-1,restoration,2025-01-09 18:10:583
H._syriacum,L._subulatum,Other_species,-0.22447945308229914,1,3,-1,restoration,2025-01-09 18:10:583
H._syriacum,O._tridentata,Other_species,0.13139919311471948,1,3,-1,restoration,2025-01-09 18:10:583
T._zygis,U._sp,L._subulatum,-0.06966399290687932,1,3,-1,restoration,2025-01-09 18:10:583
T._zygis,U._sp,O._tridentata,-2.256053888154263,1,3,-1,restoration,2025-01-09 18:10:583
T._zygis,U._sp,Other_species,-0.4681739415064108,1,3,-1,restoration,2025-01-09 18:10:583
T._zygis,L._subulatum,O._tridentata,1.2756821808659258,1,3,-1,restoration,2025-01-09 18:10:583
T._zygis,L._subulatum,Other_species,-0.2948669011654207,1,3,-1,restoration,2025-01-09 18:10:583
T._zygis,O._tridentata,Other_species,0.10172654502178947,1,3,-1,restoration,2025-01-09 18:10:583
U._sp,L._subulatum,O._tridentata,-1.12489455821715,1,3,-1,restoration,2025-01-09 18:10:583
U._sp,L._subulatum,Other_species,-0.41284807797953776,1,3,-1,restoration,2025-01-09 18:10:583
U._sp,O._tridentata,Other_species,0.9271652383273136,1,3,-1,restoration,2025-01-09 18:10:583
L._subulatum,O._tridentata,Other_species,-1.23208293424046,1,3,-1,restoration,2025-01-09 18:10:583
H._squamatum,H._syriacum,T._zygis,-0.12640766497673814,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,H._syriacum,U._sp,-0.26861594338194145,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,H._syriacum,L._subulatum,-0.3617414427923739,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,H._syriacum,O._tridentata,-0.438825865791388,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,H._syriacum,Other_species,0.519533897702814,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,T._zygis,U._sp,-0.4922839781095439,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,T._zygis,L._subulatum,-0.20171498850803868,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,T._zygis,O._tridentata,-0.10705770992045278,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,T._zygis,Other_species,0.07570842477383959,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,U._sp,L._subulatum,-0.4233241063131105,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,U._sp,O._tridentata,-1.0823669012829686,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,U._sp,Other_species,0.28590230686301976,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,L._subulatum,O._tridentata,0.22116878897905123,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,L._subulatum,Other_species,-0.6601091120963201,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,O._tridentata,Other_species,0.06300571253719064,1,3,-1,natural,2025-01-09 18:10:583
H._syriacum,T._zygis,U._sp,-0.5046614318343742,1,3,-1,natural,2025-01-09 18:10:583
H._syriacum,T._zygis,L._subulatum,-0.7385769416885107,1,3,-1,natural,2025-01-09 18:10:583
H._syriacum,T._zygis,O._tridentata,0.32057398697725636,1,3,-1,natural,2025-01-09 18:10:583
H._syriacum,T._zygis,Other_species,-0.40572693646837005,1,3,-1,natural,2025-01-09 18:10:583
H._syriacum,U._sp,L._subulatum,-0.21884292795159707,1,3,-1,natural,2025-01-09 18:10:583
H._syriacum,U._sp,O._tridentata,-0.3355466553324815,1,3,-1,natural,2025-01-09 18:10:583
H._syriacum,U._sp,Other_species,-0.5328234801045167,1,3,-1,natural,2025-01-09 18:10:583
H._syriacum,L._subulatum,O._tridentata,0.7961262457721502,1,3,-1,natural,2025-01-09 18:10:583
H._syriacum,L._subulatum,Other_species,0.005222490715889817,1,3,-1,natural,2025-01-09 18:10:583
H._syriacum,O._tridentata,Other_species,-1.3322382353455517,1,3,-1,natural,2025-01-09 18:10:583
T._zygis,U._sp,L._subulatum,-0.1766771594574569,1,3,-1,natural,2025-01-09 18:10:583
T._zygis,U._sp,O._tridentata,-0.25549750273334904,1,3,-1,natural,2025-01-09 18:10:583
T._zygis,U._sp,Other_species,-0.711586365542654,1,3,-1,natural,2025-01-09 18:10:583
T._zygis,L._subulatum,O._tridentata,0.1998591513911637,1,3,-1,natural,2025-01-09 18:10:583
T._zygis,L._subulatum,Other_species,-0.1467638932218475,1,3,-1,natural,2025-01-09 18:10:583
T._zygis,O._tridentata,Other_species,-0.028627236343971452,1,3,-1,natural,2025-01-09 18:10:583
U._sp,L._subulatum,O._tridentata,-0.7816968180661396,1,3,-1,natural,2025-01-09 18:10:583
U._sp,L._subulatum,Other_species,-0.2937745803259218,1,3,-1,natural,2025-01-09 18:10:583
U._sp,O._tridentata,Other_species,-1.6537402908914896,1,3,-1,natural,2025-01-09 18:10:583
L._subulatum,O._tridentata,Other_species,-0.346106941840781,1,3,-1,natural,2025-01-09 18:10:583
H._squamatum,H._syriacum,T._zygis,0.2811047669104349,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,H._syriacum,U._sp,0.13858893391715674,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,H._syriacum,L._subulatum,-0.18896950670761412,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,H._syriacum,O._tridentata,0.9291737134977608,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,H._syriacum,Other_species,0.035474470665845116,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,T._zygis,U._sp,0.25145842143999725,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,T._zygis,L._subulatum,0.6272871462653217,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,T._zygis,O._tridentata,1.22403620636336,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,T._zygis,Other_species,0.13287609926999652,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,U._sp,L._subulatum,1.2934345143585095,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,U._sp,O._tridentata,1.833792298870813,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,U._sp,Other_species,-0.8102232795202715,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,L._subulatum,O._tridentata,-0.5006496946230586,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,L._subulatum,Other_species,-0.7170079961727649,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,O._tridentata,Other_species,0.9711760267141566,1,3,-1,restoration,2025-01-09 18:10:553
H._syriacum,T._zygis,U._sp,0.20238213525131074,1,3,-1,restoration,2025-01-09 18:10:553
H._syriacum,T._zygis,L._subulatum,0.48555850515440957,1,3,-1,restoration,2025-01-09 18:10:553
H._syriacum,T._zygis,O._tridentata,0.5145155919883557,1,3,-1,restoration,2025-01-09 18:10:553
H._syriacum,T._zygis,Other_species,-0.21486865903904317,1,3,-1,restoration,2025-01-09 18:10:553
H._syriacum,U._sp,L._subulatum,-1.4254625991009204,1,3,-1,restoration,2025-01-09 18:10:553
H._syriacum,U._sp,O._tridentata,0.7454684853169327,1,3,-1,restoration,2025-01-09 18:10:553
H._syriacum,U._sp,Other_species,0.2605289631210132,1,3,-1,restoration,2025-01-09 18:10:553
H._syriacum,L._subulatum,O._tridentata,0.37917980021828585,1,3,-1,restoration,2025-01-09 18:10:553
H._syriacum,L._subulatum,Other_species,-0.6833361185795676,1,3,-1,restoration,2025-01-09 18:10:553
H._syriacum,O._tridentata,Other_species,-0.8866084757102181,1,3,-1,restoration,2025-01-09 18:10:553
T._zygis,U._sp,L._subulatum,0.5229265938113101,1,3,-1,restoration,2025-01-09 18:10:553
T._zygis,U._sp,O._tridentata,-0.5527503730591224,1,3,-1,restoration,2025-01-09 18:10:553
T._zygis,U._sp,Other_species,-0.06042298502469523,1,3,-1,restoration,2025-01-09 18:10:553
T._zygis,L._subulatum,O._tridentata,1.7722185849603622,1,3,-1,restoration,2025-01-09 18:10:553
T._zygis,L._subulatum,Other_species,-0.021788461319642738,1,3,-1,restoration,2025-01-09 18:10:553
T._zygis,O._tridentata,Other_species,-0.41789015583385547,1,3,-1,restoration,2025-01-09 18:10:553
U._sp,L._subulatum,O._tridentata,-0.6901184793645078,1,3,-1,restoration,2025-01-09 18:10:553
U._sp,L._subulatum,Other_species,-0.6754958745822665,1,3,-1,restoration,2025-01-09 18:10:553
U._sp,O._tridentata,Other_species,0.5786412805801024,1,3,-1,restoration,2025-01-09 18:10:553
L._subulatum,O._tridentata,Other_species,-3.707180174035964,1,3,-1,restoration,2025-01-09 18:10:553
H._squamatum,H._syriacum,T._zygis,-0.006664747157692746,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,H._syriacum,U._sp,0.0020365614967415894,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,H._syriacum,L._subulatum,0.13781419079701793,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,H._syriacum,O._tridentata,-0.558595575103099,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,H._syriacum,Other_species,0.6207256594539553,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,T._zygis,U._sp,-0.45264388770451736,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,T._zygis,L._subulatum,-0.4778804551063452,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,T._zygis,O._tridentata,-0.8842472434068758,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,T._zygis,Other_species,-0.2797504828778555,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,U._sp,L._subulatum,-1.2419720300975832,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,U._sp,O._tridentata,-1.3955353679932294,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,U._sp,Other_species,0.06729396409705708,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,L._subulatum,O._tridentata,0.21616441895371127,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,L._subulatum,Other_species,-0.9879893691148762,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,O._tridentata,Other_species,0.15052372781513132,1,3,-1,natural,2025-01-09 18:10:553
H._syriacum,T._zygis,U._sp,-0.5833596350270202,1,3,-1,natural,2025-01-09 18:10:553
H._syriacum,T._zygis,L._subulatum,-0.33300477780658916,1,3,-1,natural,2025-01-09 18:10:553
H._syriacum,T._zygis,O._tridentata,-0.22481496345452975,1,3,-1,natural,2025-01-09 18:10:553
H._syriacum,T._zygis,Other_species,-0.5789264251396973,1,3,-1,natural,2025-01-09 18:10:553
H._syriacum,U._sp,L._subulatum,0.2046372589350602,1,3,-1,natural,2025-01-09 18:10:553
H._syriacum,U._sp,O._tridentata,0.5378518478226951,1,3,-1,natural,2025-01-09 18:10:553
H._syriacum,U._sp,Other_species,-0.6499818222120884,1,3,-1,natural,2025-01-09 18:10:553
H._syriacum,L._subulatum,O._tridentata,1.7747764878110541,1,3,-1,natural,2025-01-09 18:10:553
H._syriacum,L._subulatum,Other_species,-0.3271685048190956,1,3,-1,natural,2025-01-09 18:10:553
H._syriacum,O._tridentata,Other_species,-0.6795205986604395,1,3,-1,natural,2025-01-09 18:10:553
T._zygis,U._sp,L._subulatum,-0.3407141233192756,1,3,-1,natural,2025-01-09 18:10:553
T._zygis,U._sp,O._tridentata,-0.6323598557482436,1,3,-1,natural,2025-01-09 18:10:553
T._zygis,U._sp,Other_species,-0.0181244023982283,1,3,-1,natural,2025-01-09 18:10:553
T._zygis,L._subulatum,O._tridentata,-0.47654432118701834,1,3,-1,natural,2025-01-09 18:10:553
T._zygis,L._subulatum,Other_species,-0.521270560647637,1,3,-1,natural,2025-01-09 18:10:553
T._zygis,O._tridentata,Other_species,-0.05255502803863063,1,3,-1,natural,2025-01-09 18:10:553
U._sp,L._subulatum,O._tridentata,-1.226666348249809,1,3,-1,natural,2025-01-09 18:10:553
U._sp,L._subulatum,Other_species,0.39792345036847204,1,3,-1,natural,2025-01-09 18:10:553
U._sp,O._tridentata,Other_species,-1.430513344622602,1,3,-1,natural,2025-01-09 18:10:553
L._subulatum,O._tridentata,Other_species,-1.9665893913736392,1,3,-1,natural,2025-01-09 18:10:553
H._squamatum,H._syriacum,T._zygis,-0.006010867109559087,1,3,-1,restoration,2025-01-09 18:10:523
H._squamatum,H._syriacum,U._sp,0.5208297919322402,1,3,-1,restoration,2025-01-09 18:10:523
H._squamatum,H._syriacum,L._subulatum,-0.6681764180966875,1,3,-1,restoration,2025-01-09 18:10:523
H._squamatum,H._syriacum,O._tridentata,-0.27355377844467943,1,3,-1,restoration,2025-01-09 18:10:523
H._squamatum,H._syriacum,Other_species,0.21169760391316114,1,3,-1,restoration,2025-01-09 18:10:523
