Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
Other_species,A,-2.784077162298501,-2.784077162298501,1,3,-1,restoration,2025-01-09 18:27:123
H._squamatum,A,-2.7221308220061795,-2.7221308220061795,1,3,-1,natural,2025-01-09 18:27:123
H._syriacum,A,-3.768000925705845,-3.768000925705845,1,3,-1,natural,2025-01-09 18:27:123
T._zygis,A,-3.4893712685888225,-3.4893712685888225,1,3,-1,natural,2025-01-09 18:27:123
U._sp,A,-5.060853334949092,-5.060853334949092,1,3,-1,natural,2025-01-09 18:27:123
L._subulatum,A,-4.56414174117597,-4.56414174117597,1,3,-1,natural,2025-01-09 18:27:123
O._tridentata,A,-5.581371376705061,-5.581371376705061,1,3,-1,natural,2025-01-09 18:27:123
Other_species,A,-3.6991802550345105,-3.6991802550345105,1,3,-1,natural,2025-01-09 18:27:123
H._squamatum,A,-3.4947031817915097,-3.4947031817915097,1,3,-1,restoration,2025-01-09 18:27:083
H._syriacum,A,-2.5973894619347364,-2.5973894619347364,1,3,-1,restoration,2025-01-09 18:27:083
T._zygis,A,-1.4338884891277464,-1.4338884891277464,1,3,-1,restoration,2025-01-09 18:27:083
U._sp,A,-4.2312173710779035,-4.2312173710779035,1,3,-1,restoration,2025-01-09 18:27:083
L._subulatum,A,-3.3801510239734185,-3.3801510239734185,1,3,-1,restoration,2025-01-09 18:27:083
O._tridentata,A,-5.096887573329281,-5.096887573329281,1,3,-1,restoration,2025-01-09 18:27:083
Other_species,A,-2.841587921220428,-2.841587921220428,1,3,-1,restoration,2025-01-09 18:27:083
H._squamatum,A,-2.987621768273724,-2.987621768273724,1,3,-1,natural,2025-01-09 18:27:083
H._syriacum,A,-4.163962883052016,-4.163962883052016,1,3,-1,natural,2025-01-09 18:27:083
T._zygis,A,-3.908891380830212,-3.908891380830212,1,3,-1,natural,2025-01-09 18:27:083
U._sp,A,-5.205086196337423,-5.205086196337423,1,3,-1,natural,2025-01-09 18:27:083
L._subulatum,A,-5.409224375234185,-5.409224375234185,1,3,-1,natural,2025-01-09 18:27:083
O._tridentata,A,-5.54592939041744,-5.54592939041744,1,3,-1,natural,2025-01-09 18:27:083
Other_species,A,-3.8147555027886573,-3.8147555027886573,1,3,-1,natural,2025-01-09 18:27:083
H._squamatum,A,-3.4887653864296637,-3.4887653864296637,1,3,-1,restoration,2025-01-09 18:27:053
H._syriacum,A,-2.3823264692034165,-2.3823264692034165,1,3,-1,restoration,2025-01-09 18:27:053
T._zygis,A,-1.4333534891963273,-1.4333534891963273,1,3,-1,restoration,2025-01-09 18:27:053
U._sp,A,-3.8502308013044946,-3.8502308013044946,1,3,-1,restoration,2025-01-09 18:27:053
L._subulatum,A,-3.5200192443028944,-3.5200192443028944,1,3,-1,restoration,2025-01-09 18:27:053
O._tridentata,A,-4.1806504798652515,-4.1806504798652515,1,3,-1,restoration,2025-01-09 18:27:053
Other_species,A,-2.8501707924982105,-2.8501707924982105,1,3,-1,restoration,2025-01-09 18:27:053
H._squamatum,A,-2.880993100116611,-2.880993100116611,1,3,-1,natural,2025-01-09 18:27:053
H._syriacum,A,-3.3343907560456105,-3.3343907560456105,1,3,-1,natural,2025-01-09 18:27:053
T._zygis,A,-3.7864730970237934,-3.7864730970237934,1,3,-1,natural,2025-01-09 18:27:053
U._sp,A,-4.516780932211956,-4.516780932211956,1,3,-1,natural,2025-01-09 18:27:053
L._subulatum,A,-4.833186229686909,-4.833186229686909,1,3,-1,natural,2025-01-09 18:27:053
O._tridentata,A,-6.2946901831041835,-6.2946901831041835,1,3,-1,natural,2025-01-09 18:27:053
Other_species,A,-3.3876878017810523,-3.3876878017810523,1,3,-1,natural,2025-01-09 18:27:053
H._squamatum,A,-4.2647691284644935,-4.2647691284644935,1,3,-1,restoration,2025-01-09 18:27:013
H._syriacum,A,-2.9335509200831127,-2.9335509200831127,1,3,-1,restoration,2025-01-09 18:27:013
T._zygis,A,-2.017307988724903,-2.017307988724903,1,3,-1,restoration,2025-01-09 18:27:013
U._sp,A,-4.854571350601805,-4.854571350601805,1,3,-1,restoration,2025-01-09 18:27:013
L._subulatum,A,-3.5109087079883494,-3.5109087079883494,1,3,-1,restoration,2025-01-09 18:27:013
O._tridentata,A,-4.477397562634911,-4.477397562634911,1,3,-1,restoration,2025-01-09 18:27:013
Other_species,A,-2.6711474637088246,-2.6711474637088246,1,3,-1,restoration,2025-01-09 18:27:013
H._squamatum,A,-2.887766938079694,-2.887766938079694,1,3,-1,natural,2025-01-09 18:27:013
H._syriacum,A,-3.7514228169034816,-3.7514228169034816,1,3,-1,natural,2025-01-09 18:27:013
T._zygis,A,-4.02526308198413,-4.02526308198413,1,3,-1,natural,2025-01-09 18:27:013
U._sp,A,-4.934716306554414,-4.934716306554414,1,3,-1,natural,2025-01-09 18:27:013
L._subulatum,A,-5.119680924393535,-5.119680924393535,1,3,-1,natural,2025-01-09 18:27:013
O._tridentata,A,-5.501931426742092,-5.501931426742092,1,3,-1,natural,2025-01-09 18:27:013
Other_species,A,-3.4410283628867706,-3.4410283628867706,1,3,-1,natural,2025-01-09 18:27:013
H._squamatum,A,-3.5562277789603343,-3.5562277789603343,1,3,-1,restoration,2025-01-09 18:26:583
H._syriacum,A,-3.1020125756364028,-3.1020125756364028,1,3,-1,restoration,2025-01-09 18:26:583
T._zygis,A,-1.9697793436521605,-1.9697793436521605,1,3,-1,restoration,2025-01-09 18:26:583
U._sp,A,-4.891759871943754,-4.891759871943754,1,3,-1,restoration,2025-01-09 18:26:583
L._subulatum,A,-4.139308768847783,-4.139308768847783,1,3,-1,restoration,2025-01-09 18:26:583
O._tridentata,A,-4.192284809779828,-4.192284809779828,1,3,-1,restoration,2025-01-09 18:26:583
Other_species,A,-3.323838026173523,-3.323838026173523,1,3,-1,restoration,2025-01-09 18:26:583
H._squamatum,A,-2.6471475700080855,-2.6471475700080855,1,3,-1,natural,2025-01-09 18:26:583
H._syriacum,A,-3.7839910035308284,-3.7839910035308284,1,3,-1,natural,2025-01-09 18:26:583
T._zygis,A,-3.8857722120590674,-3.8857722120590674,1,3,-1,natural,2025-01-09 18:26:583
U._sp,A,-4.797863830990087,-4.797863830990087,1,3,-1,natural,2025-01-09 18:26:583
L._subulatum,A,-4.247613420099355,-4.247613420099355,1,3,-1,natural,2025-01-09 18:26:583
O._tridentata,A,-5.573283107562383,-5.573283107562383,1,3,-1,natural,2025-01-09 18:26:583
Other_species,A,-3.1688830343405567,-3.1688830343405567,1,3,-1,natural,2025-01-09 18:26:583
H._squamatum,A,-3.6154982925685597,-3.6154982925685597,1,3,-1,restoration,2025-01-09 18:26:543
H._syriacum,A,-2.8583640268035677,-2.8583640268035677,1,3,-1,restoration,2025-01-09 18:26:543
T._zygis,A,-1.6821909157847583,-1.6821909157847583,1,3,-1,restoration,2025-01-09 18:26:543
U._sp,A,-4.496878197360101,-4.496878197360101,1,3,-1,restoration,2025-01-09 18:26:543
L._subulatum,A,-3.4616167999672087,-3.4616167999672087,1,3,-1,restoration,2025-01-09 18:26:543
O._tridentata,A,-4.9387315290335545,-4.9387315290335545,1,3,-1,restoration,2025-01-09 18:26:543
Other_species,A,-3.119234241230692,-3.119234241230692,1,3,-1,restoration,2025-01-09 18:26:543
H._squamatum,A,-3.090210593507131,-3.090210593507131,1,3,-1,natural,2025-01-09 18:26:543
H._syriacum,A,-3.809059663322122,-3.809059663322122,1,3,-1,natural,2025-01-09 18:26:543
T._zygis,A,-3.9966421360197395,-3.9966421360197395,1,3,-1,natural,2025-01-09 18:26:543
U._sp,A,-5.153984323188287,-5.153984323188287,1,3,-1,natural,2025-01-09 18:26:543
L._subulatum,A,-4.683579807022847,-4.683579807022847,1,3,-1,natural,2025-01-09 18:26:543
O._tridentata,A,-5.264915780389281,-5.264915780389281,1,3,-1,natural,2025-01-09 18:26:543
Other_species,A,-3.55852137870649,-3.55852137870649,1,3,-1,natural,2025-01-09 18:26:543
H._squamatum,A,-3.765488168788973,-3.765488168788973,1,3,-1,restoration,2025-01-09 18:26:503
H._syriacum,A,-2.5836569361992745,-2.5836569361992745,1,3,-1,restoration,2025-01-09 18:26:503
T._zygis,A,-1.2902809489867064,-1.2902809489867064,1,3,-1,restoration,2025-01-09 18:26:503
U._sp,A,-4.707266124739381,-4.707266124739381,1,3,-1,restoration,2025-01-09 18:26:503
L._subulatum,A,-3.744586890420028,-3.744586890420028,1,3,-1,restoration,2025-01-09 18:26:503
O._tridentata,A,-4.2698684258345425,-4.2698684258345425,1,3,-1,restoration,2025-01-09 18:26:503
Other_species,A,-3.0509115632613026,-3.0509115632613026,1,3,-1,restoration,2025-01-09 18:26:503
H._squamatum,A,-2.576873346300091,-2.576873346300091,1,3,-1,natural,2025-01-09 18:26:503
H._syriacum,A,-3.517615009644155,-3.517615009644155,1,3,-1,natural,2025-01-09 18:26:503
T._zygis,A,-3.20183266544368,-3.20183266544368,1,3,-1,natural,2025-01-09 18:26:503
U._sp,A,-4.713070493079718,-4.713070493079718,1,3,-1,natural,2025-01-09 18:26:503
L._subulatum,A,-4.659685399682514,-4.659685399682514,1,3,-1,natural,2025-01-09 18:26:503
O._tridentata,A,-5.762038469402168,-5.762038469402168,1,3,-1,natural,2025-01-09 18:26:503
Other_species,A,-3.30368644515783,-3.30368644515783,1,3,-1,natural,2025-01-09 18:26:503
H._squamatum,A,-3.855296145004912,-3.855296145004912,1,3,-1,restoration,2025-01-09 18:26:463
H._syriacum,A,-3.031163534197312,-3.031163534197312,1,3,-1,restoration,2025-01-09 18:26:463
T._zygis,A,-1.5945868963189085,-1.5945868963189085,1,3,-1,restoration,2025-01-09 18:26:463
U._sp,A,-4.5287536964606945,-4.5287536964606945,1,3,-1,restoration,2025-01-09 18:26:463
L._subulatum,A,-4.149923987413672,-4.149923987413672,1,3,-1,restoration,2025-01-09 18:26:463
O._tridentata,A,-4.344712730710368,-4.344712730710368,1,3,-1,restoration,2025-01-09 18:26:463
Other_species,A,-3.0934990555892488,-3.0934990555892488,1,3,-1,restoration,2025-01-09 18:26:463
H._squamatum,A,-3.1535963283062096,-3.1535963283062096,1,3,-1,natural,2025-01-09 18:26:463
H._syriacum,A,-3.2093486210208373,-3.2093486210208373,1,3,-1,natural,2025-01-09 18:26:463
T._zygis,A,-3.416105549766331,-3.416105549766331,1,3,-1,natural,2025-01-09 18:26:463
U._sp,A,-4.819205964395607,-4.819205964395607,1,3,-1,natural,2025-01-09 18:26:463
L._subulatum,A,-5.193286363707191,-5.193286363707191,1,3,-1,natural,2025-01-09 18:26:463
O._tridentata,A,-6.151373571916863,-6.151373571916863,1,3,-1,natural,2025-01-09 18:26:463
Other_species,A,-3.5837491732231155,-3.5837491732231155,1,3,-1,natural,2025-01-09 18:26:463
H._squamatum,A,-4.05156720265115,-4.05156720265115,1,3,-1,restoration,2025-01-09 18:26:433
H._syriacum,A,-3.0702584450545483,-3.0702584450545483,1,3,-1,restoration,2025-01-09 18:26:433
T._zygis,A,-1.565435041932441,-1.565435041932441,1,3,-1,restoration,2025-01-09 18:26:433
U._sp,A,-4.296773885024713,-4.296773885024713,1,3,-1,restoration,2025-01-09 18:26:433
L._subulatum,A,-3.6460494628704008,-3.6460494628704008,1,3,-1,restoration,2025-01-09 18:26:433
O._tridentata,A,-3.851417776895817,-3.851417776895817,1,3,-1,restoration,2025-01-09 18:26:433
Other_species,A,-2.860443561746756,-2.860443561746756,1,3,-1,restoration,2025-01-09 18:26:433
H._squamatum,A,-2.925586790779963,-2.925586790779963,1,3,-1,natural,2025-01-09 18:26:433
H._syriacum,A,-3.667830076457042,-3.667830076457042,1,3,-1,natural,2025-01-09 18:26:433
T._zygis,A,-3.5875625573035403,-3.5875625573035403,1,3,-1,natural,2025-01-09 18:26:433
U._sp,A,-4.707468553701484,-4.707468553701484,1,3,-1,natural,2025-01-09 18:26:433
L._subulatum,A,-4.741384000076803,-4.741384000076803,1,3,-1,natural,2025-01-09 18:26:433
O._tridentata,A,-5.697912995748139,-5.697912995748139,1,3,-1,natural,2025-01-09 18:26:433
Other_species,A,-3.6638103101146817,-3.6638103101146817,1,3,-1,natural,2025-01-09 18:26:433
H._squamatum,A,-3.4238977337989747,-3.4238977337989747,1,3,-1,restoration,2025-01-09 18:26:393
H._syriacum,A,-3.500360102684648,-3.500360102684648,1,3,-1,restoration,2025-01-09 18:26:393
T._zygis,A,-2.0235013351604016,-2.0235013351604016,1,3,-1,restoration,2025-01-09 18:26:393
U._sp,A,-4.47036254586637,-4.47036254586637,1,3,-1,restoration,2025-01-09 18:26:393
L._subulatum,A,-4.6928584671021705,-4.6928584671021705,1,3,-1,restoration,2025-01-09 18:26:393
O._tridentata,A,-4.58673372561105,-4.58673372561105,1,3,-1,restoration,2025-01-09 18:26:393
Other_species,A,-3.7991058844368437,-3.7991058844368437,1,3,-1,restoration,2025-01-09 18:26:393
H._squamatum,A,-2.7695622501524526,-2.7695622501524526,1,3,-1,natural,2025-01-09 18:26:393
H._syriacum,A,-3.421835738483941,-3.421835738483941,1,3,-1,natural,2025-01-09 18:26:393
T._zygis,A,-3.9224701056614246,-3.9224701056614246,1,3,-1,natural,2025-01-09 18:26:393
U._sp,A,-4.9687586979237,-4.9687586979237,1,3,-1,natural,2025-01-09 18:26:393
L._subulatum,A,-4.566579095531376,-4.566579095531376,1,3,-1,natural,2025-01-09 18:26:393
O._tridentata,A,-5.698226112168294,-5.698226112168294,1,3,-1,natural,2025-01-09 18:26:393
Other_species,A,-3.4766540990601267,-3.4766540990601267,1,3,-1,natural,2025-01-09 18:26:393
H._squamatum,A,-3.227984996252374,-3.227984996252374,1,3,-1,restoration,2025-01-09 18:26:363
H._syriacum,A,-2.618417450533942,-2.618417450533942,1,3,-1,restoration,2025-01-09 18:26:363
T._zygis,A,-1.4814220364277444,-1.4814220364277444,1,3,-1,restoration,2025-01-09 18:26:363
U._sp,A,-4.385956392418844,-4.385956392418844,1,3,-1,restoration,2025-01-09 18:26:363
L._subulatum,A,-2.9311591410838798,-2.9311591410838798,1,3,-1,restoration,2025-01-09 18:26:363
O._tridentata,A,-4.286971908245312,-4.286971908245312,1,3,-1,restoration,2025-01-09 18:26:363
Other_species,A,-3.1592243578479167,-3.1592243578479167,1,3,-1,restoration,2025-01-09 18:26:363
H._squamatum,A,-2.8117305880614696,-2.8117305880614696,1,3,-1,natural,2025-01-09 18:26:363
H._syriacum,A,-3.8302441000104084,-3.8302441000104084,1,3,-1,natural,2025-01-09 18:26:363
T._zygis,A,-3.620326416470401,-3.620326416470401,1,3,-1,natural,2025-01-09 18:26:363
U._sp,A,-4.816854169773512,-4.816854169773512,1,3,-1,natural,2025-01-09 18:26:363
L._subulatum,A,-4.930435803725986,-4.930435803725986,1,3,-1,natural,2025-01-09 18:26:363
O._tridentata,A,-6.258115450037688,-6.258115450037688,1,3,-1,natural,2025-01-09 18:26:363
Other_species,A,-3.620212382288598,-3.620212382288598,1,3,-1,natural,2025-01-09 18:26:363
H._squamatum,A,-3.4660409370845655,-3.4660409370845655,1,3,-1,restoration,2025-01-09 18:26:333
H._syriacum,A,-2.978288010903909,-2.978288010903909,1,3,-1,restoration,2025-01-09 18:26:333
T._zygis,A,-1.6302564147144556,-1.6302564147144556,1,3,-1,restoration,2025-01-09 18:26:333
U._sp,A,-4.866827178256957,-4.866827178256957,1,3,-1,restoration,2025-01-09 18:26:333
L._subulatum,A,-4.234881889046946,-4.234881889046946,1,3,-1,restoration,2025-01-09 18:26:333
O._tridentata,A,-5.08866666868621,-5.08866666868621,1,3,-1,restoration,2025-01-09 18:26:333
Other_species,A,-3.2543502354694582,-3.2543502354694582,1,3,-1,restoration,2025-01-09 18:26:333
H._squamatum,A,-2.592230395342396,-2.592230395342396,1,3,-1,natural,2025-01-09 18:26:333
H._syriacum,A,-3.6900122690894936,-3.6900122690894936,1,3,-1,natural,2025-01-09 18:26:333
T._zygis,A,-3.7962977880252495,-3.7962977880252495,1,3,-1,natural,2025-01-09 18:26:333
U._sp,A,-4.672958175314426,-4.672958175314426,1,3,-1,natural,2025-01-09 18:26:333
L._subulatum,A,-4.618555632933347,-4.618555632933347,1,3,-1,natural,2025-01-09 18:26:333
O._tridentata,A,-5.988940178404865,-5.988940178404865,1,3,-1,natural,2025-01-09 18:26:333
Other_species,A,-3.646037119952666,-3.646037119952666,1,3,-1,natural,2025-01-09 18:26:333
H._squamatum,A,-4.238743568626202,-4.238743568626202,1,3,-1,restoration,2025-01-09 18:26:293
H._syriacum,A,-2.7465383475214864,-2.7465383475214864,1,3,-1,restoration,2025-01-09 18:26:293
T._zygis,A,-1.5700974007265098,-1.5700974007265098,1,3,-1,restoration,2025-01-09 18:26:293
U._sp,A,-4.6326050730544335,-4.6326050730544335,1,3,-1,restoration,2025-01-09 18:26:293
L._subulatum,A,-3.8082900586243476,-3.8082900586243476,1,3,-1,restoration,2025-01-09 18:26:293
O._tridentata,A,-3.731965623059532,-3.731965623059532,1,3,-1,restoration,2025-01-09 18:26:293
Other_species,A,-2.7654844572653725,-2.7654844572653725,1,3,-1,restoration,2025-01-09 18:26:293
H._squamatum,A,-2.8714000784828886,-2.8714000784828886,1,3,-1,natural,2025-01-09 18:26:293
H._syriacum,A,-3.463063907898202,-3.463063907898202,1,3,-1,natural,2025-01-09 18:26:293
T._zygis,A,-3.8901849833989437,-3.8901849833989437,1,3,-1,natural,2025-01-09 18:26:293
U._sp,A,-4.827904797943984,-4.827904797943984,1,3,-1,natural,2025-01-09 18:26:293
L._subulatum,A,-4.862137745724849,-4.862137745724849,1,3,-1,natural,2025-01-09 18:26:293
O._tridentata,A,-5.634400100981631,-5.634400100981631,1,3,-1,natural,2025-01-09 18:26:293
Other_species,A,-3.7404346158502664,-3.7404346158502664,1,3,-1,natural,2025-01-09 18:26:293
H._squamatum,A,-3.45828444872627,-3.45828444872627,1,3,-1,restoration,2025-01-09 18:26:253
H._syriacum,A,-2.776956114495206,-2.776956114495206,1,3,-1,restoration,2025-01-09 18:26:253
T._zygis,A,-1.5533076971966568,-1.5533076971966568,1,3,-1,restoration,2025-01-09 18:26:253
U._sp,A,-4.461849017051785,-4.461849017051785,1,3,-1,restoration,2025-01-09 18:26:253
L._subulatum,A,-3.8808802856626876,-3.8808802856626876,1,3,-1,restoration,2025-01-09 18:26:253
O._tridentata,A,-5.201287220747391,-5.201287220747391,1,3,-1,restoration,2025-01-09 18:26:253
Other_species,A,-2.7420537465789914,-2.7420537465789914,1,3,-1,restoration,2025-01-09 18:26:253
H._squamatum,A,-2.8819159959554246,-2.8819159959554246,1,3,-1,natural,2025-01-09 18:26:253
H._syriacum,A,-3.8183221544269244,-3.8183221544269244,1,3,-1,natural,2025-01-09 18:26:253
T._zygis,A,-3.8968633216834,-3.8968633216834,1,3,-1,natural,2025-01-09 18:26:253
U._sp,A,-4.993532450789529,-4.993532450789529,1,3,-1,natural,2025-01-09 18:26:253
L._subulatum,A,-4.833429749880731,-4.833429749880731,1,3,-1,natural,2025-01-09 18:26:253
O._tridentata,A,-5.8931413621224795,-5.8931413621224795,1,3,-1,natural,2025-01-09 18:26:253
Other_species,A,-3.555441695221333,-3.555441695221333,1,3,-1,natural,2025-01-09 18:26:253
H._squamatum,A,-3.642082326899701,-3.642082326899701,1,3,-1,restoration,2025-01-09 18:26:223
H._syriacum,A,-2.6671465123681775,-2.6671465123681775,1,3,-1,restoration,2025-01-09 18:26:223
T._zygis,A,-1.4837011831242743,-1.4837011831242743,1,3,-1,restoration,2025-01-09 18:26:223
U._sp,A,-4.176636067539462,-4.176636067539462,1,3,-1,restoration,2025-01-09 18:26:223
L._subulatum,A,-3.8540373593085286,-3.8540373593085286,1,3,-1,restoration,2025-01-09 18:26:223
O._tridentata,A,-4.86344515380988,-4.86344515380988,1,3,-1,restoration,2025-01-09 18:26:223
Other_species,A,-3.174092350998353,-3.174092350998353,1,3,-1,restoration,2025-01-09 18:26:223
H._squamatum,A,-2.7910635942057236,-2.7910635942057236,1,3,-1,natural,2025-01-09 18:26:223
H._syriacum,A,-3.302746530504598,-3.302746530504598,1,3,-1,natural,2025-01-09 18:26:223
T._zygis,A,-3.4093288217185522,-3.4093288217185522,1,3,-1,natural,2025-01-09 18:26:223
U._sp,A,-4.929084526627692,-4.929084526627692,1,3,-1,natural,2025-01-09 18:26:223
L._subulatum,A,-4.625574184363283,-4.625574184363283,1,3,-1,natural,2025-01-09 18:26:223
O._tridentata,A,-5.77208269649278,-5.77208269649278,1,3,-1,natural,2025-01-09 18:26:223
Other_species,A,-3.266043170279891,-3.266043170279891,1,3,-1,natural,2025-01-09 18:26:223
H._squamatum,A,-3.429059427887995,-3.429059427887995,1,3,-1,restoration,2025-01-09 18:26:183
H._syriacum,A,-2.5579581517043755,-2.5579581517043755,1,3,-1,restoration,2025-01-09 18:26:183
T._zygis,A,-1.2009106237038143,-1.2009106237038143,1,3,-1,restoration,2025-01-09 18:26:183
U._sp,A,-3.626276506029114,-3.626276506029114,1,3,-1,restoration,2025-01-09 18:26:183
L._subulatum,A,-3.587449296566304,-3.587449296566304,1,3,-1,restoration,2025-01-09 18:26:183
O._tridentata,A,-5.204320942700209,-5.204320942700209,1,3,-1,restoration,2025-01-09 18:26:183
Other_species,A,-2.7574172205449634,-2.7574172205449634,1,3,-1,restoration,2025-01-09 18:26:183
H._squamatum,A,-3.192249000321429,-3.192249000321429,1,3,-1,natural,2025-01-09 18:26:183
H._syriacum,A,-3.8016275452859443,-3.8016275452859443,1,3,-1,natural,2025-01-09 18:26:183
T._zygis,A,-4.217261164533158,-4.217261164533158,1,3,-1,natural,2025-01-09 18:26:183
U._sp,A,-5.25877624382882,-5.25877624382882,1,3,-1,natural,2025-01-09 18:26:183
L._subulatum,A,-4.917889639999795,-4.917889639999795,1,3,-1,natural,2025-01-09 18:26:183
O._tridentata,A,-6.804568408252376,-6.804568408252376,1,3,-1,natural,2025-01-09 18:26:183
Other_species,A,-3.759729830682141,-3.759729830682141,1,3,-1,natural,2025-01-09 18:26:183
H._squamatum,A,-3.90037427998677,-3.90037427998677,1,3,-1,restoration,2025-01-09 18:26:153
H._syriacum,A,-3.189223803716433,-3.189223803716433,1,3,-1,restoration,2025-01-09 18:26:153
T._zygis,A,-1.321075185771898,-1.321075185771898,1,3,-1,restoration,2025-01-09 18:26:153
U._sp,A,-4.3898873629975865,-4.3898873629975865,1,3,-1,restoration,2025-01-09 18:26:153
L._subulatum,A,-3.392746799614395,-3.392746799614395,1,3,-1,restoration,2025-01-09 18:26:153
O._tridentata,A,-4.219112696671126,-4.219112696671126,1,3,-1,restoration,2025-01-09 18:26:153
Other_species,A,-2.8320479040317164,-2.8320479040317164,1,3,-1,restoration,2025-01-09 18:26:153
H._squamatum,A,-2.8248332253224375,-2.8248332253224375,1,3,-1,natural,2025-01-09 18:26:153
H._syriacum,A,-3.7016344120565594,-3.7016344120565594,1,3,-1,natural,2025-01-09 18:26:153
T._zygis,A,-3.8364163009824592,-3.8364163009824592,1,3,-1,natural,2025-01-09 18:26:153
U._sp,A,-5.148591887570469,-5.148591887570469,1,3,-1,natural,2025-01-09 18:26:153
L._subulatum,A,-5.243353059976452,-5.243353059976452,1,3,-1,natural,2025-01-09 18:26:153
O._tridentata,A,-6.224138828950535,-6.224138828950535,1,3,-1,natural,2025-01-09 18:26:153
Other_species,A,-3.5596942875443998,-3.5596942875443998,1,3,-1,natural,2025-01-09 18:26:153
H._squamatum,A,-3.2114411463163806,-3.2114411463163806,1,3,-1,restoration,2025-01-09 18:26:113
H._syriacum,A,-2.430402139376672,-2.430402139376672,1,3,-1,restoration,2025-01-09 18:26:113
T._zygis,A,-1.0851392346200903,-1.0851392346200903,1,3,-1,restoration,2025-01-09 18:26:113
U._sp,A,-3.595399855910392,-3.595399855910392,1,3,-1,restoration,2025-01-09 18:26:113
L._subulatum,A,-3.6013072797404675,-3.6013072797404675,1,3,-1,restoration,2025-01-09 18:26:113
O._tridentata,A,-3.608628919931303,-3.608628919931303,1,3,-1,restoration,2025-01-09 18:26:113
Other_species,A,-2.447377230596622,-2.447377230596622,1,3,-1,restoration,2025-01-09 18:26:113
H._squamatum,A,-2.735247213874943,-2.735247213874943,1,3,-1,natural,2025-01-09 18:26:113
H._syriacum,A,-3.5931231278335445,-3.5931231278335445,1,3,-1,natural,2025-01-09 18:26:113
T._zygis,A,-3.508908715510123,-3.508908715510123,1,3,-1,natural,2025-01-09 18:26:113
U._sp,A,-4.813278319817977,-4.813278319817977,1,3,-1,natural,2025-01-09 18:26:113
L._subulatum,A,-4.45831426026802,-4.45831426026802,1,3,-1,natural,2025-01-09 18:26:113
O._tridentata,A,-5.313311963235097,-5.313311963235097,1,3,-1,natural,2025-01-09 18:26:113
Other_species,A,-3.200162354757453,-3.200162354757453,1,3,-1,natural,2025-01-09 18:26:113
H._squamatum,A,-3.5233490289972433,-3.5233490289972433,1,3,-1,restoration,2025-01-09 18:26:073
H._syriacum,A,-2.696824031574957,-2.696824031574957,1,3,-1,restoration,2025-01-09 18:26:073
T._zygis,A,-1.4999943456841556,-1.4999943456841556,1,3,-1,restoration,2025-01-09 18:26:073
U._sp,A,-4.174289344405331,-4.174289344405331,1,3,-1,restoration,2025-01-09 18:26:073
L._subulatum,A,-3.8566501572180543,-3.8566501572180543,1,3,-1,restoration,2025-01-09 18:26:073
O._tridentata,A,-4.116979808698483,-4.116979808698483,1,3,-1,restoration,2025-01-09 18:26:073
Other_species,A,-2.696333839352279,-2.696333839352279,1,3,-1,restoration,2025-01-09 18:26:073
H._squamatum,A,-2.630371793196626,-2.630371793196626,1,3,-1,natural,2025-01-09 18:26:073
H._syriacum,A,-3.611665935839815,-3.611665935839815,1,3,-1,natural,2025-01-09 18:26:073
T._zygis,A,-3.4356561732915516,-3.4356561732915516,1,3,-1,natural,2025-01-09 18:26:073
U._sp,A,-4.604989014722212,-4.604989014722212,1,3,-1,natural,2025-01-09 18:26:073
L._subulatum,A,-4.866021669963576,-4.866021669963576,1,3,-1,natural,2025-01-09 18:26:073
O._tridentata,A,-5.794692732765769,-5.794692732765769,1,3,-1,natural,2025-01-09 18:26:073
Other_species,A,-3.2228096821281254,-3.2228096821281254,1,3,-1,natural,2025-01-09 18:26:073
H._squamatum,A,-3.335851186560455,-3.335851186560455,1,3,-1,restoration,2025-01-09 18:26:043
H._syriacum,A,-2.6216992132501535,-2.6216992132501535,1,3,-1,restoration,2025-01-09 18:26:043
T._zygis,A,-1.4403888308402542,-1.4403888308402542,1,3,-1,restoration,2025-01-09 18:26:043
U._sp,A,-4.59135337633169,-4.59135337633169,1,3,-1,restoration,2025-01-09 18:26:043
L._subulatum,A,-4.222224278809896,-4.222224278809896,1,3,-1,restoration,2025-01-09 18:26:043
O._tridentata,A,-5.267066900313441,-5.267066900313441,1,3,-1,restoration,2025-01-09 18:26:043
Other_species,A,-2.896165667200807,-2.896165667200807,1,3,-1,restoration,2025-01-09 18:26:043
H._squamatum,A,-2.7870077390882924,-2.7870077390882924,1,3,-1,natural,2025-01-09 18:26:043
H._syriacum,A,-3.6546260364080796,-3.6546260364080796,1,3,-1,natural,2025-01-09 18:26:043
T._zygis,A,-3.3673109279059186,-3.3673109279059186,1,3,-1,natural,2025-01-09 18:26:043
U._sp,A,-4.667505091089698,-4.667505091089698,1,3,-1,natural,2025-01-09 18:26:043
L._subulatum,A,-4.595466585267344,-4.595466585267344,1,3,-1,natural,2025-01-09 18:26:043
O._tridentata,A,-5.505277089463918,-5.505277089463918,1,3,-1,natural,2025-01-09 18:26:043
Other_species,A,-3.418079856219267,-3.418079856219267,1,3,-1,natural,2025-01-09 18:26:043
H._squamatum,A,-4.0561426274610595,-4.0561426274610595,1,3,-1,restoration,2025-01-09 18:26:003
