Var1,Var2,Var3,value,min_species_for_fit,order,frac,data_type,tag
T._zygis,P._albicans,Other_species,-0.26114231359145845,1,3,-1,natural,2025-01-17 19:36:473
U._sp,L._subulatum,O._tridentata,-0.34174676600483406,1,3,-1,natural,2025-01-17 19:36:473
U._sp,L._subulatum,P._albicans,0.45031111118764783,1,3,-1,natural,2025-01-17 19:36:473
U._sp,L._subulatum,Other_species,-0.4087683987275226,1,3,-1,natural,2025-01-17 19:36:473
U._sp,O._tridentata,P._albicans,0.46551272245246933,1,3,-1,natural,2025-01-17 19:36:473
U._sp,O._tridentata,Other_species,-0.6173866734203505,1,3,-1,natural,2025-01-17 19:36:473
U._sp,P._albicans,Other_species,-0.769624353758395,1,3,-1,natural,2025-01-17 19:36:473
L._subulatum,O._tridentata,P._albicans,-1.7273585176715625,1,3,-1,natural,2025-01-17 19:36:473
L._subulatum,O._tridentata,Other_species,-1.5727602447877915,1,3,-1,natural,2025-01-17 19:36:473
L._subulatum,P._albicans,Other_species,-1.2933626810523586,1,3,-1,natural,2025-01-17 19:36:473
O._tridentata,P._albicans,Other_species,-1.132672884243845,1,3,-1,natural,2025-01-17 19:36:473
H._squamatum,H._syriacum,T._zygis,0.028940830540389473,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,H._syriacum,U._sp,1.0209924985819636,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,H._syriacum,L._subulatum,-0.5137101964944987,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,H._syriacum,O._tridentata,-0.20073664376922706,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,H._syriacum,P._albicans,-0.26252034322768664,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,H._syriacum,Other_species,-0.4873912438014873,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,T._zygis,U._sp,-1.2004666243793225,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,T._zygis,L._subulatum,0.7532371051062494,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,T._zygis,O._tridentata,1.0189641247648844,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,T._zygis,P._albicans,-0.6709048975154565,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,T._zygis,Other_species,-0.05011944520341972,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,U._sp,L._subulatum,1.2796294042475482,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,U._sp,O._tridentata,3.618498414344135,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,U._sp,P._albicans,-0.001574004141459166,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,U._sp,Other_species,-0.3054452629393885,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,L._subulatum,O._tridentata,-0.5851194687749913,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,L._subulatum,P._albicans,-0.2844877075469328,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,L._subulatum,Other_species,-0.16928360887976945,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,O._tridentata,P._albicans,-0.004318274062624513,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,O._tridentata,Other_species,1.2750365876058611,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,P._albicans,Other_species,-0.1852623809991811,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,T._zygis,U._sp,0.6177903430710975,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,T._zygis,L._subulatum,-0.21060066709315994,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,T._zygis,O._tridentata,-0.015332717537026622,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,T._zygis,P._albicans,-0.5596379499240939,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,T._zygis,Other_species,-0.45719104794982823,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,U._sp,L._subulatum,-1.8850802533701474,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,U._sp,O._tridentata,-0.25511825626277784,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,U._sp,P._albicans,-0.13501515870272038,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,U._sp,Other_species,-0.7839266750948829,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,L._subulatum,O._tridentata,1.4519277068233016,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,L._subulatum,P._albicans,-0.9372109340161424,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,L._subulatum,Other_species,-1.0674774721376001,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,O._tridentata,P._albicans,1.5208952592879648,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,O._tridentata,Other_species,0.5732328061938813,1,3,-1,restoration,2025-01-17 19:36:413
H._syriacum,P._albicans,Other_species,0.1204845685176646,1,3,-1,restoration,2025-01-17 19:36:413
T._zygis,U._sp,L._subulatum,0.9549509856366964,1,3,-1,restoration,2025-01-17 19:36:413
T._zygis,U._sp,O._tridentata,-1.489440949217064,1,3,-1,restoration,2025-01-17 19:36:413
T._zygis,U._sp,P._albicans,-0.8481120262228125,1,3,-1,restoration,2025-01-17 19:36:413
T._zygis,U._sp,Other_species,-0.20356458487042461,1,3,-1,restoration,2025-01-17 19:36:413
T._zygis,L._subulatum,O._tridentata,1.2819009602536324,1,3,-1,restoration,2025-01-17 19:36:413
T._zygis,L._subulatum,P._albicans,-1.0987929045679692,1,3,-1,restoration,2025-01-17 19:36:413
T._zygis,L._subulatum,Other_species,0.17721367839527488,1,3,-1,restoration,2025-01-17 19:36:413
T._zygis,O._tridentata,P._albicans,-0.04261770964372583,1,3,-1,restoration,2025-01-17 19:36:413
T._zygis,O._tridentata,Other_species,-0.2004924724967375,1,3,-1,restoration,2025-01-17 19:36:413
T._zygis,P._albicans,Other_species,-0.747565660030007,1,3,-1,restoration,2025-01-17 19:36:413
U._sp,L._subulatum,O._tridentata,-1.089259454776177,1,3,-1,restoration,2025-01-17 19:36:413
U._sp,L._subulatum,P._albicans,-0.30664719313522637,1,3,-1,restoration,2025-01-17 19:36:413
U._sp,L._subulatum,Other_species,-1.967339229888009,1,3,-1,restoration,2025-01-17 19:36:413
U._sp,O._tridentata,P._albicans,-0.008547605255754627,1,3,-1,restoration,2025-01-17 19:36:413
U._sp,O._tridentata,Other_species,-0.9045270424707574,1,3,-1,restoration,2025-01-17 19:36:413
U._sp,P._albicans,Other_species,-0.24353879716926294,1,3,-1,restoration,2025-01-17 19:36:413
L._subulatum,O._tridentata,P._albicans,2.917087877043708,1,3,-1,restoration,2025-01-17 19:36:413
L._subulatum,O._tridentata,Other_species,-3.6582108181498323,1,3,-1,restoration,2025-01-17 19:36:413
L._subulatum,P._albicans,Other_species,-1.7256044896691412,1,3,-1,restoration,2025-01-17 19:36:413
O._tridentata,P._albicans,Other_species,4.369695390759771,1,3,-1,restoration,2025-01-17 19:36:413
H._squamatum,H._syriacum,T._zygis,-0.25634160877476786,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,H._syriacum,U._sp,-0.07247658158368331,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,H._syriacum,L._subulatum,-0.48662143818360254,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,H._syriacum,O._tridentata,-0.48524682982072975,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,H._syriacum,P._albicans,-0.6182579978128225,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,H._syriacum,Other_species,0.9438330516338659,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,T._zygis,U._sp,-0.15138894679059586,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,T._zygis,L._subulatum,-0.21897173239331505,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,T._zygis,O._tridentata,-1.2085295464116532,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,T._zygis,P._albicans,-0.7677985378611649,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,T._zygis,Other_species,-0.1988828277596643,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,U._sp,L._subulatum,-0.19672322628440328,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,U._sp,O._tridentata,-1.2275852999976622,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,U._sp,P._albicans,2.636042215813504,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,U._sp,Other_species,-0.032411888453779486,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,L._subulatum,O._tridentata,1.3829114961113005,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,L._subulatum,P._albicans,-0.7283859873071951,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,L._subulatum,Other_species,-0.367536391617549,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,O._tridentata,P._albicans,-1.9202911501849733,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,O._tridentata,Other_species,-0.2690216977838867,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,P._albicans,Other_species,0.19165100613269112,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,T._zygis,U._sp,-0.35986703003847825,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,T._zygis,L._subulatum,-0.5643061317570511,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,T._zygis,O._tridentata,0.5782165993762628,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,T._zygis,P._albicans,-0.20823885267306855,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,T._zygis,Other_species,-0.25774531469546785,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,U._sp,L._subulatum,-0.6373571657255344,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,U._sp,O._tridentata,0.1975769499072739,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,U._sp,P._albicans,-0.5590769583696297,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,U._sp,Other_species,-0.09250618668415526,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,L._subulatum,O._tridentata,0.20225905954096232,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,L._subulatum,P._albicans,0.7255855349434542,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,L._subulatum,Other_species,-0.5556776201034163,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,O._tridentata,P._albicans,-1.0247676078746732,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,O._tridentata,Other_species,-1.0375999946366132,1,3,-1,natural,2025-01-17 19:36:413
H._syriacum,P._albicans,Other_species,-0.008416345511736428,1,3,-1,natural,2025-01-17 19:36:413
T._zygis,U._sp,L._subulatum,-0.7515089887323038,1,3,-1,natural,2025-01-17 19:36:413
T._zygis,U._sp,O._tridentata,-0.7223644910568163,1,3,-1,natural,2025-01-17 19:36:413
T._zygis,U._sp,P._albicans,1.8824766481059418,1,3,-1,natural,2025-01-17 19:36:413
T._zygis,U._sp,Other_species,-0.3805804486114013,1,3,-1,natural,2025-01-17 19:36:413
T._zygis,L._subulatum,O._tridentata,-0.7157344122547896,1,3,-1,natural,2025-01-17 19:36:413
T._zygis,L._subulatum,P._albicans,-0.5565623756734285,1,3,-1,natural,2025-01-17 19:36:413
T._zygis,L._subulatum,Other_species,-0.4413197650416079,1,3,-1,natural,2025-01-17 19:36:413
T._zygis,O._tridentata,P._albicans,-0.8579243828716266,1,3,-1,natural,2025-01-17 19:36:413
T._zygis,O._tridentata,Other_species,-0.15976933612090286,1,3,-1,natural,2025-01-17 19:36:413
T._zygis,P._albicans,Other_species,0.06715957499145812,1,3,-1,natural,2025-01-17 19:36:413
U._sp,L._subulatum,O._tridentata,-0.39111071535092573,1,3,-1,natural,2025-01-17 19:36:413
U._sp,L._subulatum,P._albicans,1.240493033093873,1,3,-1,natural,2025-01-17 19:36:413
U._sp,L._subulatum,Other_species,-0.49408501198175747,1,3,-1,natural,2025-01-17 19:36:413
U._sp,O._tridentata,P._albicans,1.1191988642201018,1,3,-1,natural,2025-01-17 19:36:413
U._sp,O._tridentata,Other_species,-1.0218503482194283,1,3,-1,natural,2025-01-17 19:36:413
U._sp,P._albicans,Other_species,-0.1632640486263149,1,3,-1,natural,2025-01-17 19:36:413
L._subulatum,O._tridentata,P._albicans,-1.8403292818989134,1,3,-1,natural,2025-01-17 19:36:413
L._subulatum,O._tridentata,Other_species,-1.4055297874152133,1,3,-1,natural,2025-01-17 19:36:413
L._subulatum,P._albicans,Other_species,-0.5596763668266315,1,3,-1,natural,2025-01-17 19:36:413
O._tridentata,P._albicans,Other_species,-0.3584933320944597,1,3,-1,natural,2025-01-17 19:36:413
H._squamatum,H._syriacum,T._zygis,0.32481833170337765,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,H._syriacum,U._sp,0.2654214927145258,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,H._syriacum,L._subulatum,-1.3722174020281042,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,H._syriacum,O._tridentata,0.0826198394288143,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,H._syriacum,P._albicans,1.0834682341334132,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,H._syriacum,Other_species,-0.5038670773274835,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,T._zygis,U._sp,-0.6908945683869542,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,T._zygis,L._subulatum,0.33642407027858745,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,T._zygis,O._tridentata,1.7239528078542445,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,T._zygis,P._albicans,0.23819159876698248,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,T._zygis,Other_species,-0.05581718550224241,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,U._sp,L._subulatum,0.6958463868101817,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,U._sp,O._tridentata,0.340671670217458,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,U._sp,P._albicans,-0.02727595585324497,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,U._sp,Other_species,0.24013958772078073,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,L._subulatum,O._tridentata,-1.5180407267194769,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,L._subulatum,P._albicans,-1.1541959396734516,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,L._subulatum,Other_species,-0.2722101210683445,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,O._tridentata,P._albicans,-0.014149769745308948,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,O._tridentata,Other_species,-0.27677238941744026,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,P._albicans,Other_species,-0.7280829364686295,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,T._zygis,U._sp,0.30184593861893955,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,T._zygis,L._subulatum,0.42265359930302254,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,T._zygis,O._tridentata,-0.4556112756547422,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,T._zygis,P._albicans,-0.8858933737368758,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,T._zygis,Other_species,-0.5093168968678415,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,U._sp,L._subulatum,-0.8278237723879757,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,U._sp,O._tridentata,-0.27379554324106437,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,U._sp,P._albicans,-0.1952922334099451,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,U._sp,Other_species,-0.5277205843180252,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,L._subulatum,O._tridentata,0.7546924183091518,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,L._subulatum,P._albicans,-0.9689375991017811,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,L._subulatum,Other_species,-0.2994574158833007,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,O._tridentata,P._albicans,-0.14526886381324736,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,O._tridentata,Other_species,0.5919082877629586,1,3,-1,restoration,2025-01-17 19:36:343
H._syriacum,P._albicans,Other_species,-0.754427163379601,1,3,-1,restoration,2025-01-17 19:36:343
T._zygis,U._sp,L._subulatum,-0.11872210821741674,1,3,-1,restoration,2025-01-17 19:36:343
T._zygis,U._sp,O._tridentata,-1.5257012994431474,1,3,-1,restoration,2025-01-17 19:36:343
T._zygis,U._sp,P._albicans,-0.7492729515232854,1,3,-1,restoration,2025-01-17 19:36:343
T._zygis,U._sp,Other_species,-0.19978639768066234,1,3,-1,restoration,2025-01-17 19:36:343
T._zygis,L._subulatum,O._tridentata,1.6450454957596634,1,3,-1,restoration,2025-01-17 19:36:343
T._zygis,L._subulatum,P._albicans,-0.17941947482036644,1,3,-1,restoration,2025-01-17 19:36:343
T._zygis,L._subulatum,Other_species,0.33884735559680174,1,3,-1,restoration,2025-01-17 19:36:343
T._zygis,O._tridentata,P._albicans,-0.5054444298928361,1,3,-1,restoration,2025-01-17 19:36:343
T._zygis,O._tridentata,Other_species,-0.7605483351539037,1,3,-1,restoration,2025-01-17 19:36:343
T._zygis,P._albicans,Other_species,-0.4702678052815162,1,3,-1,restoration,2025-01-17 19:36:343
U._sp,L._subulatum,O._tridentata,-0.4336817078568478,1,3,-1,restoration,2025-01-17 19:36:343
U._sp,L._subulatum,P._albicans,-0.28504081416408783,1,3,-1,restoration,2025-01-17 19:36:343
U._sp,L._subulatum,Other_species,-1.1352886554395405,1,3,-1,restoration,2025-01-17 19:36:343
U._sp,O._tridentata,P._albicans,-0.0034859405765300124,1,3,-1,restoration,2025-01-17 19:36:343
U._sp,O._tridentata,Other_species,0.9854358305620586,1,3,-1,restoration,2025-01-17 19:36:343
U._sp,P._albicans,Other_species,-0.2591399505143659,1,3,-1,restoration,2025-01-17 19:36:343
L._subulatum,O._tridentata,P._albicans,-0.2903674921703678,1,3,-1,restoration,2025-01-17 19:36:343
L._subulatum,O._tridentata,Other_species,-3.610133356029433,1,3,-1,restoration,2025-01-17 19:36:343
L._subulatum,P._albicans,Other_species,-0.8493609055714111,1,3,-1,restoration,2025-01-17 19:36:343
O._tridentata,P._albicans,Other_species,-0.08434200082913641,1,3,-1,restoration,2025-01-17 19:36:343
H._squamatum,H._syriacum,T._zygis,-0.4455956034770285,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,H._syriacum,U._sp,-0.09614403656752751,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,H._syriacum,L._subulatum,-0.21327305262272142,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,H._syriacum,O._tridentata,-1.1638030492912712,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,H._syriacum,P._albicans,-0.4700266239650354,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,H._syriacum,Other_species,0.4020836160908692,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,T._zygis,U._sp,-0.5411658929809692,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,T._zygis,L._subulatum,-0.4684071496855074,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,T._zygis,O._tridentata,-1.1201961056868972,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,T._zygis,P._albicans,-0.19322298715664607,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,T._zygis,Other_species,-0.275324402474955,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,U._sp,L._subulatum,-0.42890073162797987,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,U._sp,O._tridentata,-1.448319526124241,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,U._sp,P._albicans,0.9365615708437861,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,U._sp,Other_species,-0.5732189889464177,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,L._subulatum,O._tridentata,0.1249416616549181,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,L._subulatum,P._albicans,-0.9846952413491487,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,L._subulatum,Other_species,-0.4641673276943206,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,O._tridentata,P._albicans,-0.8048738110161203,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,O._tridentata,Other_species,0.30384876987641324,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,P._albicans,Other_species,0.16383600901818654,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,T._zygis,U._sp,-0.5315012363364257,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,T._zygis,L._subulatum,-0.33389159156601284,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,T._zygis,O._tridentata,0.0590990627121506,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,T._zygis,P._albicans,0.328152615343688,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,T._zygis,Other_species,-0.5042456082664238,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,U._sp,L._subulatum,-0.6497819463441702,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,U._sp,O._tridentata,-0.48504749840899025,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,U._sp,P._albicans,0.3963475954390829,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,U._sp,Other_species,-0.7200935692912452,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,L._subulatum,O._tridentata,0.8240968258092942,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,L._subulatum,P._albicans,0.1987893999129913,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,L._subulatum,Other_species,0.026492401125025822,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,O._tridentata,P._albicans,-0.5884696403595483,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,O._tridentata,Other_species,-0.9885632013532325,1,3,-1,natural,2025-01-17 19:36:343
H._syriacum,P._albicans,Other_species,-0.23023750591362666,1,3,-1,natural,2025-01-17 19:36:343
T._zygis,U._sp,L._subulatum,0.2007588129012683,1,3,-1,natural,2025-01-17 19:36:343
T._zygis,U._sp,O._tridentata,-0.9125649890357282,1,3,-1,natural,2025-01-17 19:36:343
T._zygis,U._sp,P._albicans,0.6924518136129612,1,3,-1,natural,2025-01-17 19:36:343
T._zygis,U._sp,Other_species,-0.572169470376012,1,3,-1,natural,2025-01-17 19:36:343
T._zygis,L._subulatum,O._tridentata,0.03052619443364829,1,3,-1,natural,2025-01-17 19:36:343
T._zygis,L._subulatum,P._albicans,-1.256523318423432,1,3,-1,natural,2025-01-17 19:36:343
T._zygis,L._subulatum,Other_species,-0.7995699714735546,1,3,-1,natural,2025-01-17 19:36:343
T._zygis,O._tridentata,P._albicans,-2.186579514516851,1,3,-1,natural,2025-01-17 19:36:343
T._zygis,O._tridentata,Other_species,0.21841492970039256,1,3,-1,natural,2025-01-17 19:36:343
T._zygis,P._albicans,Other_species,0.7456100765980379,1,3,-1,natural,2025-01-17 19:36:343
U._sp,L._subulatum,O._tridentata,-0.5667074391850496,1,3,-1,natural,2025-01-17 19:36:343
U._sp,L._subulatum,P._albicans,1.056078306269444,1,3,-1,natural,2025-01-17 19:36:343
U._sp,L._subulatum,Other_species,-0.3461002388199261,1,3,-1,natural,2025-01-17 19:36:343
U._sp,O._tridentata,P._albicans,0.7448787788554111,1,3,-1,natural,2025-01-17 19:36:343
U._sp,O._tridentata,Other_species,-0.8345594797309169,1,3,-1,natural,2025-01-17 19:36:343
U._sp,P._albicans,Other_species,-0.22599037220557147,1,3,-1,natural,2025-01-17 19:36:343
L._subulatum,O._tridentata,P._albicans,-2.7987625263964695,1,3,-1,natural,2025-01-17 19:36:343
L._subulatum,O._tridentata,Other_species,0.3524273040518449,1,3,-1,natural,2025-01-17 19:36:343
L._subulatum,P._albicans,Other_species,-0.9827219295044332,1,3,-1,natural,2025-01-17 19:36:343
O._tridentata,P._albicans,Other_species,-0.7205161015836424,1,3,-1,natural,2025-01-17 19:36:343
H._squamatum,H._syriacum,T._zygis,0.7617260496262691,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,H._syriacum,U._sp,0.4350075244242613,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,H._syriacum,L._subulatum,-0.35168048402934055,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,H._syriacum,O._tridentata,-0.7221178609490128,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,H._syriacum,P._albicans,-0.9794091207767806,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,H._syriacum,Other_species,-0.3609029712312544,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,T._zygis,U._sp,-1.067284055600356,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,T._zygis,L._subulatum,0.15407500362727264,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,T._zygis,O._tridentata,2.753643395466206,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,T._zygis,P._albicans,-1.9591355332750837,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,T._zygis,Other_species,-0.21406331344093363,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,U._sp,L._subulatum,1.354149434476592,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,U._sp,O._tridentata,1.2194898586075098,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,U._sp,P._albicans,-0.0385866074917608,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,U._sp,Other_species,-0.15529824241358245,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,L._subulatum,O._tridentata,-0.8396750322967422,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,L._subulatum,P._albicans,-0.9992264589723591,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,L._subulatum,Other_species,-0.5226349433489363,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,O._tridentata,P._albicans,-0.008750690269473721,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,O._tridentata,Other_species,0.7418842610439021,1,3,-1,restoration,2025-01-17 19:36:273
H._squamatum,P._albicans,Other_species,-0.9470998116846746,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,T._zygis,U._sp,-0.03305081896239002,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,T._zygis,L._subulatum,0.11299998328864576,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,T._zygis,O._tridentata,0.9517422944877428,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,T._zygis,P._albicans,-0.9912928721212201,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,T._zygis,Other_species,-0.3905704333348552,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,U._sp,L._subulatum,-1.3518736658368422,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,U._sp,O._tridentata,-0.40205857474709344,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,U._sp,P._albicans,-0.1909411305043108,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,U._sp,Other_species,-9.213610605034473e-4,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,L._subulatum,O._tridentata,0.6251329228313296,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,L._subulatum,P._albicans,0.22178551666192578,1,3,-1,restoration,2025-01-17 19:36:273
H._syriacum,L._subulatum,Other_species,-0.3897196440680178,1,3,-1,restoration,2025-01-17 19:36:273
