Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
Other_species,A,-3.5932295101970246,-3.5932295101970246,1,3,-1,natural,2025-01-17 19:36:273
H._squamatum,A,-3.325907245660663,-3.325907245660663,1,3,-1,restoration,2025-01-17 19:36:203
H._syriacum,A,-2.5936046031929587,-2.5936046031929587,1,3,-1,restoration,2025-01-17 19:36:203
T._zygis,A,-1.4906528036975766,-1.4906528036975766,1,3,-1,restoration,2025-01-17 19:36:203
U._sp,A,-4.738811630374222,-4.738811630374222,1,3,-1,restoration,2025-01-17 19:36:203
L._subulatum,A,-3.9483989807755733,-3.9483989807755733,1,3,-1,restoration,2025-01-17 19:36:203
O._tridentata,A,-4.030891544596542,-4.030891544596542,1,3,-1,restoration,2025-01-17 19:36:203
P._albicans,A,-4.92931137332947,-4.92931137332947,1,3,-1,restoration,2025-01-17 19:36:203
Other_species,A,-2.7669009411438066,-2.7669009411438066,1,3,-1,restoration,2025-01-17 19:36:203
H._squamatum,A,-2.7881757919848944,-2.7881757919848944,1,3,-1,natural,2025-01-17 19:36:203
H._syriacum,A,-3.733260147032814,-3.733260147032814,1,3,-1,natural,2025-01-17 19:36:203
T._zygis,A,-3.7358070605050417,-3.7358070605050417,1,3,-1,natural,2025-01-17 19:36:203
U._sp,A,-4.679946962574907,-4.679946962574907,1,3,-1,natural,2025-01-17 19:36:203
L._subulatum,A,-4.726787065596765,-4.726787065596765,1,3,-1,natural,2025-01-17 19:36:203
O._tridentata,A,-6.138493133476943,-6.138493133476943,1,3,-1,natural,2025-01-17 19:36:203
P._albicans,A,-6.2703965941602915,-6.2703965941602915,1,3,-1,natural,2025-01-17 19:36:203
Other_species,A,-3.542459773248112,-3.542459773248112,1,3,-1,natural,2025-01-17 19:36:203
H._squamatum,A,-3.497104106295251,-3.497104106295251,1,3,-1,restoration,2025-01-17 19:36:133
H._syriacum,A,-2.8231339854784006,-2.8231339854784006,1,3,-1,restoration,2025-01-17 19:36:133
T._zygis,A,-1.344490272032084,-1.344490272032084,1,3,-1,restoration,2025-01-17 19:36:133
U._sp,A,-4.054964976345593,-4.054964976345593,1,3,-1,restoration,2025-01-17 19:36:133
L._subulatum,A,-3.438927753271051,-3.438927753271051,1,3,-1,restoration,2025-01-17 19:36:133
O._tridentata,A,-3.412124184644855,-3.412124184644855,1,3,-1,restoration,2025-01-17 19:36:133
P._albicans,A,-5.2163496761358665,-5.2163496761358665,1,3,-1,restoration,2025-01-17 19:36:133
Other_species,A,-2.9632610341369223,-2.9632610341369223,1,3,-1,restoration,2025-01-17 19:36:133
H._squamatum,A,-2.5611382935628044,-2.5611382935628044,1,3,-1,natural,2025-01-17 19:36:133
H._syriacum,A,-3.472893685121583,-3.472893685121583,1,3,-1,natural,2025-01-17 19:36:133
T._zygis,A,-3.464604512028132,-3.464604512028132,1,3,-1,natural,2025-01-17 19:36:133
U._sp,A,-4.419387665144321,-4.419387665144321,1,3,-1,natural,2025-01-17 19:36:133
L._subulatum,A,-4.935626194359614,-4.935626194359614,1,3,-1,natural,2025-01-17 19:36:133
O._tridentata,A,-5.915251414207859,-5.915251414207859,1,3,-1,natural,2025-01-17 19:36:133
P._albicans,A,-7.081463305148432,-7.081463305148432,1,3,-1,natural,2025-01-17 19:36:133
Other_species,A,-3.4604854892873695,-3.4604854892873695,1,3,-1,natural,2025-01-17 19:36:133
H._squamatum,A,-4.298497102725895,-4.298497102725895,1,3,-1,restoration,2025-01-17 19:36:063
H._syriacum,A,-2.704898727022674,-2.704898727022674,1,3,-1,restoration,2025-01-17 19:36:063
T._zygis,A,-1.7162831788639057,-1.7162831788639057,1,3,-1,restoration,2025-01-17 19:36:063
U._sp,A,-5.422515282088815,-5.422515282088815,1,3,-1,restoration,2025-01-17 19:36:063
L._subulatum,A,-3.862495350698846,-3.862495350698846,1,3,-1,restoration,2025-01-17 19:36:063
O._tridentata,A,-4.262076052724715,-4.262076052724715,1,3,-1,restoration,2025-01-17 19:36:063
P._albicans,A,-4.1926823769132,-4.1926823769132,1,3,-1,restoration,2025-01-17 19:36:063
Other_species,A,-3.427940386669419,-3.427940386669419,1,3,-1,restoration,2025-01-17 19:36:063
H._squamatum,A,-2.893772891281019,-2.893772891281019,1,3,-1,natural,2025-01-17 19:36:063
H._syriacum,A,-4.023230098527126,-4.023230098527126,1,3,-1,natural,2025-01-17 19:36:063
T._zygis,A,-4.0778966753423855,-4.0778966753423855,1,3,-1,natural,2025-01-17 19:36:063
U._sp,A,-4.874887501926927,-4.874887501926927,1,3,-1,natural,2025-01-17 19:36:063
L._subulatum,A,-4.4743169900247475,-4.4743169900247475,1,3,-1,natural,2025-01-17 19:36:063
O._tridentata,A,-6.437791506618236,-6.437791506618236,1,3,-1,natural,2025-01-17 19:36:063
P._albicans,A,-7.194365114622166,-7.194365114622166,1,3,-1,natural,2025-01-17 19:36:063
Other_species,A,-3.718956055366484,-3.718956055366484,1,3,-1,natural,2025-01-17 19:36:063
H._squamatum,A,-3.9050410808211167,-3.9050410808211167,1,3,-1,restoration,2025-01-17 19:35:593
H._syriacum,A,-2.761811576598661,-2.761811576598661,1,3,-1,restoration,2025-01-17 19:35:593
T._zygis,A,-1.776179272728011,-1.776179272728011,1,3,-1,restoration,2025-01-17 19:35:593
U._sp,A,-4.236372464697952,-4.236372464697952,1,3,-1,restoration,2025-01-17 19:35:593
L._subulatum,A,-3.6207905457000966,-3.6207905457000966,1,3,-1,restoration,2025-01-17 19:35:593
O._tridentata,A,-4.451904751111229,-4.451904751111229,1,3,-1,restoration,2025-01-17 19:35:593
P._albicans,A,-4.5917885041432465,-4.5917885041432465,1,3,-1,restoration,2025-01-17 19:35:593
Other_species,A,-3.210673291302527,-3.210673291302527,1,3,-1,restoration,2025-01-17 19:35:593
H._squamatum,A,-2.646578441190784,-2.646578441190784,1,3,-1,natural,2025-01-17 19:35:593
H._syriacum,A,-3.5869329967036765,-3.5869329967036765,1,3,-1,natural,2025-01-17 19:35:593
T._zygis,A,-3.8338031405514967,-3.8338031405514967,1,3,-1,natural,2025-01-17 19:35:593
U._sp,A,-4.8184766801613135,-4.8184766801613135,1,3,-1,natural,2025-01-17 19:35:593
L._subulatum,A,-4.6939847630116525,-4.6939847630116525,1,3,-1,natural,2025-01-17 19:35:593
O._tridentata,A,-5.7260808850073746,-5.7260808850073746,1,3,-1,natural,2025-01-17 19:35:593
P._albicans,A,-5.809806406623224,-5.809806406623224,1,3,-1,natural,2025-01-17 19:35:593
Other_species,A,-3.6341105999298073,-3.6341105999298073,1,3,-1,natural,2025-01-17 19:35:593
H._squamatum,A,-3.9703077806664218,-3.9703077806664218,1,3,-1,restoration,2025-01-17 19:35:533
H._syriacum,A,-2.8715382789588437,-2.8715382789588437,1,3,-1,restoration,2025-01-17 19:35:533
T._zygis,A,-1.702221130009261,-1.702221130009261,1,3,-1,restoration,2025-01-17 19:35:533
U._sp,A,-4.571111208465761,-4.571111208465761,1,3,-1,restoration,2025-01-17 19:35:533
L._subulatum,A,-3.2247183971980635,-3.2247183971980635,1,3,-1,restoration,2025-01-17 19:35:533
O._tridentata,A,-4.103202429752499,-4.103202429752499,1,3,-1,restoration,2025-01-17 19:35:533
P._albicans,A,-4.8272060033036075,-4.8272060033036075,1,3,-1,restoration,2025-01-17 19:35:533
Other_species,A,-3.2081334044082173,-3.2081334044082173,1,3,-1,restoration,2025-01-17 19:35:533
H._squamatum,A,-2.8130792246659944,-2.8130792246659944,1,3,-1,natural,2025-01-17 19:35:533
H._syriacum,A,-3.9627287972147145,-3.9627287972147145,1,3,-1,natural,2025-01-17 19:35:533
T._zygis,A,-3.74947700360599,-3.74947700360599,1,3,-1,natural,2025-01-17 19:35:533
U._sp,A,-4.5877403033752175,-4.5877403033752175,1,3,-1,natural,2025-01-17 19:35:533
L._subulatum,A,-4.780710759493746,-4.780710759493746,1,3,-1,natural,2025-01-17 19:35:533
O._tridentata,A,-6.393675214597767,-6.393675214597767,1,3,-1,natural,2025-01-17 19:35:533
P._albicans,A,-6.440266883998489,-6.440266883998489,1,3,-1,natural,2025-01-17 19:35:533
Other_species,A,-3.79192942314272,-3.79192942314272,1,3,-1,natural,2025-01-17 19:35:533
H._squamatum,A,-4.006438843679163,-4.006438843679163,1,3,-1,restoration,2025-01-17 19:35:463
H._syriacum,A,-2.5371588607106537,-2.5371588607106537,1,3,-1,restoration,2025-01-17 19:35:463
T._zygis,A,-1.5037766448332932,-1.5037766448332932,1,3,-1,restoration,2025-01-17 19:35:463
U._sp,A,-4.426098046854645,-4.426098046854645,1,3,-1,restoration,2025-01-17 19:35:463
L._subulatum,A,-3.613749338832252,-3.613749338832252,1,3,-1,restoration,2025-01-17 19:35:463
O._tridentata,A,-4.316766526087002,-4.316766526087002,1,3,-1,restoration,2025-01-17 19:35:463
P._albicans,A,-4.465354484656501,-4.465354484656501,1,3,-1,restoration,2025-01-17 19:35:463
Other_species,A,-3.394451588389258,-3.394451588389258,1,3,-1,restoration,2025-01-17 19:35:463
H._squamatum,A,-2.787764292580066,-2.787764292580066,1,3,-1,natural,2025-01-17 19:35:463
H._syriacum,A,-3.7758641918821882,-3.7758641918821882,1,3,-1,natural,2025-01-17 19:35:463
T._zygis,A,-3.6706433254020747,-3.6706433254020747,1,3,-1,natural,2025-01-17 19:35:463
U._sp,A,-4.975554292362673,-4.975554292362673,1,3,-1,natural,2025-01-17 19:35:463
L._subulatum,A,-5.22306725608541,-5.22306725608541,1,3,-1,natural,2025-01-17 19:35:463
O._tridentata,A,-5.8835328460718985,-5.8835328460718985,1,3,-1,natural,2025-01-17 19:35:463
P._albicans,A,-7.282999033368379,-7.282999033368379,1,3,-1,natural,2025-01-17 19:35:463
Other_species,A,-3.6215518653629397,-3.6215518653629397,1,3,-1,natural,2025-01-17 19:35:463
H._squamatum,A,-3.6238862556463984,-3.6238862556463984,1,3,-1,restoration,2025-01-17 19:35:393
H._syriacum,A,-2.8686297580600466,-2.8686297580600466,1,3,-1,restoration,2025-01-17 19:35:393
T._zygis,A,-1.5184984310590308,-1.5184984310590308,1,3,-1,restoration,2025-01-17 19:35:393
U._sp,A,-5.1893261425032495,-5.1893261425032495,1,3,-1,restoration,2025-01-17 19:35:393
L._subulatum,A,-3.3280868845727745,-3.3280868845727745,1,3,-1,restoration,2025-01-17 19:35:393
O._tridentata,A,-5.444492323215756,-5.444492323215756,1,3,-1,restoration,2025-01-17 19:35:393
P._albicans,A,-4.084917402964569,-4.084917402964569,1,3,-1,restoration,2025-01-17 19:35:393
Other_species,A,-3.345084602334335,-3.345084602334335,1,3,-1,restoration,2025-01-17 19:35:393
H._squamatum,A,-2.9914819893473217,-2.9914819893473217,1,3,-1,natural,2025-01-17 19:35:393
H._syriacum,A,-3.7250341760908476,-3.7250341760908476,1,3,-1,natural,2025-01-17 19:35:393
T._zygis,A,-3.692706724778215,-3.692706724778215,1,3,-1,natural,2025-01-17 19:35:393
U._sp,A,-4.911583109392963,-4.911583109392963,1,3,-1,natural,2025-01-17 19:35:393
L._subulatum,A,-5.618017710146909,-5.618017710146909,1,3,-1,natural,2025-01-17 19:35:393
O._tridentata,A,-6.622235295729123,-6.622235295729123,1,3,-1,natural,2025-01-17 19:35:393
P._albicans,A,-5.689894814768904,-5.689894814768904,1,3,-1,natural,2025-01-17 19:35:393
Other_species,A,-3.8389484756337726,-3.8389484756337726,1,3,-1,natural,2025-01-17 19:35:393
H._squamatum,A,-3.408394144432466,-3.408394144432466,1,3,-1,restoration,2025-01-17 19:35:333
H._syriacum,A,-3.0272600151971267,-3.0272600151971267,1,3,-1,restoration,2025-01-17 19:35:333
T._zygis,A,-1.3056696794703906,-1.3056696794703906,1,3,-1,restoration,2025-01-17 19:35:333
U._sp,A,-4.508994589525261,-4.508994589525261,1,3,-1,restoration,2025-01-17 19:35:333
L._subulatum,A,-4.158408072412705,-4.158408072412705,1,3,-1,restoration,2025-01-17 19:35:333
O._tridentata,A,-4.470125116298569,-4.470125116298569,1,3,-1,restoration,2025-01-17 19:35:333
P._albicans,A,-5.052516463492711,-5.052516463492711,1,3,-1,restoration,2025-01-17 19:35:333
Other_species,A,-3.1252195964211107,-3.1252195964211107,1,3,-1,restoration,2025-01-17 19:35:333
H._squamatum,A,-2.835994785716568,-2.835994785716568,1,3,-1,natural,2025-01-17 19:35:333
H._syriacum,A,-3.6708939474326368,-3.6708939474326368,1,3,-1,natural,2025-01-17 19:35:333
T._zygis,A,-3.9817458672123935,-3.9817458672123935,1,3,-1,natural,2025-01-17 19:35:333
U._sp,A,-4.9182702998473715,-4.9182702998473715,1,3,-1,natural,2025-01-17 19:35:333
L._subulatum,A,-4.973018539519699,-4.973018539519699,1,3,-1,natural,2025-01-17 19:35:333
O._tridentata,A,-6.399202058184454,-6.399202058184454,1,3,-1,natural,2025-01-17 19:35:333
P._albicans,A,-5.855819244535841,-5.855819244535841,1,3,-1,natural,2025-01-17 19:35:333
Other_species,A,-3.8198538029754148,-3.8198538029754148,1,3,-1,natural,2025-01-17 19:35:333
H._squamatum,A,-3.772734461914787,-3.772734461914787,1,3,-1,restoration,2025-01-17 19:35:253
H._syriacum,A,-2.983928676693615,-2.983928676693615,1,3,-1,restoration,2025-01-17 19:35:253
T._zygis,A,-1.9403234828247884,-1.9403234828247884,1,3,-1,restoration,2025-01-17 19:35:253
U._sp,A,-4.524803865125755,-4.524803865125755,1,3,-1,restoration,2025-01-17 19:35:253
L._subulatum,A,-3.9494846581187493,-3.9494846581187493,1,3,-1,restoration,2025-01-17 19:35:253
O._tridentata,A,-4.535812367717635,-4.535812367717635,1,3,-1,restoration,2025-01-17 19:35:253
P._albicans,A,-4.3445427239081,-4.3445427239081,1,3,-1,restoration,2025-01-17 19:35:253
Other_species,A,-3.5278911037130327,-3.5278911037130327,1,3,-1,restoration,2025-01-17 19:35:253
H._squamatum,A,-2.746410464507137,-2.746410464507137,1,3,-1,natural,2025-01-17 19:35:253
H._syriacum,A,-3.5851652290618925,-3.5851652290618925,1,3,-1,natural,2025-01-17 19:35:253
T._zygis,A,-3.418936162238503,-3.418936162238503,1,3,-1,natural,2025-01-17 19:35:253
U._sp,A,-4.482229723571845,-4.482229723571845,1,3,-1,natural,2025-01-17 19:35:253
L._subulatum,A,-4.517848980526944,-4.517848980526944,1,3,-1,natural,2025-01-17 19:35:253
O._tridentata,A,-5.634785802002338,-5.634785802002338,1,3,-1,natural,2025-01-17 19:35:253
P._albicans,A,-6.695887911854267,-6.695887911854267,1,3,-1,natural,2025-01-17 19:35:253
Other_species,A,-3.7115246815805807,-3.7115246815805807,1,3,-1,natural,2025-01-17 19:35:253
H._squamatum,A,-4.095062364382651,-4.095062364382651,1,3,-1,restoration,2025-01-17 19:35:183
H._syriacum,A,-2.6838892771370086,-2.6838892771370086,1,3,-1,restoration,2025-01-17 19:35:183
T._zygis,A,-1.2562868469039576,-1.2562868469039576,1,3,-1,restoration,2025-01-17 19:35:183
U._sp,A,-4.754429091300706,-4.754429091300706,1,3,-1,restoration,2025-01-17 19:35:183
L._subulatum,A,-3.524014772074924,-3.524014772074924,1,3,-1,restoration,2025-01-17 19:35:183
O._tridentata,A,-4.758199088263056,-4.758199088263056,1,3,-1,restoration,2025-01-17 19:35:183
P._albicans,A,-3.7894256222769913,-3.7894256222769913,1,3,-1,restoration,2025-01-17 19:35:183
Other_species,A,-3.0548254463043776,-3.0548254463043776,1,3,-1,restoration,2025-01-17 19:35:183
H._squamatum,A,-2.9245730159807306,-2.9245730159807306,1,3,-1,natural,2025-01-17 19:35:183
H._syriacum,A,-3.5515995430201945,-3.5515995430201945,1,3,-1,natural,2025-01-17 19:35:183
T._zygis,A,-3.8318470394498,-3.8318470394498,1,3,-1,natural,2025-01-17 19:35:183
U._sp,A,-4.605759981675495,-4.605759981675495,1,3,-1,natural,2025-01-17 19:35:183
L._subulatum,A,-5.309614324094734,-5.309614324094734,1,3,-1,natural,2025-01-17 19:35:183
O._tridentata,A,-6.007327139508315,-6.007327139508315,1,3,-1,natural,2025-01-17 19:35:183
P._albicans,A,-6.758402331927258,-6.758402331927258,1,3,-1,natural,2025-01-17 19:35:183
Other_species,A,-3.7261345633210827,-3.7261345633210827,1,3,-1,natural,2025-01-17 19:35:183
H._squamatum,A,-3.7195438353203447,-3.7195438353203447,1,3,-1,restoration,2025-01-17 19:35:113
H._syriacum,A,-2.957920526199463,-2.957920526199463,1,3,-1,restoration,2025-01-17 19:35:113
T._zygis,A,-1.6419118720657013,-1.6419118720657013,1,3,-1,restoration,2025-01-17 19:35:113
U._sp,A,-5.1409365021080795,-5.1409365021080795,1,3,-1,restoration,2025-01-17 19:35:113
L._subulatum,A,-4.142700998013119,-4.142700998013119,1,3,-1,restoration,2025-01-17 19:35:113
O._tridentata,A,-4.0723453146989606,-4.0723453146989606,1,3,-1,restoration,2025-01-17 19:35:113
P._albicans,A,-5.494473493211453,-5.494473493211453,1,3,-1,restoration,2025-01-17 19:35:113
Other_species,A,-3.3582206063856272,-3.3582206063856272,1,3,-1,restoration,2025-01-17 19:35:113
H._squamatum,A,-2.8035002315693327,-2.8035002315693327,1,3,-1,natural,2025-01-17 19:35:113
H._syriacum,A,-3.7396153170179245,-3.7396153170179245,1,3,-1,natural,2025-01-17 19:35:113
T._zygis,A,-3.8120050935312917,-3.8120050935312917,1,3,-1,natural,2025-01-17 19:35:113
U._sp,A,-4.606849817458939,-4.606849817458939,1,3,-1,natural,2025-01-17 19:35:113
L._subulatum,A,-4.809943186253219,-4.809943186253219,1,3,-1,natural,2025-01-17 19:35:113
O._tridentata,A,-6.886979935924875,-6.886979935924875,1,3,-1,natural,2025-01-17 19:35:113
P._albicans,A,-6.57648080743985,-6.57648080743985,1,3,-1,natural,2025-01-17 19:35:113
Other_species,A,-3.457035522662372,-3.457035522662372,1,3,-1,natural,2025-01-17 19:35:113
H._squamatum,A,-4.021325262937763,-4.021325262937763,1,3,-1,restoration,2025-01-17 19:35:043
H._syriacum,A,-2.3709950901232797,-2.3709950901232797,1,3,-1,restoration,2025-01-17 19:35:043
T._zygis,A,-1.2248490945519062,-1.2248490945519062,1,3,-1,restoration,2025-01-17 19:35:043
U._sp,A,-4.337178180957642,-4.337178180957642,1,3,-1,restoration,2025-01-17 19:35:043
L._subulatum,A,-3.3398265128077744,-3.3398265128077744,1,3,-1,restoration,2025-01-17 19:35:043
O._tridentata,A,-4.328650773587735,-4.328650773587735,1,3,-1,restoration,2025-01-17 19:35:043
P._albicans,A,-4.164280246206401,-4.164280246206401,1,3,-1,restoration,2025-01-17 19:35:043
Other_species,A,-3.025802825080749,-3.025802825080749,1,3,-1,restoration,2025-01-17 19:35:043
H._squamatum,A,-3.0756911308349215,-3.0756911308349215,1,3,-1,natural,2025-01-17 19:35:043
H._syriacum,A,-3.3666583583870104,-3.3666583583870104,1,3,-1,natural,2025-01-17 19:35:043
T._zygis,A,-3.6267319974149146,-3.6267319974149146,1,3,-1,natural,2025-01-17 19:35:043
U._sp,A,-4.681479566542061,-4.681479566542061,1,3,-1,natural,2025-01-17 19:35:043
L._subulatum,A,-4.457174177510355,-4.457174177510355,1,3,-1,natural,2025-01-17 19:35:043
O._tridentata,A,-5.398607667445685,-5.398607667445685,1,3,-1,natural,2025-01-17 19:35:043
P._albicans,A,-6.064971533507094,-6.064971533507094,1,3,-1,natural,2025-01-17 19:35:043
Other_species,A,-3.3575227082349635,-3.3575227082349635,1,3,-1,natural,2025-01-17 19:35:043
H._squamatum,A,-4.174208864043961,-4.174208864043961,1,3,-1,restoration,2025-01-17 19:34:573
H._syriacum,A,-3.029646023271846,-3.029646023271846,1,3,-1,restoration,2025-01-17 19:34:573
T._zygis,A,-1.7684072578058787,-1.7684072578058787,1,3,-1,restoration,2025-01-17 19:34:573
U._sp,A,-4.641728543919678,-4.641728543919678,1,3,-1,restoration,2025-01-17 19:34:573
L._subulatum,A,-3.8187680625027163,-3.8187680625027163,1,3,-1,restoration,2025-01-17 19:34:573
O._tridentata,A,-4.622687965066776,-4.622687965066776,1,3,-1,restoration,2025-01-17 19:34:573
P._albicans,A,-3.8609441611317523,-3.8609441611317523,1,3,-1,restoration,2025-01-17 19:34:573
Other_species,A,-3.6074758976383445,-3.6074758976383445,1,3,-1,restoration,2025-01-17 19:34:573
H._squamatum,A,-2.7652934260322093,-2.7652934260322093,1,3,-1,natural,2025-01-17 19:34:573
H._syriacum,A,-3.426624346925644,-3.426624346925644,1,3,-1,natural,2025-01-17 19:34:573
T._zygis,A,-3.462657374962351,-3.462657374962351,1,3,-1,natural,2025-01-17 19:34:573
U._sp,A,-4.489111924903416,-4.489111924903416,1,3,-1,natural,2025-01-17 19:34:573
L._subulatum,A,-5.293670335746961,-5.293670335746961,1,3,-1,natural,2025-01-17 19:34:573
O._tridentata,A,-6.592136013848847,-6.592136013848847,1,3,-1,natural,2025-01-17 19:34:573
P._albicans,A,-6.56206474092559,-6.56206474092559,1,3,-1,natural,2025-01-17 19:34:573
Other_species,A,-3.4000245697419,-3.4000245697419,1,3,-1,natural,2025-01-17 19:34:573
H._squamatum,A,-3.4004567350668613,-3.4004567350668613,1,3,-1,restoration,2025-01-17 19:34:513
H._syriacum,A,-2.1733277590652538,-2.1733277590652538,1,3,-1,restoration,2025-01-17 19:34:513
T._zygis,A,-0.9938447652047494,-0.9938447652047494,1,3,-1,restoration,2025-01-17 19:34:513
U._sp,A,-4.187239356301784,-4.187239356301784,1,3,-1,restoration,2025-01-17 19:34:513
L._subulatum,A,-2.9589740856641336,-2.9589740856641336,1,3,-1,restoration,2025-01-17 19:34:513
O._tridentata,A,-3.8615849245366665,-3.8615849245366665,1,3,-1,restoration,2025-01-17 19:34:513
P._albicans,A,-4.037335700404943,-4.037335700404943,1,3,-1,restoration,2025-01-17 19:34:513
Other_species,A,-2.304830447360268,-2.304830447360268,1,3,-1,restoration,2025-01-17 19:34:513
H._squamatum,A,-2.7477122014298847,-2.7477122014298847,1,3,-1,natural,2025-01-17 19:34:513
H._syriacum,A,-3.785263826272517,-3.785263826272517,1,3,-1,natural,2025-01-17 19:34:513
T._zygis,A,-3.771291184403019,-3.771291184403019,1,3,-1,natural,2025-01-17 19:34:513
U._sp,A,-5.061768059899309,-5.061768059899309,1,3,-1,natural,2025-01-17 19:34:513
L._subulatum,A,-4.630974691842462,-4.630974691842462,1,3,-1,natural,2025-01-17 19:34:513
O._tridentata,A,-5.970524340977011,-5.970524340977011,1,3,-1,natural,2025-01-17 19:34:513
P._albicans,A,-6.1034503597328955,-6.1034503597328955,1,3,-1,natural,2025-01-17 19:34:513
Other_species,A,-3.6206165474999987,-3.6206165474999987,1,3,-1,natural,2025-01-17 19:34:513
H._squamatum,A,-3.489546237241073,-3.489546237241073,1,3,-1,restoration,2025-01-17 19:34:433
H._syriacum,A,-2.311890739751375,-2.311890739751375,1,3,-1,restoration,2025-01-17 19:34:433
