Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
H._squamatum,A,-5.63351132511441,-5.63351132511441,1,3,-1,restoration,2025-01-08 12:11:193
S._viscosa,A,-3.0948348137854107,-3.0948348137854107,1,3,-1,restoration,2025-01-08 12:11:193
C._hispanica,A,-7.08211358326726,-7.08211358326726,1,3,-1,restoration,2025-01-08 12:11:193
G._struthium,A,-0.6962549666407806,-0.6962549666407806,1,3,-1,restoration,2025-01-08 12:11:193
Other_species,A,-0.9406691660140858,-0.9406691660140858,1,3,-1,restoration,2025-01-08 12:11:193
Nurse_S._viscosa,A,-0.9330598138255651,-0.9330598138255651,1,2,-1,natural,2025-01-08 12:11:193
Nurse_G._struthium,A,-2.2107580442567474,-2.2107580442567474,1,2,-1,natural,2025-01-08 12:11:193
H._squamatum,A,-1.6404982988820531,-1.6404982988820531,1,2,-1,natural,2025-01-08 12:11:193
S._viscosa,A,-2.4651602440589153,-2.4651602440589153,1,2,-1,natural,2025-01-08 12:11:193
C._hispanica,A,-2.7189858703968537,-2.7189858703968537,1,2,-1,natural,2025-01-08 12:11:193
G._struthium,A,-4.297860194580479,-4.297860194580479,1,2,-1,natural,2025-01-08 12:11:193
Other_species,A,-0.4406523669486073,-0.4406523669486073,1,2,-1,natural,2025-01-08 12:11:193
Nurse_S._viscosa,A,-1.938701577295666,-1.938701577295666,1,3,-1,natural,2025-01-08 12:11:193
Nurse_G._struthium,A,-2.5976470356318653,-2.5976470356318653,1,3,-1,natural,2025-01-08 12:11:193
H._squamatum,A,-2.0714507983707175,-2.0714507983707175,1,3,-1,natural,2025-01-08 12:11:193
S._viscosa,A,-3.2299036275354145,-3.2299036275354145,1,3,-1,natural,2025-01-08 12:11:193
C._hispanica,A,-3.39889426129371,-3.39889426129371,1,3,-1,natural,2025-01-08 12:11:193
G._struthium,A,-3.9240544447293995,-3.9240544447293995,1,3,-1,natural,2025-01-08 12:11:193
Other_species,A,-1.4172866313838404,-1.4172866313838404,1,3,-1,natural,2025-01-08 12:11:193
Nurse_S._viscosa,A,-2.865399873430647,-2.865399873430647,1,2,-1,restoration,2025-01-08 12:11:173
Nurse_G._struthium,A,-1.1503321463487723,-1.1503321463487723,1,2,-1,restoration,2025-01-08 12:11:173
H._squamatum,A,-4.869655380393533,-4.869655380393533,1,2,-1,restoration,2025-01-08 12:11:173
S._viscosa,A,-4.13626681620874,-4.13626681620874,1,2,-1,restoration,2025-01-08 12:11:173
C._hispanica,A,-7.775139033617619,-7.775139033617619,1,2,-1,restoration,2025-01-08 12:11:173
G._struthium,A,-0.33720550784537845,-0.33720550784537845,1,2,-1,restoration,2025-01-08 12:11:173
Other_species,A,-1.985385136800867,-1.985385136800867,1,2,-1,restoration,2025-01-08 12:11:173
Nurse_S._viscosa,A,-2.0271691424862683,-2.0271691424862683,1,3,-1,restoration,2025-01-08 12:11:173
Nurse_G._struthium,A,-0.8029228940863057,-0.8029228940863057,1,3,-1,restoration,2025-01-08 12:11:173
H._squamatum,A,-4.910131541314526,-4.910131541314526,1,3,-1,restoration,2025-01-08 12:11:173
S._viscosa,A,-3.222607113290602,-3.222607113290602,1,3,-1,restoration,2025-01-08 12:11:173
C._hispanica,A,-7.348319426933834,-7.348319426933834,1,3,-1,restoration,2025-01-08 12:11:173
G._struthium,A,-0.8887609519526306,-0.8887609519526306,1,3,-1,restoration,2025-01-08 12:11:173
Other_species,A,-1.5038471768580044,-1.5038471768580044,1,3,-1,restoration,2025-01-08 12:11:173
Nurse_S._viscosa,A,-1.1235627161205917,-1.1235627161205917,1,2,-1,natural,2025-01-08 12:11:173
Nurse_G._struthium,A,-2.363319877815567,-2.363319877815567,1,2,-1,natural,2025-01-08 12:11:173
H._squamatum,A,-1.8570866770936756,-1.8570866770936756,1,2,-1,natural,2025-01-08 12:11:173
S._viscosa,A,-2.618561117322514,-2.618561117322514,1,2,-1,natural,2025-01-08 12:11:173
C._hispanica,A,-2.672331850678189,-2.672331850678189,1,2,-1,natural,2025-01-08 12:11:173
G._struthium,A,-4.393066520090216,-4.393066520090216,1,2,-1,natural,2025-01-08 12:11:173
Other_species,A,-0.46193398404257513,-0.46193398404257513,1,2,-1,natural,2025-01-08 12:11:173
Nurse_S._viscosa,A,-2.3760023500983665,-2.3760023500983665,1,3,-1,natural,2025-01-08 12:11:173
Nurse_G._struthium,A,-2.5813230579960207,-2.5813230579960207,1,3,-1,natural,2025-01-08 12:11:173
H._squamatum,A,-2.329007386671118,-2.329007386671118,1,3,-1,natural,2025-01-08 12:11:173
S._viscosa,A,-3.215058342225915,-3.215058342225915,1,3,-1,natural,2025-01-08 12:11:173
C._hispanica,A,-3.359544859607232,-3.359544859607232,1,3,-1,natural,2025-01-08 12:11:173
G._struthium,A,-3.829599010960779,-3.829599010960779,1,3,-1,natural,2025-01-08 12:11:173
Other_species,A,-1.5014810778151308,-1.5014810778151308,1,3,-1,natural,2025-01-08 12:11:173
Nurse_S._viscosa,A,-2.5429293358731875,-2.5429293358731875,1,2,-1,restoration,2025-01-08 12:11:153
Nurse_G._struthium,A,-1.8112105374345089,-1.8112105374345089,1,2,-1,restoration,2025-01-08 12:11:153
H._squamatum,A,-4.518591915626049,-4.518591915626049,1,2,-1,restoration,2025-01-08 12:11:153
S._viscosa,A,-3.931668146054542,-3.931668146054542,1,2,-1,restoration,2025-01-08 12:11:153
C._hispanica,A,-5.858860695062513,-5.858860695062513,1,2,-1,restoration,2025-01-08 12:11:153
G._struthium,A,-0.6390431163978945,-0.6390431163978945,1,2,-1,restoration,2025-01-08 12:11:153
Other_species,A,-2.246414049649143,-2.246414049649143,1,2,-1,restoration,2025-01-08 12:11:153
Nurse_S._viscosa,A,-1.125734873412989,-1.125734873412989,1,3,-1,restoration,2025-01-08 12:11:153
Nurse_G._struthium,A,-0.7329548378369045,-0.7329548378369045,1,3,-1,restoration,2025-01-08 12:11:153
H._squamatum,A,-6.905784165342844,-6.905784165342844,1,3,-1,restoration,2025-01-08 12:11:153
S._viscosa,A,-2.320759608632002,-2.320759608632002,1,3,-1,restoration,2025-01-08 12:11:153
C._hispanica,A,-5.29721987546463,-5.29721987546463,1,3,-1,restoration,2025-01-08 12:11:153
G._struthium,A,-0.8226277435355499,-0.8226277435355499,1,3,-1,restoration,2025-01-08 12:11:153
Other_species,A,-0.8112407967595164,-0.8112407967595164,1,3,-1,restoration,2025-01-08 12:11:153
Nurse_S._viscosa,A,-0.899248040200584,-0.899248040200584,1,2,-1,natural,2025-01-08 12:11:153
Nurse_G._struthium,A,-2.053445891836766,-2.053445891836766,1,2,-1,natural,2025-01-08 12:11:153
H._squamatum,A,-1.465823498963615,-1.465823498963615,1,2,-1,natural,2025-01-08 12:11:153
S._viscosa,A,-2.5964020927962754,-2.5964020927962754,1,2,-1,natural,2025-01-08 12:11:153
C._hispanica,A,-2.6536874848117646,-2.6536874848117646,1,2,-1,natural,2025-01-08 12:11:153
G._struthium,A,-5.381955700404395,-5.381955700404395,1,2,-1,natural,2025-01-08 12:11:153
Other_species,A,-0.6152155518158076,-0.6152155518158076,1,2,-1,natural,2025-01-08 12:11:153
Nurse_S._viscosa,A,-2.3848937943941486,-2.3848937943941486,1,3,-1,natural,2025-01-08 12:11:153
Nurse_G._struthium,A,-2.530666100908964,-2.530666100908964,1,3,-1,natural,2025-01-08 12:11:153
H._squamatum,A,-2.3527552882816525,-2.3527552882816525,1,3,-1,natural,2025-01-08 12:11:153
S._viscosa,A,-3.640438109383325,-3.640438109383325,1,3,-1,natural,2025-01-08 12:11:153
C._hispanica,A,-3.6538007144571627,-3.6538007144571627,1,3,-1,natural,2025-01-08 12:11:153
G._struthium,A,-3.5171654943178488,-3.5171654943178488,1,3,-1,natural,2025-01-08 12:11:153
Other_species,A,-1.8527455664633958,-1.8527455664633958,1,3,-1,natural,2025-01-08 12:11:153
Nurse_S._viscosa,A,-2.769473537024071,-2.769473537024071,1,2,-1,restoration,2025-01-08 12:11:133
Nurse_G._struthium,A,-2.091667677013088,-2.091667677013088,1,2,-1,restoration,2025-01-08 12:11:133
H._squamatum,A,-3.6317564120915597,-3.6317564120915597,1,2,-1,restoration,2025-01-08 12:11:133
S._viscosa,A,-3.783574091616276,-3.783574091616276,1,2,-1,restoration,2025-01-08 12:11:133
C._hispanica,A,-6.001776520585145,-6.001776520585145,1,2,-1,restoration,2025-01-08 12:11:133
G._struthium,A,-1.232721138900551,-1.232721138900551,1,2,-1,restoration,2025-01-08 12:11:133
Other_species,A,-2.5201459895072458,-2.5201459895072458,1,2,-1,restoration,2025-01-08 12:11:133
Nurse_S._viscosa,A,-3.0031423135823943,-3.0031423135823943,1,3,-1,restoration,2025-01-08 12:11:133
Nurse_G._struthium,A,-2.0149563508231543,-2.0149563508231543,1,3,-1,restoration,2025-01-08 12:11:133
H._squamatum,A,-4.762614128037175,-4.762614128037175,1,3,-1,restoration,2025-01-08 12:11:133
S._viscosa,A,-5.657256507773328,-5.657256507773328,1,3,-1,restoration,2025-01-08 12:11:133
C._hispanica,A,-4.949222771425874,-4.949222771425874,1,3,-1,restoration,2025-01-08 12:11:133
G._struthium,A,-0.8470748622113815,-0.8470748622113815,1,3,-1,restoration,2025-01-08 12:11:133
Other_species,A,-2.6887419388790774,-2.6887419388790774,1,3,-1,restoration,2025-01-08 12:11:133
Nurse_S._viscosa,A,-1.014111818860819,-1.014111818860819,1,2,-1,natural,2025-01-08 12:11:133
Nurse_G._struthium,A,-2.386865598300291,-2.386865598300291,1,2,-1,natural,2025-01-08 12:11:133
H._squamatum,A,-1.7246528061351638,-1.7246528061351638,1,2,-1,natural,2025-01-08 12:11:133
S._viscosa,A,-2.909454502688201,-2.909454502688201,1,2,-1,natural,2025-01-08 12:11:133
C._hispanica,A,-2.5190346463479067,-2.5190346463479067,1,2,-1,natural,2025-01-08 12:11:133
G._struthium,A,-4.274600322184242,-4.274600322184242,1,2,-1,natural,2025-01-08 12:11:133
Other_species,A,-0.782726232616895,-0.782726232616895,1,2,-1,natural,2025-01-08 12:11:133
Nurse_S._viscosa,A,-1.6983431378936558,-1.6983431378936558,1,3,-1,natural,2025-01-08 12:11:133
Nurse_G._struthium,A,-2.3213685435525107,-2.3213685435525107,1,3,-1,natural,2025-01-08 12:11:133
H._squamatum,A,-2.090919525650845,-2.090919525650845,1,3,-1,natural,2025-01-08 12:11:133
S._viscosa,A,-3.391229862226355,-3.391229862226355,1,3,-1,natural,2025-01-08 12:11:133
C._hispanica,A,-3.4232375484905515,-3.4232375484905515,1,3,-1,natural,2025-01-08 12:11:133
G._struthium,A,-4.065219429957711,-4.065219429957711,1,3,-1,natural,2025-01-08 12:11:133
Other_species,A,-1.4053570806675764,-1.4053570806675764,1,3,-1,natural,2025-01-08 12:11:133
Nurse_S._viscosa,A,-3.240198757086064,-3.240198757086064,1,2,-1,restoration,2025-01-08 12:11:113
Nurse_G._struthium,A,-2.76586525025515,-2.76586525025515,1,2,-1,restoration,2025-01-08 12:11:113
H._squamatum,A,-5.138737721482218,-5.138737721482218,1,2,-1,restoration,2025-01-08 12:11:113
S._viscosa,A,-4.678047812006792,-4.678047812006792,1,2,-1,restoration,2025-01-08 12:11:113
C._hispanica,A,-5.311301113632224,-5.311301113632224,1,2,-1,restoration,2025-01-08 12:11:113
G._struthium,A,-1.6240914701366194,-1.6240914701366194,1,2,-1,restoration,2025-01-08 12:11:113
Other_species,A,-2.9907644920601215,-2.9907644920601215,1,2,-1,restoration,2025-01-08 12:11:113
Nurse_S._viscosa,A,-1.9374590355740402,-1.9374590355740402,1,3,-1,restoration,2025-01-08 12:11:113
Nurse_G._struthium,A,-1.5130562769277114,-1.5130562769277114,1,3,-1,restoration,2025-01-08 12:11:113
H._squamatum,A,-5.909550861334234,-5.909550861334234,1,3,-1,restoration,2025-01-08 12:11:113
S._viscosa,A,-4.110969078735233,-4.110969078735233,1,3,-1,restoration,2025-01-08 12:11:113
C._hispanica,A,-5.662812443191125,-5.662812443191125,1,3,-1,restoration,2025-01-08 12:11:113
G._struthium,A,-1.0114691501888466,-1.0114691501888466,1,3,-1,restoration,2025-01-08 12:11:113
Other_species,A,-1.918897293034862,-1.918897293034862,1,3,-1,restoration,2025-01-08 12:11:113
Nurse_S._viscosa,A,-0.9612298153568739,-0.9612298153568739,1,2,-1,natural,2025-01-08 12:11:113
Nurse_G._struthium,A,-2.5457811041770952,-2.5457811041770952,1,2,-1,natural,2025-01-08 12:11:113
H._squamatum,A,-1.8027557704744668,-1.8027557704744668,1,2,-1,natural,2025-01-08 12:11:113
S._viscosa,A,-2.599236343043578,-2.599236343043578,1,2,-1,natural,2025-01-08 12:11:113
C._hispanica,A,-2.6168164124483493,-2.6168164124483493,1,2,-1,natural,2025-01-08 12:11:113
G._struthium,A,-4.676009085017947,-4.676009085017947,1,2,-1,natural,2025-01-08 12:11:113
Other_species,A,-0.6650777918102306,-0.6650777918102306,1,2,-1,natural,2025-01-08 12:11:113
Nurse_S._viscosa,A,-1.7419909308529897,-1.7419909308529897,1,3,-1,natural,2025-01-08 12:11:113
Nurse_G._struthium,A,-3.236663306602236,-3.236663306602236,1,3,-1,natural,2025-01-08 12:11:113
H._squamatum,A,-2.6308302748438135,-2.6308302748438135,1,3,-1,natural,2025-01-08 12:11:113
S._viscosa,A,-2.970150037932525,-2.970150037932525,1,3,-1,natural,2025-01-08 12:11:113
C._hispanica,A,-3.336565929668839,-3.336565929668839,1,3,-1,natural,2025-01-08 12:11:113
G._struthium,A,-4.333936474556326,-4.333936474556326,1,3,-1,natural,2025-01-08 12:11:113
Other_species,A,-1.1689267430040982,-1.1689267430040982,1,3,-1,natural,2025-01-08 12:11:113
Nurse_S._viscosa,A,-2.3378519562148643,-2.3378519562148643,1,2,-1,restoration,2025-01-08 12:11:093
Nurse_G._struthium,A,-1.9544250602483029,-1.9544250602483029,1,2,-1,restoration,2025-01-08 12:11:093
H._squamatum,A,-5.214090825013546,-5.214090825013546,1,2,-1,restoration,2025-01-08 12:11:093
S._viscosa,A,-4.789241013708597,-4.789241013708597,1,2,-1,restoration,2025-01-08 12:11:093
C._hispanica,A,-4.600923021758037,-4.600923021758037,1,2,-1,restoration,2025-01-08 12:11:093
G._struthium,A,-0.8084026843296468,-0.8084026843296468,1,2,-1,restoration,2025-01-08 12:11:093
Other_species,A,-2.5409959804358935,-2.5409959804358935,1,2,-1,restoration,2025-01-08 12:11:093
Nurse_S._viscosa,A,-2.1893292150821058,-2.1893292150821058,1,3,-1,restoration,2025-01-08 12:11:093
Nurse_G._struthium,A,-0.37650028762873244,-0.37650028762873244,1,3,-1,restoration,2025-01-08 12:11:093
H._squamatum,A,-5.921673448805503,-5.921673448805503,1,3,-1,restoration,2025-01-08 12:11:093
S._viscosa,A,-3.403754479115002,-3.403754479115002,1,3,-1,restoration,2025-01-08 12:11:093
C._hispanica,A,-5.922910404793667,-5.922910404793667,1,3,-1,restoration,2025-01-08 12:11:093
G._struthium,A,-1.0008633497680137,-1.0008633497680137,1,3,-1,restoration,2025-01-08 12:11:093
Other_species,A,-1.4479325163971377,-1.4479325163971377,1,3,-1,restoration,2025-01-08 12:11:093
Nurse_S._viscosa,A,-0.8719192808794068,-0.8719192808794068,1,2,-1,natural,2025-01-08 12:11:093
Nurse_G._struthium,A,-2.26200275291304,-2.26200275291304,1,2,-1,natural,2025-01-08 12:11:093
H._squamatum,A,-1.730009406558337,-1.730009406558337,1,2,-1,natural,2025-01-08 12:11:093
S._viscosa,A,-2.5805465663534473,-2.5805465663534473,1,2,-1,natural,2025-01-08 12:11:093
C._hispanica,A,-2.5800058781342625,-2.5800058781342625,1,2,-1,natural,2025-01-08 12:11:093
G._struthium,A,-4.428906180851338,-4.428906180851338,1,2,-1,natural,2025-01-08 12:11:093
Other_species,A,-0.8165961712696851,-0.8165961712696851,1,2,-1,natural,2025-01-08 12:11:093
Nurse_S._viscosa,A,-2.603118463435989,-2.603118463435989,1,3,-1,natural,2025-01-08 12:11:093
Nurse_G._struthium,A,-3.141823460193198,-3.141823460193198,1,3,-1,natural,2025-01-08 12:11:093
H._squamatum,A,-2.664014795409704,-2.664014795409704,1,3,-1,natural,2025-01-08 12:11:093
S._viscosa,A,-3.7200901270172833,-3.7200901270172833,1,3,-1,natural,2025-01-08 12:11:093
C._hispanica,A,-4.149483767376081,-4.149483767376081,1,3,-1,natural,2025-01-08 12:11:093
G._struthium,A,-3.317121914950523,-3.317121914950523,1,3,-1,natural,2025-01-08 12:11:093
Other_species,A,-1.791188233611456,-1.791188233611456,1,3,-1,natural,2025-01-08 12:11:093
Nurse_S._viscosa,A,-2.348076299507689,-2.348076299507689,1,2,-1,restoration,2025-01-08 12:11:083
Nurse_G._struthium,A,-1.6034086930793974,-1.6034086930793974,1,2,-1,restoration,2025-01-08 12:11:083
H._squamatum,A,-4.498268017786305,-4.498268017786305,1,2,-1,restoration,2025-01-08 12:11:083
S._viscosa,A,-4.94121863876757,-4.94121863876757,1,2,-1,restoration,2025-01-08 12:11:083
C._hispanica,A,-5.328675160290953,-5.328675160290953,1,2,-1,restoration,2025-01-08 12:11:083
G._struthium,A,-0.9173598644219376,-0.9173598644219376,1,2,-1,restoration,2025-01-08 12:11:083
Other_species,A,-2.2419387477999435,-2.2419387477999435,1,2,-1,restoration,2025-01-08 12:11:083
Nurse_S._viscosa,A,-2.1249380322112494,-2.1249380322112494,1,3,-1,restoration,2025-01-08 12:11:083
Nurse_G._struthium,A,-1.4884831080875465,-1.4884831080875465,1,3,-1,restoration,2025-01-08 12:11:083
H._squamatum,A,-4.294959644943554,-4.294959644943554,1,3,-1,restoration,2025-01-08 12:11:083
S._viscosa,A,-4.006967830235723,-4.006967830235723,1,3,-1,restoration,2025-01-08 12:11:083
C._hispanica,A,-6.347441618813593,-6.347441618813593,1,3,-1,restoration,2025-01-08 12:11:083
G._struthium,A,-0.9549623682388053,-0.9549623682388053,1,3,-1,restoration,2025-01-08 12:11:083
Other_species,A,-1.8151873677721373,-1.8151873677721373,1,3,-1,restoration,2025-01-08 12:11:083
Nurse_S._viscosa,A,-0.8952270981687382,-0.8952270981687382,1,2,-1,natural,2025-01-08 12:11:083
Nurse_G._struthium,A,-2.078045701450569,-2.078045701450569,1,2,-1,natural,2025-01-08 12:11:083
H._squamatum,A,-1.5562865115632611,-1.5562865115632611,1,2,-1,natural,2025-01-08 12:11:083
S._viscosa,A,-2.4323376796075533,-2.4323376796075533,1,2,-1,natural,2025-01-08 12:11:083
C._hispanica,A,-2.5173495850949763,-2.5173495850949763,1,2,-1,natural,2025-01-08 12:11:083
G._struthium,A,-4.9997757327770485,-4.9997757327770485,1,2,-1,natural,2025-01-08 12:11:083
Other_species,A,-0.44394589451207006,-0.44394589451207006,1,2,-1,natural,2025-01-08 12:11:083
Nurse_S._viscosa,A,-1.9264312320558226,-1.9264312320558226,1,3,-1,natural,2025-01-08 12:11:083
Nurse_G._struthium,A,-2.9933540993270653,-2.9933540993270653,1,3,-1,natural,2025-01-08 12:11:083
H._squamatum,A,-2.385557860132915,-2.385557860132915,1,3,-1,natural,2025-01-08 12:11:083
S._viscosa,A,-3.6300857582840957,-3.6300857582840957,1,3,-1,natural,2025-01-08 12:11:083
C._hispanica,A,-3.478142369404124,-3.478142369404124,1,3,-1,natural,2025-01-08 12:11:083
G._struthium,A,-3.4418246112378106,-3.4418246112378106,1,3,-1,natural,2025-01-08 12:11:083
Other_species,A,-1.1922896454678866,-1.1922896454678866,1,3,-1,natural,2025-01-08 12:11:083
Nurse_S._viscosa,A,-2.796779797754672,-2.796779797754672,1,2,-1,restoration,2025-01-08 12:11:053
Nurse_G._struthium,A,-2.1210068611793016,-2.1210068611793016,1,2,-1,restoration,2025-01-08 12:11:053
H._squamatum,A,-4.992748781330539,-4.992748781330539,1,2,-1,restoration,2025-01-08 12:11:053
S._viscosa,A,-3.4287122671214494,-3.4287122671214494,1,2,-1,restoration,2025-01-08 12:11:053
C._hispanica,A,-5.871554372673622,-5.871554372673622,1,2,-1,restoration,2025-01-08 12:11:053
G._struthium,A,-1.590925895417843,-1.590925895417843,1,2,-1,restoration,2025-01-08 12:11:053
Other_species,A,-2.2429353765250966,-2.2429353765250966,1,2,-1,restoration,2025-01-08 12:11:053
Nurse_S._viscosa,A,-1.6547087296546723,-1.6547087296546723,1,3,-1,restoration,2025-01-08 12:11:053
Nurse_G._struthium,A,-0.37890896412437197,-0.37890896412437197,1,3,-1,restoration,2025-01-08 12:11:053
H._squamatum,A,-4.523837991260016,-4.523837991260016,1,3,-1,restoration,2025-01-08 12:11:053
S._viscosa,A,-1.9688761226415659,-1.9688761226415659,1,3,-1,restoration,2025-01-08 12:11:053
C._hispanica,A,-6.970532858996113,-6.970532858996113,1,3,-1,restoration,2025-01-08 12:11:053
G._struthium,A,-0.6778548198007917,-0.6778548198007917,1,3,-1,restoration,2025-01-08 12:11:053
Other_species,A,-1.0748505507175565,-1.0748505507175565,1,3,-1,restoration,2025-01-08 12:11:053
Nurse_S._viscosa,A,-1.1842187659130992,-1.1842187659130992,1,2,-1,natural,2025-01-08 12:11:053
Nurse_G._struthium,A,-2.4443991009505925,-2.4443991009505925,1,2,-1,natural,2025-01-08 12:11:053
H._squamatum,A,-1.7927092075335873,-1.7927092075335873,1,2,-1,natural,2025-01-08 12:11:053
S._viscosa,A,-2.930075260603766,-2.930075260603766,1,2,-1,natural,2025-01-08 12:11:053
C._hispanica,A,-2.3327363272984343,-2.3327363272984343,1,2,-1,natural,2025-01-08 12:11:053
G._struthium,A,-4.623327438523621,-4.623327438523621,1,2,-1,natural,2025-01-08 12:11:053
Other_species,A,-0.787182893117024,-0.787182893117024,1,2,-1,natural,2025-01-08 12:11:053
Nurse_S._viscosa,A,-2.15312555566976,-2.15312555566976,1,3,-1,natural,2025-01-08 12:11:053
Nurse_G._struthium,A,-3.0261200085789532,-3.0261200085789532,1,3,-1,natural,2025-01-08 12:11:053
H._squamatum,A,-2.1705196047599653,-2.1705196047599653,1,3,-1,natural,2025-01-08 12:11:053
S._viscosa,A,-3.5716603190854266,-3.5716603190854266,1,3,-1,natural,2025-01-08 12:11:053
C._hispanica,A,-4.036313218727209,-4.036313218727209,1,3,-1,natural,2025-01-08 12:11:053
G._struthium,A,-3.1016560866427265,-3.1016560866427265,1,3,-1,natural,2025-01-08 12:11:053
Other_species,A,-1.6052631245821158,-1.6052631245821158,1,3,-1,natural,2025-01-08 12:11:053
Nurse_S._viscosa,A,-3.187221774987593,-3.187221774987593,1,2,-1,restoration,2025-01-08 12:11:043
Nurse_G._struthium,A,-2.1887085820354826,-2.1887085820354826,1,2,-1,restoration,2025-01-08 12:11:043
H._squamatum,A,-4.199483483283605,-4.199483483283605,1,2,-1,restoration,2025-01-08 12:11:043
S._viscosa,A,-4.0042337308490366,-4.0042337308490366,1,2,-1,restoration,2025-01-08 12:11:043
C._hispanica,A,-6.493909586458579,-6.493909586458579,1,2,-1,restoration,2025-01-08 12:11:043
G._struthium,A,-1.641003648813577,-1.641003648813577,1,2,-1,restoration,2025-01-08 12:11:043
Other_species,A,-2.3268198577483505,-2.3268198577483505,1,2,-1,restoration,2025-01-08 12:11:043
Nurse_S._viscosa,A,-1.5412645130883407,-1.5412645130883407,1,3,-1,restoration,2025-01-08 12:11:043
Nurse_G._struthium,A,-1.4165225764845055,-1.4165225764845055,1,3,-1,restoration,2025-01-08 12:11:043
H._squamatum,A,-5.041658402118221,-5.041658402118221,1,3,-1,restoration,2025-01-08 12:11:043
S._viscosa,A,-4.083162920901647,-4.083162920901647,1,3,-1,restoration,2025-01-08 12:11:043
C._hispanica,A,-5.410227444589165,-5.410227444589165,1,3,-1,restoration,2025-01-08 12:11:043
G._struthium,A,-0.5532869620264678,-0.5532869620264678,1,3,-1,restoration,2025-01-08 12:11:043
Other_species,A,-1.735388096540302,-1.735388096540302,1,3,-1,restoration,2025-01-08 12:11:043
Nurse_S._viscosa,A,-0.8580216716377275,-0.8580216716377275,1,2,-1,natural,2025-01-08 12:11:043
Nurse_G._struthium,A,-2.199245167573964,-2.199245167573964,1,2,-1,natural,2025-01-08 12:11:043
H._squamatum,A,-1.6849439012602643,-1.6849439012602643,1,2,-1,natural,2025-01-08 12:11:043
S._viscosa,A,-2.5516745073660156,-2.5516745073660156,1,2,-1,natural,2025-01-08 12:11:043
C._hispanica,A,-2.488388457712448,-2.488388457712448,1,2,-1,natural,2025-01-08 12:11:043
G._struthium,A,-5.241359651878963,-5.241359651878963,1,2,-1,natural,2025-01-08 12:11:043
Other_species,A,-0.36709330394922496,-0.36709330394922496,1,2,-1,natural,2025-01-08 12:11:043
Nurse_S._viscosa,A,-1.749154977585741,-1.749154977585741,1,3,-1,natural,2025-01-08 12:11:043
Nurse_G._struthium,A,-2.4540232477381143,-2.4540232477381143,1,3,-1,natural,2025-01-08 12:11:043
H._squamatum,A,-1.7430928804010888,-1.7430928804010888,1,3,-1,natural,2025-01-08 12:11:043
S._viscosa,A,-3.122167006819724,-3.122167006819724,1,3,-1,natural,2025-01-08 12:11:043
C._hispanica,A,-3.361785347305426,-3.361785347305426,1,3,-1,natural,2025-01-08 12:11:043
G._struthium,A,-3.874968448002348,-3.874968448002348,1,3,-1,natural,2025-01-08 12:11:043
Other_species,A,-0.7203361919170514,-0.7203361919170514,1,3,-1,natural,2025-01-08 12:11:043
Nurse_S._viscosa,A,-3.085129406768911,-3.085129406768911,1,2,-1,restoration,2025-01-08 12:11:023
Nurse_G._struthium,A,-2.712891381086142,-2.712891381086142,1,2,-1,restoration,2025-01-08 12:11:023
H._squamatum,A,-4.264294314993307,-4.264294314993307,1,2,-1,restoration,2025-01-08 12:11:023
S._viscosa,A,-4.233685346483691,-4.233685346483691,1,2,-1,restoration,2025-01-08 12:11:023
C._hispanica,A,-4.607138889001917,-4.607138889001917,1,2,-1,restoration,2025-01-08 12:11:023
G._struthium,A,-1.929476095411205,-1.929476095411205,1,2,-1,restoration,2025-01-08 12:11:023
Other_species,A,-3.2322334199143476,-3.2322334199143476,1,2,-1,restoration,2025-01-08 12:11:023
Nurse_S._viscosa,A,-2.229875545594805,-2.229875545594805,1,3,-1,restoration,2025-01-08 12:11:023
Nurse_G._struthium,A,-1.3367444551131635,-1.3367444551131635,1,3,-1,restoration,2025-01-08 12:11:023
H._squamatum,A,-3.832520028910867,-3.832520028910867,1,3,-1,restoration,2025-01-08 12:11:023
S._viscosa,A,-3.424353799161576,-3.424353799161576,1,3,-1,restoration,2025-01-08 12:11:023
C._hispanica,A,-4.715903289184797,-4.715903289184797,1,3,-1,restoration,2025-01-08 12:11:023
G._struthium,A,-0.3569193515135348,-0.3569193515135348,1,3,-1,restoration,2025-01-08 12:11:023
Other_species,A,-1.7615637058166924,-1.7615637058166924,1,3,-1,restoration,2025-01-08 12:11:023
Nurse_S._viscosa,A,-0.7777046740778536,-0.7777046740778536,1,2,-1,natural,2025-01-08 12:11:023
Nurse_G._struthium,A,-2.179799660388019,-2.179799660388019,1,2,-1,natural,2025-01-08 12:11:023
H._squamatum,A,-1.757357782791804,-1.757357782791804,1,2,-1,natural,2025-01-08 12:11:023
S._viscosa,A,-2.6439408046585484,-2.6439408046585484,1,2,-1,natural,2025-01-08 12:11:023
C._hispanica,A,-2.470188876243756,-2.470188876243756,1,2,-1,natural,2025-01-08 12:11:023
G._struthium,A,-3.533754071079546,-3.533754071079546,1,2,-1,natural,2025-01-08 12:11:023
Other_species,A,-0.5289320777680498,-0.5289320777680498,1,2,-1,natural,2025-01-08 12:11:023
Nurse_S._viscosa,A,-2.1476654047662422,-2.1476654047662422,1,3,-1,natural,2025-01-08 12:11:023
Nurse_G._struthium,A,-2.4385717026285607,-2.4385717026285607,1,3,-1,natural,2025-01-08 12:11:023
